مدخل,هدف
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع هيلجا ، وبوب يرقص مع جيمي ، وكلير ترقص مع أوفيليا ، وديف يرقص مع كارل ، وحواء ترقص مع رودريجو.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، حواء وبوب تبديل الشركاء. بعد ذلك ، قام ديف وكلير بتبديل الشركاء. ثم ، كلير وبوب تبديل الشركاء. ثم يتبادل ديف وأليس الشركاء. أخيرًا ، تقوم كلير وإيف بتبديل الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) هيلجا
(ب) جيمي
(ج) أوفيليا
(د) كارل
(ه) رودريغو",(د)
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب كمهاجم ، وبوب يلعب مدافع ، وكلير تلعب دور المشجع ، وديف يلعب على مقاعد البدلاء ، وحواء تلعب دور حارس المرمى.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية أليس وحواء. ثم ، المواقف التجارية أليس وكلير. ثم ، المراكز التجارية ديف وبوب. ثم ، المراكز التجارية أليس وديف. أخيرًا ، المراكز التجارية لـ Dave و Eve. في نهاية المباراة ، يلعب بوب
خيارات:
(أ) مهاجم
(ب) مدافع
(ج) المشجع
(د) مقاعد البدلاء
(هـ) حارس المرمى",(د)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع سام ، وبوب يرقص مع عزي ، وكلير ترقص مع جيمي ، وديف يرقص مع أوفيليا ، وإيف ترقص مع باتريك.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، شركاء تبديل بوب وديف. بعد ذلك ، تتبادل أليس وحواء الشركاء. ثم ، كلير وديف تبديل الشركاء. بعد ذلك ، يغير بوب وإيف الشركاء. أخيرًا ، يتبادل Alice و Bob الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) سام
(ب) عزي
(ج) جيمي
(د) أوفيليا
(ه) باتريك",(و)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية بنية ، وبوب لديها هدية بيضاء ، وكلير لديها كرة سوداء ، وديف لديها هدية حمراء ، وحواء لديها هدية أرجوانية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، يتبادل بوب وكلير هداياهما. ثم تتبادل حواء وأليس هداياهما. ثم تبادل بوب وكلير هداياهما. ثم تبادلت كلير وديف هداياهما. أخيرًا ، تبادلت إيف و ديف هداياهما. في نهاية الحدث ، حواء لديها
خيارات:
(أ) الحاضر البني
(ب) أبيض الحاضر
(ج) الكرة السوداء
(د) الحاضر الأحمر
(ه) الأرجواني الحاضر",(ج)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها كرة وردية ، بوب لديه هدية حمراء ، كلير لديها هدية خضراء ، ديف لديها كرة برتقالية ، وحواء لديها كرة سوداء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل أليس وديف هداياهما. ثم تبادل ديف وحواء هداياهما. ثم يتبادل ديف وأليس هداياهما. ثم تبادل بوب وكلير هداياهما. أخيرًا ، يتبادل بوب وحواء هداياهما. في نهاية الحدث ، يمتلك Dave ملف
خيارات:
(أ) الكرة الوردية
(ب) الأحمر الحاضر
(ج) الحاضر الأخضر
(د) كرة برتقالية
(هـ) الكرة السوداء",(د)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع هيلجا ، وبوب يرقص مع كارل ، وكلير ترقص مع ميليسا ، وديف يرقص مع أوفيليا ، وإيف ترقص مع سام.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، شركاء التبديل أليس وديف. بعد ذلك ، تتبادل حواء وأليس الشريكتين. بعد ذلك ، قام بوب وكلير بتبديل الشركاء. ثم تقوم أليس وكلير بتبديل الشريكين. أخيرًا ، يتبادل ديف وحواء الشركاء. في نهاية الرقصة ، يرقص ديف مع
خيارات:
(أ) هيلجا
(ب) كارل
(ج) ميليسا
(د) أوفيليا
(ه) سام",(د)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع ميليسا ، وبوب يرقص مع لولا ، وكلير ترقص مع جيمي ، وديف يرقص مع باتريك ، وحواء ترقص مع أوفيليا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، شركاء تبديل بوب وديف. بعد ذلك ، تتبادل كلير وإيف شركائها. ثم يتبادل ديف وأليس الشركاء. بعد ذلك ، تتبادل كلير وإيف شركائها. أخيرًا ، يتبادل Eve و Bob الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) ميليسا
(ب) لولا
(ج) جيمي
(د) باتريك
(هـ) أوفيليا",(و)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية أرجوانية ، وبوب لديها هدية خضراء ، وكلير لديها هدية بنية ، وديف لديها هدية حمراء ، وحواء لديها هدية بيضاء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادلت إيف وكلير هداياهما. ثم تبادلت كلير وبوب هداياهما. ثم يتبادل بوب وأليس هداياهما. ثم تتبادل حواء وأليس هداياهما. أخيرًا ، يتبادل بوب وديف هداياهما. في نهاية الحدث ، حواء لديها
خيارات:
(أ) الحاضر الأرجواني
(ب) الحاضر الأخضر
(ج) البني الحاضر
(د) الحاضر الأحمر
(ه) أبيض الحاضر",(و)
"تلعب أليس وبوب وكلير وديف وحواء لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة بنية ، وبوب لديه كرة زرقاء ، وكلير لديها كرة برتقالية ، وديف لديها كرة وردية ، وحواء لديها كرة بيضاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولا ، ديف وأليس يتبادلان الكرات. ثم تبادلت أليس وكلير الكرات. ثم يتبادل بوب وكلير الكرات. ثم تبادلت حواء وبوب الكرات. أخيرًا ، يتبادل Alice و Dave الكرات. في نهاية اللعبة ، تمتلك كلير
خيارات:
(أ) كرة بنية
(ب) الكرة الزرقاء
(ج) كرة برتقالية
(د) الكرة الوردية
(هـ) الكرة البيضاء",(ب)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على يوليسيس ، وبوب يحصل على موبي ديك ، وكلير يحصل على The Pearl ، و Dave يحصل على The Odyssey ، وحواء تحصل على The Fellowship of the Ring.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وكلير الكتب. ثم تبادلت إيف وكلير الكتب. ثم تبادلت كلير وبوب الكتب. ثم تبادل ديف وكلير الكتب. أخيرًا ، يتبادل بوب وديف الكتب. في نهاية الفصل الدراسي ، أليس لديها
خيارات:
(أ) أوليسيس
(ب) موبي ديك
(ج) اللؤلؤة
(د) الأوديسة
(هـ) زمالة الخاتم",(ج)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على The Great Gatsby ، وبوب يحصل على Frankenstein ، وكلير تحصل على The Pearl ، و Dave يحصل على Catch-22 ، و Eve تحصل على Ulysses.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل كلير وديف الكتب. ثم يتبادل بوب وأليس الكتب. ثم تبادل ديف وأليس الكتب. ثم تبادل بوب وكلير الكتب. أخيرًا ، تبادل ديف وحواء الكتب. في نهاية الفصل الدراسي ، حواء
خيارات:
(أ) غاتسبي العظيم
(ب) فرانكشتاين
(ج) اللؤلؤة
(د) كاتش 22
(هـ) أوليسيس",(ب)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها كرة وردية ، بوب لديه هدية بنية ، كلير لديها هدية خضراء ، ديف لديها هدية حمراء ، وحواء لديها هدية أرجوانية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادلت كلير وبوب هداياهما. ثم تبادلت كلير وديف هداياهما. ثم يتبادل بوب وأليس هداياهما. ثم تبادلت أليس وحواء هداياهما. أخيرًا ، يتبادل ديف وأليس هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الكرة الوردية
(ب) الحاضر البني
(ج) الحاضر الأخضر
(د) الحاضر الأحمر
(ه) الأرجواني الحاضر",(د)
