مدخل,هدف
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف سبعة كتب: كتاب برتقالي ، وكتاب أخضر ، وكتاب رمادي ، وكتاب أرجواني ، وكتاب أسود ، وكتاب أصفر ، وكتاب أبيض. الكتاب البرتقالي على يمين الكتاب الرمادي. الكتاب الأصفر هو الثالث من اليمين. الكتاب الأرجواني هو الثاني من اليسار. الكتاب الأصفر على يمين الكتاب البرتقالي. الكتاب الأبيض هو الثاني من اليمين. الكتاب الأسود هو أقصى اليسار.
خيارات:
(أ) الكتاب البرتقالي هو أقصى اليسار
(ب) الكتاب الأخضر هو أقصى اليسار
(ج) الكتاب الرمادي هو أقصى اليسار
(د) الكتاب الأرجواني هو أقصى اليسار
(هـ) الكتاب الأسود هو أقصى اليسار
(F) الكتاب الأصفر هو أقصى اليسار
(ز) الكتاب الأبيض هو أقصى اليسار",(و)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك سبعة لاعبي غولف: إيف ، ميا ، روب ، آنا ، آدا ، ميل ، وجو. احتلت Eve المركز الثالث. انتهى ميا فوق جو. انتهى ميل فوق Ada. انتهى ميا فوق روب. انتهى ميل أسفل جو. احتلت ميا المركز الثاني. احتلت آدا المركز الثاني قبل الأخير.
خيارات:
(أ) احتلت حواء المركز الثالث
(ب) حصل ميا على المركز الثالث
(ج) حصل روب على المركز الثالث
(د) احتلت أنا المركز الثالث
(هـ) احتلت آدا المركز الثالث
(F) حل ميل في المركز الثالث
(G) حل جو في المركز الثالث",(أ)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك سبع سيارات: سيارة مكشوفة ، وسيارة ليموزين ، وهاتشباك ، وحافلة ، وعربة ستيشن ، وجرار ، وشاحنة صغيرة. عربة المحطة هي رابع أحدث. هاتشباك أقدم من الحافلة. هاتشباك هي ثاني أحدث. الميني فان أحدث من الليموزين. السيارة القابلة للتحويل أقدم من الليموزين. الجرار هو ثاني أقدم الجرار.
خيارات:
(أ) السيارة القابلة للتحويل هي ثاني أقدمها
(ب) الليموزين ثاني أقدم
(ج) هاتشباك هي ثاني أقدم سيارة
(د) الحافلة هي الأقدم
(هـ) عربة المحطة هي ثاني أقدم عربة
(و) الجرار هو ثاني أقدم الجرار
(G) الميني فان هو ثاني أقدم سيارة",(F)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن سبعة طيور: صقر ، وغراب ، وطائر طنان ، وصقر ، وبومة ، وسمان ، وكاردينال. السمان على يسار الطائر الطنان. الغراب على يمين الطائر الطنان. الكاردينال هو الثاني من اليسار. البومة على يسار الكاردينال. الغراب هو الثالث من اليمين. الصقر هو أقصى اليمين.
خيارات:
(ا) الصقر هو أقصى اليسار
(ب) الغراب هو أقصى اليسار
(ج) الطائر الطنان هو أقصى اليسار
(د) الصقر هو أقصى اليسار
(هـ) البومة هي أقصى اليسار
(F) السمان هو أقصى اليسار
(ز) الكاردينال هو أقصى اليسار",(و)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك سبع سيارات: ستايشن واغن ، ليموزين ، شاحنة ، ميني فان ، دراجة نارية ، هاتشباك ، وحافلة. الدراجة النارية أقدم من الشاحنة. عربة المحطة أقدم من هاتشباك. الدراجة النارية أحدث من هاتشباك. الحافلة هي الأحدث الثاني. الميني فان هو الأقدم. الليموزين أقدم من ستيشن واغن.
خيارات:
(أ) عربة المحطة هي ثالث أقدم عربة
(ب) الليموزين هي ثالث أقدم
(ج) الشاحنة هي الأقدم
(د) الميني فان هو ثالث أقدم
(هـ) الدراجة النارية هي الأقدم
(F) هاتشباك هي ثالث أقدم سيارة
(ز) الحافلة هي ثالث أقدم",(أ)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك سبعة لاعبي غولف: إيمي ، إيف ، آدا ، روب ، دان ، ميل ، وجو. احتل جو المركز الثالث. انتهى دان أخيرًا. أنهت Eve المركز الأول. انتهى ميل أسفل روب. انتهى Ada فوق جو. أنهى روب المركز الثالث إلى الأخير.
خيارات:
(أ) إيمي احتلت المركز الأول
(ب) أنهت حواء أولاً
(ج) احتلت آدا المركز الأول
(د) حصل روب على المركز الأول
(هـ) احتل دان المركز الأول
(F) حصل ميل على المركز الأول
(G) احتل جو المركز الأول",(ب)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه سبع فواكه: المانجو والكيوي والبرتقال والبطيخ والتفاح والكمثرى والحلويات. الكوات أقل تكلفة من البرتقال. البرتقال هو ثالث أغلى ثمناً. التفاح أرخص. الكيوي أغلى من الكمثرى. المانجو أغلى من البطيخ. الكوات أغلى من الكيوي.
خيارات:
(أ) المانجو هي ثالث أغلى
(ب) الكيوي هو ثالث أغلى ثمناً
(ج) البرتقال هو ثالث أغلى
(د) البطيخ هو ثالث أغلى
(هـ) التفاح هو ثالث أغلى
(F) الكمثرى هي ثالث أغلى
(ز) اسكدنيا هي ثالث أغلى",(ج)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك سبعة لاعبي غولف: Ada و Ana و Rob و Amy و Dan و Joe و Eli. انتهى إيلي أسفل إيمي. احتلت آدا المركز الثالث. أنهت ايمي تحت روب. انتهى دان أخيرًا. أنهى روب المركز الثاني. احتلت آنا المركز الرابع.
خيارات:
(أ) أنهت آدا المركز الثاني قبل الأخير
(ب) أنهت آنا المركز الثاني قبل الأخير
(C) حصل روب على المركز الثاني قبل الأخير
(د) إيمي أنهت المركز الثاني قبل الأخير
(هـ) حل دان في المركز الثاني قبل الأخير
(F) حل جو في المركز الثاني قبل الأخير
(G) إيلي أنهى المركز الثاني قبل الأخير",(ز)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة سبع فواكه: المانجو والبطيخ والخوخ والكيوي والبرتقال والشمام والخوخ. البطيخ أرخص. الخوخ أغلى من المانجو. الكنتالوب هو ثاني أغلى ثمناً. البرتقال أغلى من الكنتالوب. الخوخ أرخص من البرقوق. الكيوي هو ثالث أرخص.
خيارات:
(أ) المانجو هي ثاني أغلى
(ب) البطيخ هو ثاني أغلى ثمناً
(ج) الخوخ هو ثاني أغلى ثمناً
(د) الكيوي هو ثاني أغلى ثمناً
(هـ) البرتقال هو ثاني أغلى ثمناً
(F) الكنتالوب هو ثاني أغلى ثمناً
(ز) البرقوق هو ثاني أغلى",(F)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على فرع ، هناك سبعة طيور: روبن ، طائر طنان ، غراب ، قيق أزرق ، غراب ، كاردينال ، وسمان. الطائر الطنان على يسار الغراب. الكاردينال على يمين السمان. القيق الأزرق هو الرابع من اليسار. روبن هو الثاني من اليسار. السمان على يمين الغراب. الغراب على يسار روبن.
خيارات:
(أ) روبن هو أقصى اليسار
(ب) الطائر الطنان هو أقصى اليسار
(ج) الغراب هو أقصى اليسار
(د) القيق الأزرق هو أقصى اليسار
(هـ) الغراب هو أقصى اليسار
(F) الكاردينال هو أقصى اليسار
(ز) السمان هو أقصى اليسار",(ج)
