مدخل,هدف
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: ميني فان ، هاتشباك ، حافلة ، سيارة مكشوفة ، ودراجة نارية. هاتشباك أحدث من السيارة المكشوفة. الحافلة أحدث من هاتشباك. الحافلة أقدم من الدراجة النارية. الميني فان هو الأحدث.
خيارات:
(أ) الميني فان هو ثاني أقدم
(ب) هاتشباك هي ثاني أقدم سيارة
(ج) الحافلة هي الأقدم
(د) السيارة القابلة للتحويل هي ثاني أقدمها
(هـ) الدراجة النارية هي الأقدم",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على فرع ، هناك خمسة طيور: بومة ، كاردينال ، روبن ، طائر طنان ، وغراب. الطائر الطنان على يسار البومة. الطائر الطنان على يمين الكاردينال. الغراب على يسار روبن. البومة على يسار الغراب.
خيارات:
(أ) البومة هي الثانية من اليمين
(ب) الكاردينال هو الثاني من اليمين
(ج) روبن هو الثاني من اليمين
(د) الطائر الطنان هو الثاني من اليمين
(هـ) الغراب هو الثاني من جهة اليمين",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: ستايشن واغن ، وجرار ، وشاحنة ، وهاتشباك ، وميني فان. عربة المحطة أحدث من الجرار. الشاحنة أقدم من الجرار. الميني فان أحدث من هاتشباك. هاتشباك هي ثاني أحدث.
خيارات:
(أ) عربة المحطة هي ثاني أقدم عربة
(ب) الجرار هو ثاني أقدم الجرار
(ج) الشاحنة هي الأقدم
(د) هاتشباك هي ثاني أقدم
(ه) الميني فان هو ثاني أقدم",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أخضر ، وكتاب أزرق ، وكتاب أبيض ، وكتاب بنفسجي ، وكتاب أصفر. الكتاب الأزرق على يمين الكتاب الأصفر. الكتاب الأبيض على يسار الكتاب الأصفر. الكتاب الأزرق هو الثاني من اليمين. الكتاب الأرجواني هو الثاني من اليسار.
خيارات:
(أ) الكتاب الأخضر هو الثاني من اليمين
(ب) الكتاب الأزرق هو الثاني من اليمين
(ج) الكتاب الأبيض هو الثاني من اليمين
(د) الكتاب الأرجواني هو الثاني من اليمين
(هـ) الكتاب الأصفر هو الثاني من اليمين",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: ميني فان ، هاتشباك ، حافلة ، سيارة مكشوفة ، ودراجة نارية. هاتشباك أحدث من السيارة المكشوفة. الحافلة أحدث من هاتشباك. الحافلة أقدم من الدراجة النارية. الميني فان هو الأحدث.
خيارات:
(أ) الميني فان هو ثالث أحدث
(ب) هاتشباك هي ثالث أجدد
(ج) الحافلة هي ثالث الأحدث
(د) السيارة القابلة للتحويل هي ثالث أحدث
(هـ) الدراجة النارية هي ثالث أجدد",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أسود ، وكتاب بنفسجي ، وكتاب أصفر ، وكتاب برتقالي ، وكتاب أحمر. الكتاب الأصفر هو أقصى اليمين. الكتاب الأسود على يسار الكتاب البرتقالي. الكتاب البرتقالي على يسار الكتاب الأرجواني. الكتاب الأسود هو الثاني من اليسار.
خيارات:
(أ) الكتاب الأسود هو أقصى اليمين
(ب) الكتاب الأرجواني هو أقصى اليمين
(ج) الكتاب الأصفر هو أقصى اليمين
(د) الكتاب البرتقالي هو أقصى اليمين
(هـ) الكتاب الأحمر هو أقصى اليمين",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على فرع ، هناك خمسة طيور: غراب ، وروبن ، وسمان ، وطائر قيق أزرق ، وصقر. روبن على يسار السمان. الصقر هو الثالث من اليسار. الغراب على يسار الصقر. القيق الأزرق هو أقصى اليسار.
خيارات:
(ا) الغراب هو الثاني من اليسار
(ب) روبن هو الثاني من اليسار
(ج) السمان هو الثاني من اليسار
(د) القيق الأزرق هو الثاني من اليسار
(هـ) الصقر هو الثاني من اليسار",(أ)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: ستايشن واغن ، سيدان ، جرار ، دراجة نارية ، وليموزين. الجرار أحدث من الدراجة النارية. الدراجة النارية أحدث من السيارة السيدان. الليموزين هو الأقدم. عربة المحطة هي الأحدث.
خيارات:
(أ) عربة المحطة هي ثاني أقدم عربة
(ب) السيارة السيدان هي ثاني أقدم سيارة
(ج) الجرار هو ثاني أقدم الجرار
(د) الدراجة النارية هي الأقدم
(هـ) الليموزين هي ثاني أقدم سيارة",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع حامل فواكه خمس فواكه: إسكدنيا ، خوخ ، إجاص ، برقوق ، وبطيخ. البطيخ هو الأغلى. الخوخ أغلى من إسكدنيا. البرقوق هو ثاني أرخص. الكمثرى هي ثالث أغلى.
خيارات:
(ا) اسكواش أرخص
(ب) الخوخ أرخص
(ج) الكمثرى أرخص
(د) الخوخ أرخص
(هـ) البطيخ أرخص",(أ)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة خمس فواكه: التفاح والبرتقال والبطيخ والكمثرى والمانجو. التفاح أغلى ثمناً من البرتقال. البرتقال أغلى من المانجو. التفاح هو ثالث أغلى. الكمثرى أغلى من البطيخ.
خيارات:
(أ) التفاح هو ثاني أرخص
(ب) البرتقال هو ثاني أرخص
(ج) البطيخ هو ثاني أرخص
(د) الكمثرى هي ثاني أرخص
(هـ) المانجو هي ثاني أرخص المانجو",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على فرع ، هناك خمسة طيور: غراب ، بومة ، كاردينال ، طائر طنان ، وروبن. الكاردينال هو أقصى اليمين. الغراب على يسار البومة. روبن على يمين الطائر الطنان. الطائر الطنان هو الثالث من اليسار.
خيارات:
(ا) الغراب هو الثاني من اليمين
(ب) البومة هي الثانية من اليمين
(ج) الكاردينال هو الثاني من اليمين
(د) الطائر الطنان هو الثاني من اليمين
(ه) روبن هو الثاني من اليمين",(و)
