مدخل,هدف
"اليوم ، ذهبت تيفاني إلى موقع البناء. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت تيفاني في السابعة صباحًا.
رأى ويليام تيفاني تحضر الفصل في المدرسة من الساعة 7 صباحًا حتى 9 صباحًا.
رأى ستيفن تيفاني تنتظر في المطار من الساعة 9 صباحًا حتى 1 ظهرًا.
رأى مارك تيفاني تشتري الغداء في مطعم ديلي من الساعة 4 مساءً حتى 7 مساءً.
تم إغلاق موقع البناء بعد الساعة 7 مساءً.
بين أي وقت كان يمكن أن تذهب تيفاني إلى موقع البناء؟
خيارات:
(أ) من 4 مساءً إلى 7 مساءً
(ب) من 9 صباحًا إلى 1 مساءً
(ج) من 7 صباحًا إلى 9 صباحًا
(د) من 1 مساءً إلى 4 مساءً",(د)
"اليوم ، ذهبت جينيفر إلى قاعة الأوركسترا. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت جينيفر في الساعة 6 صباحًا.
رأى ريتشارد جينيفر تقود سيارتها إلى الحديقة المائية من السابعة صباحًا حتى العاشرة صباحًا.
شاهدت سوزان جينيفر تلعب التنس في ملعب التنس من الساعة 10 صباحًا حتى 1 ظهرًا.
رأت ليزا جينيفر تنتظر في محطة القطار من الساعة الواحدة ظهرًا حتى الثالثة مساءً.
تم إغلاق قاعة الأوركسترا بعد الساعة 3 مساءً.
بين أي وقت يمكن أن تذهب جينيفر إلى قاعة الأوركسترا؟
خيارات:
(أ) من 6 صباحًا إلى 7 صباحًا
(ب) من 10 صباحًا إلى 1 مساءً
(ج) من 7 صباحًا إلى 10 صباحًا
(د) من 1 مساءً إلى 3 مساءً",(أ)
"اليوم ، ذهب شون إلى المخبز. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ شون في الخامسة صباحًا.
رأى جيمس شون يحضر الفصل في المدرسة من الساعة 5 صباحًا حتى 6 صباحًا.
رأى ديفيد شون يشتري الغداء في مطعم ديلي من الساعة 6 صباحًا حتى 8 صباحًا.
شاهدت بيتي شون يشتري الملابس في المركز التجاري من الساعة 8 صباحًا حتى 9 صباحًا.
رأت ليندا شون جالسًا على سطح من الساعة 9 صباحًا حتى 5 مساءً.
شاهدت تيفاني شون يقود سيارته إلى الحديقة المائية من الساعة 8 مساءً إلى 9 مساءً.
تم إغلاق المخبز بعد الساعة 9 مساءً.
بين أي وقت كان يمكن أن يذهب شون إلى المخبز؟
خيارات:
(أ) من 8 مساءً إلى 9 مساءً
(ب) من 5 مساءً إلى 8 مساءً
(ج) من الساعة 8 صباحًا حتى 9 صباحًا
(د) من 9 صباحًا إلى 5 مساءً",(ب)
"اليوم ، ذهبت سامانثا إلى المخبز. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت سامانثا في السادسة صباحًا.
رأت سارة سامانثا تمشي في الحديقة من الساعة 6 صباحًا حتى 11 صباحًا.
رأى شون سامانثا تلتقط صورًا بالقرب من برج بيزا المائل من الساعة 12 ظهرًا حتى 1 ظهرًا.
رأى جيسون سامانثا تلتقط صورًا بالقرب من برج إيفل من الساعة 1 مساءً إلى 2 مساءً.
رأت إليزابيث سامانثا تمشي نحو تمثال الحرية من الساعة 2 مساءً إلى 3 مساءً.
رأت تيفاني أن سامانثا تشتري الغداء في مطعم ديلي من الساعة 3 مساءً حتى 9 مساءً.
تم إغلاق المخبز بعد الساعة 9 مساءً.
بين أي وقت يمكن أن تذهب سامانثا إلى المخبز؟
خيارات:
(أ) من 1 مساءً إلى 2 مساءً
(ب) من 11 صباحًا إلى 12 ظهرًا
(ج) من 3 مساءً إلى 9 مساءً
(د) من 6 صباحًا إلى 11 صباحًا",(ب)
"اليوم ، ذهبت أشلي إلى ملعب كرة السلة. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت أشلي في التاسعة صباحًا.
رأى جون آشلي يلتقط صورًا بالقرب من برج إيفل من التاسعة صباحًا حتى العاشرة صباحًا.
رأت ليندا آشلي تمشي في الحديقة من الساعة 10 صباحًا حتى 1 ظهرًا.
رأت آشلي آشلي تحضر الفصل في المدرسة من الساعة 1 مساءً إلى 2 مساءً.
تم إغلاق ملعب كرة السلة بعد الساعة 7 مساءً.
بين أي وقت كان يمكن أن يذهب آشلي إلى ملعب كرة السلة؟
خيارات:
(أ) من 2 مساءً إلى 7 مساءً
(ب) من الساعة 9 صباحًا حتى الساعة 10 صباحًا
(ج) من 1 مساءً إلى 2 مساءً
(د) من 10 صباحًا إلى 1 مساءً",(أ)
"اليوم ، ذهبت سارة إلى متجر الملابس. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت سارة في الخامسة صباحًا.
رأى توماس سارة تلتقط صورًا بالقرب من برج بيزا المائل من الخامسة صباحًا حتى السابعة صباحًا.
رأت بيتي سارة جالسة على السطح من الساعة 10 صباحًا حتى 4 مساءً.
رأى ويليام سارة وهي تشتري الغداء في المطعم من الساعة 4 مساءً حتى 9 مساءً.
رأت كيمبرلي سارة وهي تحضر القهوة في المقهى من الساعة 9 مساءً حتى الساعة 10 مساءً.
تم إغلاق متجر الملابس بعد الساعة 10 مساءً.
في أي وقت كانت سارة تذهب إلى متجر الملابس؟
خيارات:
(أ) من 4 مساءً إلى 9 مساءً
(ب) من 9 مساءً إلى 10 مساءً
(ج) من 7 صباحًا إلى 10 صباحًا
(د) من 10 صباحًا إلى 4 مساءً",(ج)
"اليوم ، ذهب ستيفن إلى متجر الملابس. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ستيفن في التاسعة صباحًا.
شاهدت ليزلي ستيفن وهو يشتري الغداء في مطعم ديلي من الساعة 9 صباحًا حتى الساعة 12 ظهرًا.
رأى جيسون ستيفن وهو يتمدد في استوديو لليوغا من الساعة 12 ظهرًا حتى 1 ظهرًا.
رأى جيمس ستيفن يقود سيارته إلى الحديقة المائية من الساعة 4 مساءً إلى 5 مساءً.
شاهدت نانسي ستيفن يحضر الفصل في المدرسة من الساعة 5 مساءً حتى 7 مساءً.
تم إغلاق متجر الملابس بعد الساعة 7 مساءً.
ما بين الأوقات التي كان يمكن أن يذهب فيها ستيفن إلى متجر الملابس؟
خيارات:
(أ) من الساعة 9 صباحًا حتى الساعة 12 ظهرًا
(ب) من 1 مساءً إلى 4 مساءً
(ج) من 4 مساءً إلى 5 مساءً
(د) من ١٢ ظهرًا إلى ١ ظهرًا",(ب)
"اليوم ، ذهبت جيسيكا إلى استوديو الرقص. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت جيسيكا في الخامسة صباحًا.
رأت جينيفر جيسيكا تلتقط صورًا بالقرب من برج بيزا المائل من الساعة 8 صباحًا حتى 1 مساءً.
رأت سوزان جيسيكا تقرأ في المكتبة من الساعة الواحدة ظهرًا حتى الثالثة مساءً.
رأى جيسون جيسيكا تلتقط صورًا بالقرب من برج إيفل من الساعة 3 مساءً حتى 6 مساءً.
شاهدت سارة جيسيكا تعمل في صالة الألعاب الرياضية من الساعة 6 مساءً حتى 7 مساءً.
شاهدت بيتي جيسيكا وهي تصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة 7 مساءً حتى 8 مساءً.
تم إغلاق استوديو الرقص بعد الساعة 8 مساءً.
بين أي وقت يمكن أن تذهب جيسيكا إلى استوديو الرقص؟
خيارات:
(أ) من 6 مساءً إلى 7 مساءً
(ب) من 3 مساءً إلى 6 مساءً
(ج) من 5 صباحًا إلى 8 صباحًا
(د) من 7 مساءً إلى 8 مساءً",(ج)
"اليوم ، ذهبت جيسيكا إلى المطعم. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت جيسيكا في السادسة صباحًا.
رأت ليزا جيسيكا تنتظر في محطة القطار من الساعة 6 صباحًا حتى الساعة 12 ظهرًا.
رأت ليندا أن جيسيكا تتناول القهوة في المقهى من الساعة 12 ظهرًا حتى 2 ظهرًا.
شاهدت سارة جيسيكا تسير نحو تمثال الحرية من الساعة 2 مساءً حتى 6 مساءً.
تم إغلاق المطعم بعد الساعة 7 مساءً.
بين أي وقت يمكن أن تذهب جيسيكا إلى المطعم؟
خيارات:
(أ) من 6 مساءً إلى 7 مساءً
(ب) من 6 صباحًا إلى 12 ظهرًا
(ج) من 12 ظهرًا إلى 2 مساءً
(د) من 2 مساءً إلى 6 مساءً",(أ)
"اليوم ، ذهبت إميلي إلى استوديو الرقص. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت إميلي في الخامسة صباحًا.
رأى توماس إميلي تقرأ في المكتبة من الخامسة صباحًا حتى السابعة صباحًا.
رأت تيفاني إميلي تسير نحو تمثال الحرية من الساعة 7 صباحًا حتى 11 صباحًا.
رأى جون إميلي تلعب التنس في ملعب التنس من الساعة 11 صباحًا حتى الساعة 12 ظهرًا.
رأى شون إميلي تلتقط صورًا بالقرب من برج إيفل من الساعة 12 ظهرًا حتى 8 مساءً.
رأى جيسون إميلي تنتظر في محطة القطار من 9 مساءً إلى 10 مساءً.
تم إغلاق استوديو الرقص بعد الساعة 10 مساءً.
ما بين الأوقات التي كان من الممكن أن تذهب إميلي فيها إلى استوديو الرقص؟
خيارات:
(أ) من 5 صباحًا إلى 7 صباحًا
(ب) من 8 مساءً إلى 9 مساءً
(ج) من 9 مساءً إلى 10 مساءً
(د) من 11 صباحًا إلى 12 ظهرًا",(ب)
"اليوم ، ذهب أنتوني إلى قاعة الأوركسترا. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ أنتوني في السادسة صباحًا.
رأى مايكل أنتوني متمددًا في استوديو لليوغا من الساعة 6 صباحًا حتى 3 مساءً.
شاهدت سارة أنتوني يلتقط صورًا بالقرب من برج إيفل من الساعة 3 مساءً حتى 5 مساءً.
رأت إليزابيث أنتوني ينتظر في محطة القطار من الساعة 5 مساءً حتى 6 مساءً.
تم إغلاق قاعة الأوركسترا بعد الساعة 7 مساءً.
بين أي وقت كان يمكن أن يذهب أنتوني إلى قاعة الأوركسترا؟
خيارات:
(أ) من 3 مساءً إلى 5 مساءً
(ب) من 6 مساءً إلى 7 مساءً
(ج) من 5 مساءً إلى 6 مساءً
(د) من 6 صباحًا إلى 3 مساءً",(ب)
"اليوم ، ذهب مارك إلى المقهى. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ مارك في الساعة 7 صباحًا.
رأى ريتشارد مارك يعمل في صالة الألعاب الرياضية من الساعة 7 صباحًا حتى 9 صباحًا.
رأت جينيفر مارك يسير باتجاه تمثال الحرية من الساعة 9 صباحًا حتى 12 ظهرًا.
شاهدت ماري مارك يعمل في المكتب من الساعة 12 ظهرًا حتى 1 ظهرًا.
شاهدت بيتي مارك يلعب التنس في ملعب التنس من الساعة الواحدة ظهرًا حتى الثالثة مساءً.
رأت آشلي مارك يقرأ في المكتبة من الساعة 6 مساءً حتى 7 مساءً.
تم إغلاق المقهى بعد الساعة 7 مساءً.
بين أي وقت كان يمكن أن يذهب مارك إلى المقهى؟
خيارات:
(أ) من 7 صباحًا إلى 9 صباحًا
(ب) من 6 مساءً إلى 7 مساءً
(ج) من 3 مساءً إلى 6 مساءً
(د) من ١٢ ظهرًا إلى ١ ظهرًا",(ج)
