Eingang,Ziel
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den rechten Mittelfeldspieler, Bob spielt den Außenverteidiger, Claire spielt den Stürmer, Dave spielt den Torwart und Eve spielt die Bankspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Eve und Bob ihre Positionen. Dann tauschen Bob und Claire ihre Positionen. Dann tauschen Dave und Alice ihre Positionen. Dann tauschen Eve und Claire ihre Positionen. Schließlich tauschen Alice und Bob ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(A) rechter Mittelfeldspieler
(B) Außenverteidiger
(C) Stürmer
(D) Torwart
(E) Bankwärmer",(C)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Gefährten“, Bob bekommt „Die Odyssee“, Claire bekommt „Frankenstein“, Dave bekommt „Der Hund der Baskervilles“ und Eve bekommt „Ulysses“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Claire Bücher. Dann tauschen Alice und Eva Bücher. Dann tauschen Dave und Claire Bücher. Dann tauschen Dave und Bob Bücher. Schließlich tauschen Dave und Alice Bücher. Am Ende des Semesters hat Dave
Optionen:
(A) Die Gefährten des Rings
(B) Die Odyssee
(C) Frankenstein
(D) Hund der Baskervilles
(E) Odysseus",(UND)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Melissa, Bob tanzt mit Rodrigo, Claire tanzt mit Lola, Dave tanzt mit Patrick und Eve tanzt mit Jamie.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Bob den Partner. Dann wechseln Claire und Eve den Partner. Dann wechseln Eve und Dave den Partner. Dann wechseln Claire und Alice den Partner. Schließlich wechseln Bob und Eve den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Melissa
(B) Rodrigo
(C) Lola
(D) Patrick
(E) Jamie",(UND)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die linke Flügelspielerin, Bob spielt den Stürmer, Claire spielt den linken Mittelfeldspieler, Dave spielt die Cheerleaderin und Eve spielt die Torwartin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Bob ihre Positionen. Dann tauschen Claire und Dave ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Dann tauschen Bob und Dave ihre Positionen. Schließlich tauschen Eve und Bob ihre Positionen. Am Ende des Spiels spielt Dave
Optionen:
(A) linker Flügelspieler
(B) Stürmer
(C) linker Mittelfeldspieler
(D) Cheerleader
(E) Torwart",(A)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der große Gatsby“, Bob bekommt „Frankenstein“, Claire bekommt „Moby Dick“, Dave bekommt „Die Gefährten“ und Eve bekommt „Catch-22“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Bob Bücher. Dann tauschen Dave und Eve Bücher. Dann tauschen Eve und Alice Bücher. Dann tauschen Dave und Eve Bücher. Schließlich tauschen Claire und Dave Bücher. Am Ende des Semesters hat Dave
Optionen:
(A) Der große Gatsby
(B) Frankenstein
(C) Moby Dick
(D) Die Gefährten des Rings
(E) Catch-22",(C)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein lila Geschenk, Bob hat ein braunes Geschenk, Claire hat ein weißes Geschenk, Dave hat ein blaues Geschenk und Eve hat einen orangefarbenen Ball.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Eve und Alice ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Claire und Eve ihre Geschenke aus. Schließlich tauschen Alice und Eva ihre Geschenke aus. Am Ende der Veranstaltung hat Dave die
Optionen:
(A) lila vorhanden
(B) braun vorhanden
(C) weiß vorhanden
(D) blau vorhanden
(E) orangefarbene Kugel",(B)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Außenverteidigerin, Bob spielt den mittleren Mittelfeldspieler, Claire spielt den rechten Mittelfeldspieler, Dave spielt den linken Flügelspieler und Eve spielt die Torwartin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zunächst tauschen Dave und Eve ihre Positionen. Dann tauschen Claire und Bob ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Dann tauschen Eve und Dave ihre Positionen. Schließlich tauschen Bob und Alice ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(A) Außenverteidiger
(B) mittlerer Mittelfeldspieler
(C) rechter Mittelfeldspieler
(D) linker Flügelspieler
(E) Torwart",(A)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein blaues Geschenk, Bob hat ein gelbes Geschenk, Claire hat einen schwarzen Ball, Dave hat ein lila Geschenk und Eve hat ein rotes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Dave und Eve ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Claire und Alice ihre Geschenke aus. Schließlich tauschen Eve und Dave ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) blau vorhanden
(B) Gelb vorhanden
(C) schwarze Kugel
(D) lila vorhanden
(E) rot vorhanden",(A)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein braunes Geschenk, Bob hat einen orangefarbenen Ball, Claire hat ein grünes Geschenk, Dave hat ein blaues Geschenk und Eve hat ein weißes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Eve und Bob ihre Geschenke aus. Dann tauschen Eve und Claire ihre Geschenke aus. Dann tauschen Eve und Dave ihre Geschenke aus. Dann tauschen Dave und Alice ihre Geschenke aus. Schließlich tauschen Claire und Dave ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) Braun vorhanden
(B) orangefarbene Kugel
(C) grün vorhanden
(D) blau vorhanden
(E) weiß vorhanden",(C)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein lila Geschenk, Bob hat ein weißes Geschenk, Claire hat ein braunes Geschenk, Dave hat ein rotes Geschenk und Eve hat ein gelbes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Bob und Eve ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Claire und Eve ihre Geschenke aus. Schließlich tauschen Alice und Dave ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) lila vorhanden
(B) weiß vorhanden
(C) braun vorhanden
(D) rot vorhanden
(E) gelb vorhanden",(B)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Patrick, Bob tanzt mit Jamie, Claire tanzt mit Izzi, Dave tanzt mit Karl und Eve tanzt mit Rodrigo.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Dave und Eve den Partner. Dann wechseln Eve und Claire den Partner. Dann wechseln Alice und Dave den Partner. Dann wechseln Claire und Eve den Partner. Schließlich wechseln Eve und Bob den Partner. Am Ende des Tanzes tanzt Eve mit
Optionen:
(A) Patrick
(B) Jamie
(C) Izzi
(D) Karl
(E) Rodrigo",(B)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein lila Geschenk, Bob hat ein rotes Geschenk, Claire hat einen rosa Ball, Dave hat ein braunes Geschenk und Eve hat einen orangefarbenen Ball.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Dave und Alice ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Eve und Dave ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Dave die
Optionen:
(A) lila vorhanden
(B) rot vorhanden
(C) rosa Kugel
(D) braun vorhanden
(E) orangefarbene Kugel",(UND)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den linken Flügelspieler, Bob spielt den Stürmer, Claire spielt den Bankspieler, Dave spielt den linken Mittelfeldspieler und Eve spielt die Cheerleaderin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Dave und Alice ihre Positionen. Dann tauschen Bob und Eve ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Dann tauschen Claire und Alice ihre Positionen. Schließlich tauschen Claire und Eve ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) linker Flügelspieler
(B) Stürmer
(C) Bankwärmer
(D) linker Mittelfeldspieler
(E) Cheerleaderin",(D)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen roten Ball, Bob hat einen blauen Ball, Claire hat einen braunen Ball, Dave hat einen schwarzen Ball und Eve hat einen orangefarbenen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Dave und Claire die Bälle. Dann tauschen Alice und Bob die Bälle. Dann tauschen Eve und Dave die Bälle. Dann tauschen Claire und Bob die Bälle. Schließlich tauschen Dave und Eve die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) rote Kugel
(B) blaue Kugel
(C) braune Kugel
(D) schwarzer Ball
(E) orangefarbene Kugel",(A)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Stürmerin, Bob spielt Rechtsaußen, Claire spielt Torwart, Dave spielt Linksaußen und Eve spielt linke Mittelfeldspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Dave und Bob ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Dann tauschen Eve und Dave ihre Positionen. Dann tauschen Bob und Dave ihre Positionen. Schließlich tauschen Claire und Alice ihre Positionen. Am Ende des Spiels spielt Dave
Optionen:
(A) Stürmer
(B) Rechtsaußen
(C) Torwart
(D) linker Flügelspieler
(E) linker Mittelfeldspieler",(A)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Lola, Bob tanzt mit Melissa, Claire tanzt mit Jamie, Dave tanzt mit Rodrigo und Eve tanzt mit Helga.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Eve den Partner. Dann wechseln Alice und Dave den Partner. Dann wechseln Eve und Bob den Partner. Dann wechseln Eve und Claire den Partner. Schließlich wechseln Dave und Bob den Partner. Am Ende des Tanzes tanzt Eve mit
Optionen:
(A) Lola
(B) Melissa
(C) Jamie
(D) Rodrigo
(E) Helga",(C)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen weißen Ball, Bob hat einen gelben Ball, Claire hat einen blauen Ball, Dave hat einen orangefarbenen Ball und Eve hat einen braunen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Eve und Alice die Bälle. Dann tauschen Dave und Bob die Bälle. Dann tauschen Claire und Alice die Bälle. Dann tauschen Alice und Dave die Bälle. Schließlich tauschen Eve und Alice die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) weiße Kugel
(B) gelber Ball
(C) blaue Kugel
(D) orangefarbene Kugel
(E) braune Kugel",(D)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen lila Ball, Claire hat einen grünen Ball, Dave hat einen braunen Ball und Eve hat einen orangefarbenen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Claire die Bälle. Dann tauschen Dave und Bob die Bälle. Dann tauschen Claire und Bob die Bälle. Dann tauschen Bob und Alice die Bälle. Schließlich tauschen Eve und Bob die Bälle. Am Ende des Spiels hat Dave die
Optionen:
(A) blaue Kugel
(B) lila Kugel
(C) grüner Ball
(D) braune Kugel
(E) orangefarbene Kugel",(C)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein grünes Geschenk, Bob hat einen schwarzen Ball, Claire hat ein rotes Geschenk, Dave hat ein weißes Geschenk und Eve hat ein blaues Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Dave ihre Geschenke aus. Dann tauschen Dave und Eve ihre Geschenke aus. Dann tauschen Bob und Eve ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Schließlich tauschen Bob und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Dave die
Optionen:
(A) grün vorhanden
(B) schwarze Kugel
(C) rot vorhanden
(D) weiß vorhanden
(E) blau vorhanden",(A)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „The Pearl“, Bob bekommt „Catch-22“, Claire bekommt „The Fellowship of the Ring“, Dave bekommt „Lolita“ und Eve bekommt „Ulysses“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Alice Bücher. Dann tauschen Dave und Alice Bücher. Dann tauschen Eve und Bob Bücher. Dann tauschen Dave und Bob Bücher. Schließlich tauschen Bob und Claire Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Die Perle
(B) Catch-22
(C) Die Gefährten des Rings
(D) Lolita
(E) Odysseus",(D)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein lila Geschenk, Bob hat ein rotes Geschenk, Claire hat einen rosa Ball, Dave hat ein braunes Geschenk und Eve hat einen orangefarbenen Ball.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Dave und Alice ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Eve und Dave ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) lila vorhanden
(B) rot vorhanden
(C) rosa Kugel
(D) braun vorhanden
(E) orangefarbene Kugel",(B)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein grünes Geschenk, Bob hat ein braunes Geschenk, Claire hat ein lila Geschenk, Dave hat ein weißes Geschenk und Eve hat ein blaues Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Bob und Eve ihre Geschenke aus. Dann tauschen Dave und Eve ihre Geschenke aus. Dann tauschen Alice und Claire ihre Geschenke aus. Schließlich tauschen Bob und Eve ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) grün vorhanden
(B) braun vorhanden
(C) lila vorhanden
(D) weiß vorhanden
(E) blau vorhanden",(D)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen braunen Ball, Bob hat einen schwarzen Ball, Claire hat einen weißen Ball, Dave hat einen gelben Ball und Eve hat einen lila Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Dave die Bälle. Dann tauschen Alice und Eva die Bälle. Dann tauschen Dave und Bob die Bälle. Dann tauschen Alice und Eva die Bälle. Schließlich tauschen Claire und Eve die Bälle. Am Ende des Spiels hat Alice das
Optionen:
(A) braune Kugel
(B) schwarze Kugel
(C) weiße Kugel
(D) gelber Ball
(E) lila Kugel",(A)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Melissa, Bob tanzt mit Sam, Claire tanzt mit Helga, Dave tanzt mit Ophelia und Eve tanzt mit Jamie.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Dave und Eve den Partner. Dann wechseln Alice und Eve den Partner. Dann wechseln Claire und Eve den Partner. Dann wechseln Bob und Eve den Partner. Schließlich wechseln Dave und Eve den Partner. Am Ende des Tanzes tanzt Dave mit
Optionen:
(A) Melissa
(B) Sam
(C) Helga
(D) Ophelia
(E) Jamie",(B)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Karl, Bob tanzt mit Jamie, Claire tanzt mit Melissa, Dave tanzt mit Lola und Eve tanzt mit Ophelia.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Claire den Partner. Dann wechseln Alice und Dave den Partner. Dann wechseln Bob und Alice den Partner. Dann wechseln Claire und Eve den Partner. Schließlich wechseln Eve und Alice den Partner. Am Ende des Tanzes tanzt Dave mit
Optionen:
(A) Karl
(B) Jamie
(C) Melissa
(D) Lola
(E) Ophelia",(A)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Lolita“, Bob bekommt „Catch-22“, Claire bekommt „The Pearl“, Dave bekommt Frankenstein und Eve bekommt „The Great Gatsby“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Alice Bücher. Dann tauschen Alice und Bob Bücher. Dann tauschen Claire und Bob Bücher. Dann tauschen Eve und Dave Bücher. Schließlich tauschen Bob und Claire Bücher. Am Ende des Semesters hat Eve
Optionen:
(A) Lolita
(B) Catch-22
(C) Die Perle
(D) Frankenstein
(E) Der große Gatsby",(D)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein rotes Geschenk, Bob hat einen rosa Ball, Claire hat einen schwarzen Ball, Dave hat ein braunes Geschenk und Eve hat ein lila Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Dave ihre Geschenke aus. Dann tauschen Eve und Dave ihre Geschenke aus. Dann tauschen Eve und Claire ihre Geschenke aus. Dann tauschen Dave und Bob ihre Geschenke aus. Schließlich tauschen Alice und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) rot vorhanden
(B) rosa Kugel
(C) schwarze Kugel
(D) braun vorhanden
(E) lila vorhanden",(A)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Ophelia, Bob tanzt mit Izzi, Claire tanzt mit Helga, Dave tanzt mit Patrick und Eve tanzt mit Lola.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Eve und Claire den Partner. Dann wechseln Claire und Dave den Partner. Dann wechseln Claire und Alice den Partner. Dann wechseln Bob und Alice den Partner. Schließlich wechseln Dave und Claire den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Ophelia
(B) Izzi
(C) Helga
(D) Patrick
(E) Lola",(D)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen schwarzen Ball, Bob hat einen blauen Ball, Claire hat einen orangefarbenen Ball, Dave hat einen rosa Ball und Eve hat einen weißen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Eve und Bob die Bälle. Dann tauschen Dave und Bob die Bälle. Dann tauschen Dave und Alice die Bälle. Dann tauschen Eve und Claire die Bälle. Schließlich tauschen Claire und Alice die Bälle. Am Ende des Spiels hat Dave die
Optionen:
(A) schwarzer Ball
(B) blaue Kugel
(C) orangefarbene Kugel
(D) rosa Kugel
(E) weiße Kugel",(A)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Cheerleaderin, Bob spielt Rechtsaußen, Claire spielt Linksaußen, Dave spielt Torwart und Eve spielt Stürmerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zunächst tauschen Bob und Dave ihre Positionen. Dann tauschen Alice und Eve ihre Positionen. Dann tauschen Claire und Dave ihre Positionen. Dann tauschen Claire und Bob ihre Positionen. Schließlich tauschen Eve und Bob ihre Positionen. Am Ende des Spiels spielt Dave
Optionen:
(Ein Cheerleader
(B) Rechtsaußen
(C) linker Flügelspieler
(D) Torwart
(E) Stürmer",(C)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der große Gatsby“, Bob bekommt „Frankenstein“, Claire bekommt „Moby Dick“, Dave bekommt „Die Gefährten“ und Eve bekommt „Catch-22“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Bob Bücher. Dann tauschen Dave und Eve Bücher. Dann tauschen Eve und Alice Bücher. Dann tauschen Dave und Eve Bücher. Schließlich tauschen Claire und Dave Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Der große Gatsby
(B) Frankenstein
(C) Moby Dick
(D) Die Gefährten des Rings
(E) Catch-22",(D)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein blaues Geschenk, Bob hat ein rotes Geschenk, Claire hat ein weißes Geschenk, Dave hat ein gelbes Geschenk und Eve hat ein lila Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Dave und Eve ihre Geschenke aus. Dann tauschen Dave und Claire ihre Geschenke aus. Dann tauschen Dave und Bob ihre Geschenke aus. Dann tauschen Dave und Alice ihre Geschenke aus. Schließlich tauschen Eve und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) blau vorhanden
(B) rot vorhanden
(C) weiß vorhanden
(D) Gelb vorhanden
(E) lila vorhanden",(B)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Melissa, Bob tanzt mit Sam, Claire tanzt mit Helga, Dave tanzt mit Ophelia und Eve tanzt mit Jamie.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Dave und Eve den Partner. Dann wechseln Alice und Eve den Partner. Dann wechseln Claire und Eve den Partner. Dann wechseln Bob und Eve den Partner. Schließlich wechseln Dave und Eve den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Melissa
(B) Sam
(C) Helga
(D) Ophelia
(E) Jamie",(C)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Jamie, Bob tanzt mit Rodrigo, Claire tanzt mit Sam, Dave tanzt mit Helga und Eve tanzt mit Ophelia.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zunächst wechseln Eve und Alice den Partner. Dann wechseln Dave und Claire den Partner. Dann wechseln Alice und Bob den Partner. Dann wechseln Claire und Eve den Partner. Schließlich wechseln Claire und Alice den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Jamie
(B) Rodrigo
(C) Sam
(D) Helga
(E) Ophelia",(B)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den linken Flügelspieler, Bob spielt den Außenverteidiger, Claire spielt den Bankspieler, Dave spielt den Torwart und Eve spielt den linken Mittelfeldspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zunächst tauschen Bob und Claire ihre Positionen. Dann tauschen Bob und Dave ihre Positionen. Dann tauschen Eve und Dave ihre Positionen. Dann tauschen Dave und Claire ihre Positionen. Schließlich tauschen Alice und Dave ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(A) linker Flügelspieler
(B) Außenverteidiger
(C) Bankwärmer
(D) Torwart
(E) linker Mittelfeldspieler",(B)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Cheerleaderin, Bob spielt Bankspielerin, Claire spielt mittleres Mittelfeld, Dave spielt Stürmer und Eve spielt linke Mittelfeldspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Dave und Bob ihre Positionen. Dann tauschen Dave und Alice ihre Positionen. Dann tauschen Alice und Claire ihre Positionen. Dann tauschen Bob und Alice ihre Positionen. Schließlich tauschen Eve und Bob ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(Ein Cheerleader
(B) Bankwärmer
(C) mittlerer Mittelfeldspieler
(D) Stürmer
(E) linker Mittelfeldspieler",(UND)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Sam, Bob tanzt mit Izzi, Claire tanzt mit Jamie, Dave tanzt mit Ophelia und Eve tanzt mit Patrick.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Dave den Partner. Dann wechseln Alice und Eve den Partner. Dann wechseln Claire und Dave den Partner. Dann wechseln Bob und Eve den Partner. Schließlich wechseln Alice und Bob den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Sam
(B) Izzi
(C) Jamie
(D) Ophelia
(E) Patrick",(B)
