Eingang,Ziel
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Ana, Eve, Ada, Dan, Rob, Amy und Joe. Dan wurde Dritter. Ana landete vor Ada. Amy war als letzte fertig. Dan landete vor Rob. Eve endete unter Ada. Rob landete hinter Joe.
Optionen:
(A) Ana wurde Zweite
(B) Eve wurde Zweite
(C) Ada wurde Zweite
(D) Dan wurde Zweiter
(E) Rob wurde Zweiter
(F) Amy wurde Zweite
(G) Joe wurde Zweiter",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Ana, Eve, Ada, Dan, Rob, Amy und Joe. Dan wurde Dritter. Ana landete vor Ada. Amy war als letzte fertig. Dan landete vor Rob. Eve endete unter Ada. Rob landete hinter Joe.
Optionen:
(A) Ana ist als Letzte fertig geworden
(B) Eve war zuletzt fertig
(C) Ada ist als Letzte fertig geworden
(D) Dan wurde Letzter
(E) Rob wurde Letzter
(F) Amy war als Letzte fertig
(G) Joe war Letzter",(F)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es sieben Fahrzeuge: ein Motorrad, eine Limousine, einen Kombi, einen Traktor, einen Minivan, einen Bus und einen Lastwagen. Das Motorrad ist älter als der Minivan. Der Minivan ist älter als der Traktor. Der Bus ist neuer als der LKW. Der Kombi ist der drittneueste. Die Limousine ist älter als der Lkw. Der Traktor ist älter als die Limousine.
Optionen:
(A) Das Motorrad ist das drittälteste
(B) Die Limousine ist die drittälteste
(C) Der Kombi ist der drittälteste
(D) Der Traktor ist der drittälteste
(E) Der Minivan ist der drittälteste
(F) Der Bus ist der drittälteste
(G) Der LKW ist der drittälteste",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es sieben Fahrzeuge: eine Limousine, eine Limousine, einen Traktor, ein Motorrad, einen Minivan, ein Fließheck und einen Lastwagen. Der Minivan ist neuer als die Limousine. Der Traktor ist der zweitneueste. Der Lkw ist älter als die Limousine. Der Minivan ist älter als der LKW. Das Fließheck ist neuer als der Traktor. Das Motorrad ist das viertneueste.
Optionen:
(A) Die Limousine ist die älteste
(B) Die Limousine ist die älteste
(C) Der Traktor ist der älteste
(D) Das Motorrad ist das älteste
(E) Der Minivan ist der älteste
(F) Das Fließheck ist das älteste
(G) Der LKW ist der älteste",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen sieben Bücher: ein braunes Buch, ein gelbes Buch, ein schwarzes Buch, ein weißes Buch, ein grünes Buch, ein orangefarbenes Buch und ein lila Buch. Das violette Buch befindet sich ganz rechts. Das gelbe Buch befindet sich ganz links. Das orangefarbene Buch ist das zweite von rechts. Das braune Buch befindet sich links vom grünen Buch. Das braune Buch befindet sich rechts vom schwarzen Buch. Das Weißbuch ist das vierte von links.
Optionen:
(A) Das braune Buch ist das zweite von links
(B) Das gelbe Buch ist das zweite von links
(C) Das schwarze Buch ist das zweite von links
(D) Das Weißbuch ist das zweite von links
(E) Das Grünbuch ist das zweite von links
(F) Das orangefarbene Buch ist das zweite von links
(G) Das lila Buch ist das zweite von links",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen sieben Bücher: ein lila Buch, ein braunes Buch, ein rotes Buch, ein blaues Buch, ein graues Buch, ein schwarzes Buch und ein grünes Buch. Das braune Buch befindet sich links vom grünen Buch. Das graue Buch ist das zweite von links. Das schwarze Buch befindet sich links vom grauen Buch. Das blaue Buch befindet sich links vom roten Buch. Das blaue Buch ist das zweite von rechts. Das grüne Buch befindet sich links vom violetten Buch.
Optionen:
(A) Das lila Buch ist das zweite von links
(B) Das braune Buch ist das zweite von links
(C) Das rote Buch ist das zweite von links
(D) Das blaue Buch ist das zweite von links
(E) Das graue Buch ist das zweite von links
(F) Das schwarze Buch ist das zweite von links
(G) Das grüne Buch ist das zweite von links",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen sieben Bücher: ein orangefarbenes Buch, ein grünes Buch, ein rotes Buch, ein graues Buch, ein lila Buch, ein blaues Buch und ein braunes Buch. Das lila Buch ist das vierte von links. Das braune Buch ist das dritte von links. Das grüne Buch befindet sich links vom blauen Buch. Das rote Buch befindet sich ganz links. Das graue Buch ist das dritte von rechts. Das orangefarbene Buch befindet sich ganz rechts.
Optionen:
(A) Das orangefarbene Buch ist das zweite von links
(B) Das grüne Buch ist das zweite von links
(C) Das rote Buch ist das zweite von links
(D) Das graue Buch ist das zweite von links
(E) Das lila Buch ist das zweite von links
(F) Das blaue Buch ist das zweite von links
(G) Das braune Buch ist das zweite von links",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: ein Kardinal, ein Blauhäher, ein Rotkehlchen, ein Falke, eine Wachtel, ein Kolibri und ein Rabe. Der Falke steht rechts von der Wachtel. Das Rotkehlchen steht rechts vom Kolibri. Der Rabe ist links von der Wachtel. Der Blauhäher ist der zweite von links. Das Rotkehlchen ist das dritte von links. Der Kardinal ist der Dritte von rechts.
Optionen:
(A) Der Kardinal ist der Dritte von links
(B) Der Blauhäher ist der Dritte von links
(C) Das Rotkehlchen ist das dritte von links
(D) Der Falke ist der Dritte von links
(E) Die Wachtel ist die dritte von links
(F) Der Kolibri ist der dritte von links
(G) Der Rabe ist der Dritte von links",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen sieben Bücher: ein lila Buch, ein braunes Buch, ein rotes Buch, ein blaues Buch, ein graues Buch, ein schwarzes Buch und ein grünes Buch. Das braune Buch befindet sich links vom grünen Buch. Das graue Buch ist das zweite von links. Das schwarze Buch befindet sich links vom grauen Buch. Das blaue Buch befindet sich links vom roten Buch. Das blaue Buch ist das zweite von rechts. Das grüne Buch befindet sich links vom violetten Buch.
Optionen:
(A) Das lila Buch ist das zweite von rechts
(B) Das braune Buch ist das zweite von rechts
(C) Das rote Buch ist das zweite von rechts
(D) Das blaue Buch ist das zweite von rechts
(E) Das graue Buch ist das zweite von rechts
(F) Das schwarze Buch ist das zweite von rechts
(G) Das Grünbuch ist das zweite von rechts",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen sieben Bücher: ein blaues Buch, ein gelbes Buch, ein braunes Buch, ein graues Buch, ein grünes Buch, ein lila Buch und ein orangefarbenes Buch. Das blaue Buch befindet sich rechts vom braunen Buch. Das graue Buch befindet sich ganz rechts. Das violette Buch befindet sich links vom grünen Buch. Das grüne Buch befindet sich links vom gelben Buch. Das braune Buch ist das zweite von links. Das violette Buch befindet sich rechts vom blauen Buch.
Optionen:
(A) Das blaue Buch ist das zweite von rechts
(B) Das gelbe Buch ist das zweite von rechts
(C) Das braune Buch ist das zweite von rechts
(D) Das graue Buch ist das zweite von rechts
(E) Das Grünbuch ist das zweite von rechts
(F) Das lila Buch ist das zweite von rechts
(G) Das orangefarbene Buch ist das zweite von rechts",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: ein Kardinal, ein Blauhäher, ein Rotkehlchen, eine Krähe, ein Falke, ein Habicht und ein Rabe. Der Falke ist der zweite von rechts. Der Rabe ist der vierte von links. Das Rotkehlchen ist das zweite von links. Der Kardinal steht links vom Raben. Der Falke steht links vom Rotkehlchen. Die Krähe befindet sich rechts vom Blauhäher.
Optionen:
(A) Der Kardinal ist der Zweite von links
(B) Der Blauhäher ist der zweite von links
(C) Das Rotkehlchen ist das zweite von links
(D) Die Krähe ist die zweite von links
(E) Der Falke ist der zweite von links
(F) Der Falke ist der zweite von links
(G) Der Rabe ist der zweite von links",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Joe, Eli, Ada, Mel, Eve, Rob und Ana. Joe war als Erster fertig. Mel wurde Vorletzter. Rob war schneller als Eve. Mel landete vor Eli. Rob kam vor Ada ins Ziel. Eve wurde Vierte.
Optionen:
(A) Joe wurde Zweiter
(B) Eli wurde Zweiter
(C) Ada wurde Zweite
(D) Mel wurde Zweiter
(E) Eve wurde Zweite
(F) Rob wurde Zweiter
(G) Ana wurde Zweite",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es sieben Fahrzeuge: eine Limousine, einen Minivan, ein Motorrad, eine Limousine, ein Fließheck, einen Lastwagen und einen Traktor. Das Motorrad ist älter als der Traktor. Das Fließheck ist älter als die Limousine. Das Fließheck ist neuer als der LKW. Der LKW ist neuer als der Traktor. Der Minivan ist der zweitneueste. Die Limousine ist die drittneueste.
Optionen:
(A) Die Limousine ist die drittneueste
(B) Der Minivan ist der drittneueste
(C) Das Motorrad ist das drittneueste
(D) Die Limousine ist die drittneueste
(E) Das Fließheck ist das drittneueste
(F) Der LKW ist der drittneueste
(G) Der Traktor ist der drittneueste",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: eine Eule, eine Krähe, ein Falke, ein Kardinal, ein Kolibri, eine Wachtel und ein Habicht. Der Falke steht links von der Krähe. Die Wachtel steht rechts vom Kardinal. Der Kolibri befindet sich rechts von der Wachtel. Der Falke ist der zweite von rechts. Der Kolibri befindet sich links vom Falken. Die Eule ist die Dritte von links.
Optionen:
(A) Die Eule ist die vierte von links
(B) Die Krähe ist die vierte von links
(C) Der Falke ist der vierte von links
(D) Der Kardinal ist der vierte von links
(E) Der Kolibri ist der vierte von links
(F) Die Wachtel ist die vierte von links
(G) Der Falke ist der vierte von links",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: ein Kardinal, ein Blauhäher, ein Rotkehlchen, eine Krähe, ein Falke, ein Habicht und ein Rabe. Der Falke ist der zweite von rechts. Der Rabe ist der vierte von links. Das Rotkehlchen ist das zweite von links. Der Kardinal steht links vom Raben. Der Falke steht links vom Rotkehlchen. Die Krähe befindet sich rechts vom Blauhäher.
Optionen:
(A) Der Kardinal ist der Dritte von rechts
(B) Der Blauhäher ist der Dritte von rechts
(C) Das Rotkehlchen ist das dritte von rechts
(D) Die Krähe ist die dritte von rechts
(E) Der Falke ist der Dritte von rechts
(F) Der Falke ist der dritte von rechts
(G) Der Rabe ist der Dritte von rechts",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Joe, Eve, Mel, Amy, Mya, Dan und Rob. Amy landete vor Dan. Rob wurde Dritter. Mel landete vor Rob. Dan wurde Vorletzter. Eve landete vor Amy. Mel landete vor Dan. Joe wurde Vierter.
Optionen:
(A) Joe wurde Vorletzter
(B) Eve wurde Vorletzte
(C) Mel wurde Vorletzter
(D) Amy wurde Vorletzte
(E) Mya belegte den vorletzten Platz
(F) Dan wurde Vorletzter
(G) Rob wurde Vorletzter",(F)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: ein Habicht, ein Kolibri, eine Wachtel, eine Eule, eine Krähe, ein Rotkehlchen und ein Kardinal. Der Kardinal ist der zweite von rechts. Der Falke ist ganz rechts. Die Eule befindet sich links vom Kolibri. Das Rotkehlchen steht links von der Wachtel. Die Eule befindet sich rechts von der Krähe. Das Rotkehlchen ist das vierte von links.
Optionen:
(A) Der Falke ist der dritte von links
(B) Der Kolibri ist der dritte von links
(C) Die Wachtel ist die dritte von links
(D) Die Eule ist die dritte von links
(E) Die Krähe ist die dritte von links
(F) Das Rotkehlchen ist das dritte von links
(G) Der Kardinal ist der Dritte von links",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen sieben Bücher: ein gelbes Buch, ein rotes Buch, ein graues Buch, ein blaues Buch, ein weißes Buch, ein orangefarbenes Buch und ein lila Buch. Das rote Buch ist das dritte von rechts. Das weiße Buch befindet sich rechts vom orangefarbenen Buch. Das lila Buch ist das dritte von links. Das gelbe Buch befindet sich rechts vom violetten Buch. Das blaue Buch befindet sich rechts vom roten Buch. Das blaue Buch befindet sich links vom grauen Buch.
Optionen:
(A) Das gelbe Buch ist das dritte von links
(B) Das rote Buch ist das dritte von links
(C) Das graue Buch ist das dritte von links
(D) Das blaue Buch ist das dritte von links
(E) Das Weißbuch ist das dritte von links
(F) Das orangefarbene Buch ist das dritte von links
(G) Das lila Buch ist das dritte von links",(G)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen sieben Bücher: ein weißes Buch, ein graues Buch, ein gelbes Buch, ein lila Buch, ein rotes Buch, ein schwarzes Buch und ein grünes Buch. Das schwarze Buch ist das zweite von rechts. Das rote Buch befindet sich links vom grünen Buch. Das rote Buch ist das zweite von links. Das graue Buch ist das dritte von rechts. Das gelbe Buch ist das dritte von links. Das Weißbuch ist das vierte von links.
Optionen:
(A) Das Weißbuch ist das zweite von links
(B) Das graue Buch ist das zweite von links
(C) Das gelbe Buch ist das zweite von links
(D) Das lila Buch ist das zweite von links
(E) Das rote Buch ist das zweite von links
(F) Das schwarze Buch ist das zweite von links
(G) Das grüne Buch ist das zweite von links",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es sieben Fahrzeuge: eine Limousine, eine Limousine, einen Traktor, ein Motorrad, einen Minivan, ein Fließheck und einen Lastwagen. Der Minivan ist neuer als die Limousine. Der Traktor ist der zweitneueste. Der Lkw ist älter als die Limousine. Der Minivan ist älter als der LKW. Das Fließheck ist neuer als der Traktor. Das Motorrad ist das viertneueste.
Optionen:
(A) Die Limousine ist die viertneueste
(B) Die Limousine ist die viertneueste
(C) Der Traktor ist der viertneueste
(D) Das Motorrad ist das viertneueste
(E) Der Minivan ist der viertneueste
(F) Das Fließheck ist das viertneueste
(G) Der LKW ist der viertneueste",(D)
