Eingang,Ziel
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen lila Ball, Claire hat einen orangefarbenen Ball, Dave hat einen rosa Ball, Eve hat einen roten Ball, Fred hat einen grünen Ball, und Gertrude hat einen braunen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Gertrude und Eve die Bälle. Dann tauschen Dave und Fred die Bälle. Dann tauschen Claire und Fred die Bälle. Dann tauschen Eve und Bob die Bälle. Dann tauschen Claire und Alice die Bälle. Dann tauschen Gertrude und Eve die Bälle. Schließlich tauschen Claire und Alice die Bälle. Am Ende des Spiels hat Eve das
Optionen:
(A) blaue Kugel
(B) lila Kugel
(C) orangefarbene Kugel
(D) rosa Kugel
(E) rote Kugel
(F) grüner Ball
(G) braune Kugel",(UND)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Catch-22, Bob bekommt The Fellowship of the Ring, Claire bekommt Lolita, Dave bekommt The Great Gatsby, Eve bekommt Frankenstein, Fred bekommt The Odyssey und Gertrude bekommt Moby Dick.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Fred und Alice Bücher. Dann tauschen Fred und Eve Bücher. Dann tauschen Fred und Dave Bücher. Dann tauschen Claire und Fred Bücher. Dann tauschen Gertrude und Dave Bücher. Dann tauschen Fred und Alice Bücher. Schließlich tauschen Fred und Bob Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Catch-22
(B) Die Gefährten des Rings
(C) Lolita
(D) Der große Gatsby
(E) Frankenstein
(F) Die Odyssee
(G) Moby Dick",(F)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen rosa Ball, Claire hat einen braunen Ball, Dave hat einen gelben Ball, Eve hat einen schwarzen Ball, Fred hat einen roten Ball, und Gertrude hat eine lila Kugel.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Dave die Bälle. Dann tauschen Eve und Alice die Bälle. Dann tauschen Gertrude und Eve die Bälle. Dann tauschen Claire und Alice die Bälle. Dann tauschen Dave und Eve die Bälle. Dann tauschen Alice und Gertrude die Bälle. Schließlich tauschen Fred und Bob die Bälle. Am Ende des Spiels hat Eve das
Optionen:
(A) blaue Kugel
(B) rosa Kugel
(C) braune Kugel
(D) gelber Ball
(E) schwarzer Ball
(F) roter Ball
(G) lila Kugel",(C)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Jamie, Claire tanzt mit Ophelia, Dave tanzt mit Rodrigo, Eve tanzt mit Patrick, Fred tanzt mit Sam und Gertrude tanzt mit Lola.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Eve und Claire den Partner. Dann wechseln Fred und Gertrude den Partner. Dann wechseln Eve und Bob den Partner. Dann wechseln Eve und Alice den Partner. Dann wechseln Dave und Bob den Partner. Dann wechseln Dave und Eve den Partner. Schließlich wechseln Alice und Dave den Partner. Am Ende des Tanzes tanzt Gertrude mit
Optionen:
(A) Izzi
(B) Jamie
(C) Ophelia
(D) Rodrigo
(E) Patrick
(F) Sam
(G) Lola",(F)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Patrick, Bob tanzt mit Ophelia, Claire tanzt mit Lola, Dave tanzt mit Rodrigo, Eve tanzt mit Jamie, Fred tanzt mit Sam und Gertrude tanzt mit Karl.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Fred den Partner. Dann wechseln Claire und Dave den Partner. Dann wechseln Alice und Bob den Partner. Dann wechseln Claire und Eve den Partner. Dann wechseln Dave und Claire den Partner. Dann wechseln Gertrude und Eve den Partner. Schließlich wechseln Bob und Eve den Partner. Am Ende des Tanzes tanzt Eve mit
Optionen:
(A) Patrick
(B) Ophelia
(C) Lola
(D) Rodrigo
(E) Jamie
(F) Sam
(G) Karl",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Perle“, Bob bekommt „Die Gefährten“, Claire bekommt „Catch-22“, Dave bekommt „Der große Gatsby“, Eve bekommt Frankenstein, Fred bekommt „Ulysses“ und Gertrude bekommt Die Odyssee.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Gertrude und Bob Bücher. Dann tauschen Alice und Fred Bücher. Dann tauschen Gertrude und Claire Bücher. Dann tauschen Fred und Eve Bücher. Dann tauschen Claire und Dave Bücher. Dann tauschen Eve und Bob Bücher. Schließlich tauschen Fred und Gertrude Bücher. Am Ende des Semesters hat Fred
Optionen:
(A) Die Perle
(B) Die Gefährten des Rings
(C) Catch-22
(D) Der große Gatsby
(E) Frankenstein
(F) Odysseus
(G) Die Odyssee",(C)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Perle“, Bob bekommt „Der große Gatsby“, Claire bekommt „Lolita“, Dave bekommt „Ulysses“, Eve bekommt „Frankenstein“, Fred bekommt „Moby Dick“ und Gertrude bekommt „Die Odyssee“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Gertrude und Fred Bücher. Dann tauschen Bob und Dave Bücher. Dann tauschen Eve und Alice Bücher. Dann tauschen Bob und Fred Bücher. Dann tauschen Dave und Eve Bücher. Dann tauschen Claire und Gertrude Bücher. Schließlich tauschen Fred und Eve Bücher. Am Ende des Semesters hat Dave
Optionen:
(A) Die Perle
(B) Der große Gatsby
(C) Lolita
(D) Odysseus
(E) Frankenstein
(F) Moby Dick
(G) Die Odyssee",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den Außenverteidiger, Bob spielt den Bankspieler, Claire spielt den rechten Mittelfeldspieler, Dave spielt den Stürmer, Eve spielt den linken Flügelspieler, Fred spielt den Torwart und Gertrude spielt Cheerleader spielen.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Eve und Bob ihre Positionen. Dann tauschen Fred und Claire ihre Positionen. Dann tauschen Bob und Fred ihre Positionen. Dann tauschen Bob und Claire ihre Positionen. Dann tauschen Eve und Alice ihre Positionen. Dann tauschen Dave und Gertrude ihre Positionen. Schließlich tauschen Claire und Gertrude ihre Positionen. Am Ende des Spiels spielt Dave
Optionen:
(A) Außenverteidiger
(B) Bankwärmer
(C) rechter Mittelfeldspieler
(D) Stürmer
(E) linker Flügelspieler
(F) Torwart
(G) Cheerleader",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Perle“, Bob bekommt „Die Gefährten“, Claire bekommt „Catch-22“, Dave bekommt „Der große Gatsby“, Eve bekommt Frankenstein, Fred bekommt „Ulysses“ und Gertrude bekommt Die Odyssee.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Gertrude und Bob Bücher. Dann tauschen Alice und Fred Bücher. Dann tauschen Gertrude und Claire Bücher. Dann tauschen Fred und Eve Bücher. Dann tauschen Claire und Dave Bücher. Dann tauschen Eve und Bob Bücher. Schließlich tauschen Fred und Gertrude Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Die Perle
(B) Die Gefährten des Rings
(C) Catch-22
(D) Der große Gatsby
(E) Frankenstein
(F) Odysseus
(G) Die Odyssee",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Frankenstein, Bob bekommt Ulysses, Claire bekommt The Great Gatsby, Dave bekommt The Odyssey, Eve bekommt The Fellowship of the Ring, Fred bekommt Catch-22 und Gertrude bekommt Moby Dick.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Gertrude Bücher. Dann tauschen Fred und Dave Bücher. Dann tauschen Bob und Alice Bücher. Dann tauschen Eve und Gertrude Bücher. Dann tauschen Dave und Bob Bücher. Dann tauschen Fred und Eve Bücher. Schließlich tauschen Bob und Fred Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Frankenstein
(B) Odysseus
(C) Der große Gatsby
(D) Die Odyssee
(E) Die Gefährten des Rings
(F) Catch-22
(G) Moby Dick",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen lila Ball, Bob hat einen blauen Ball, Claire hat einen gelben Ball, Dave hat einen braunen Ball, Eve hat einen schwarzen Ball, Fred hat einen weißen Ball, und Gertrude hat eine orangefarbene Kugel.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Dave und Fred die Bälle. Dann tauschen Claire und Dave die Bälle. Dann tauschen Eve und Bob die Bälle. Dann tauschen Gertrude und Claire die Bälle. Dann tauschen Alice und Gertrude die Bälle. Dann tauschen Bob und Claire die Bälle. Schließlich tauschen Bob und Alice die Bälle. Am Ende des Spiels hat Gertrude die
Optionen:
(A) lila Kugel
(B) blaue Kugel
(C) gelber Ball
(D) braune Kugel
(E) schwarzer Ball
(F) weiße Kugel
(G) orangefarbene Kugel",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein rotes Geschenk, Bob hat ein lila Geschenk, Claire hat ein grünes Geschenk, Dave hat einen rosa Ball, Eve hat ein weißes Geschenk, Fred hat ein gelbes Geschenk und Gertrude hat ein braunes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Dave und Fred ihre Geschenke aus. Dann tauschen Gertrude und Dave ihre Geschenke aus. Dann tauschen Dave und Fred ihre Geschenke aus. Dann tauschen Claire und Alice ihre Geschenke aus. Dann tauschen Claire und Dave ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Schließlich tauschen Alice und Eva ihre Geschenke aus. Am Ende der Veranstaltung hat Fred die
Optionen:
(A) rot vorhanden
(B) lila vorhanden
(C) grün vorhanden
(D) rosa Kugel
(E) weiß vorhanden
(F) Gelb vorhanden
(G) braun vorhanden",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Lola, Bob tanzt mit Helga, Claire tanzt mit Sam, Dave tanzt mit Melissa, Eve tanzt mit Jamie, Fred tanzt mit Rodrigo und Gertrude tanzt mit Patrick.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zunächst wechseln Dave und Claire den Partner. Dann wechseln Gertrude und Claire den Partner. Dann wechseln Claire und Eve den Partner. Dann wechseln Gertrude und Eve den Partner. Dann wechseln Fred und Claire den Partner. Dann wechseln Bob und Alice den Partner. Schließlich wechseln Eve und Claire den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Lola
(B) Helga
(C) Sam
(D) Melissa
(E) Jamie
(F) Rodrigo
(G) Patrick",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen grünen Ball, Bob hat einen weißen Ball, Claire hat einen gelben Ball, Dave hat einen rosa Ball, Eve hat einen orangefarbenen Ball, Fred hat einen schwarzen Ball, und Gertrude hat einen braunen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Gertrude die Bälle. Dann tauschen Fred und Claire die Bälle. Dann tauschen Dave und Gertrude die Bälle. Dann tauschen Bob und Gertrude die Bälle. Dann tauschen Alice und Claire die Bälle. Dann tauschen Gertrude und Claire die Bälle. Schließlich tauschen Eve und Claire die Bälle. Am Ende des Spiels hat Fred das
Optionen:
(A) grüner Ball
(B) weiße Kugel
(C) gelber Ball
(D) rosa Kugel
(E) orangefarbene Kugel
(F) schwarzer Ball
(G) braune Kugel",(C)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein blaues Geschenk, Bob hat ein grünes Geschenk, Claire hat ein braunes Geschenk, Dave hat ein lila Geschenk, Eve hat einen orangefarbenen Ball, Fred hat eine rosa Kugel und Gertrude hat ein rotes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Eve und Claire ihre Geschenke aus. Dann tauschen Fred und Claire ihre Geschenke aus. Dann tauschen Dave und Bob ihre Geschenke aus. Dann tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Dave und Alice ihre Geschenke aus. Dann tauschen Gertrude und Eve ihre Geschenke aus. Schließlich tauschen Claire und Gertrude ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) blau vorhanden
(B) grün vorhanden
(C) braun vorhanden
(D) lila vorhanden
(E) orangefarbene Kugel
(F) rosa Kugel
(G) rot vorhanden",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Bankspielerin, Bob spielt die Cheerleaderin, Claire spielt den linken Mittelfeldspieler, Dave spielt den mittleren Mittelfeldspieler, Eve spielt den linken Flügelspieler, Fred spielt den rechten Flügelspieler und Gertrude spielt Außenverteidigerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Dave und Alice ihre Positionen. Dann tauschen Fred und Claire ihre Positionen. Dann tauschen Gertrude und Eve ihre Positionen. Dann tauschen Bob und Alice ihre Positionen. Dann tauschen Bob und Gertrude ihre Positionen. Dann tauschen Gertrude und Alice ihre Positionen. Schließlich tauschen Eve und Bob ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(A) Bankwärmer
(B) Cheerleader
(C) linker Mittelfeldspieler
(D) mittlerer Mittelfeldspieler
(E) linker Flügelspieler
(F) Rechtsaußen
(G) Außenverteidiger",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Lolita“, Bob bekommt „Ulysses“, Claire bekommt „Der Hund der Baskervilles“, Dave bekommt „Der große Gatsby“, Eve bekommt „Catch-22“, Fred bekommt „Die Gefährten“ und Gertrude bekommt die Odyssee.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Eva Bücher. Dann tauschen Bob und Gertrude Bücher. Dann tauschen Claire und Dave Bücher. Dann tauschen Gertrude und Dave Bücher. Dann tauschen Alice und Fred Bücher. Dann tauschen Eve und Fred Bücher. Schließlich tauschen Gertrude und Bob Bücher. Am Ende des Semesters hat Eve
Optionen:
(A) Lolita
(B) Odysseus
(C) Hund der Baskervilles
(D) Der große Gatsby
(E) Catch-22
(F) Die Gefährten des Rings
(G) Die Odyssee",(UND)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen schwarzen Ball, Bob hat einen blauen Ball, Claire hat einen roten Ball, Dave hat einen lila Ball, Eve hat einen rosa Ball, Fred hat einen braunen Ball, und Gertrude hat einen weißen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Fred und Gertrude die Bälle. Dann tauschen Fred und Alice die Bälle. Dann tauschen Alice und Claire die Bälle. Dann tauschen Bob und Dave die Bälle. Dann tauschen Fred und Eve die Bälle. Dann tauschen Gertrude und Fred die Bälle. Schließlich tauschen Gertrude und Bob die Bälle. Am Ende des Spiels hat Dave die
Optionen:
(A) schwarzer Ball
(B) blaue Kugel
(C) rote Kugel
(D) lila Kugel
(E) rosa Kugel
(F) braune Kugel
(G) weiße Kugel",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Gefährten“, Bob bekommt „Ulysses“, Claire bekommt „Die Perle“, Dave bekommt „Der große Gatsby“, Eve bekommt Frankenstein, Fred bekommt „Die Odyssee“ und Gertrude bekommt „Moby“. Dick.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Dave Bücher. Dann tauschen Alice und Eva Bücher. Dann tauschen Gertrude und Dave Bücher. Dann tauschen Alice und Fred Bücher. Dann tauschen Bob und Claire Bücher. Dann tauschen Alice und Eva Bücher. Schließlich tauschen Eve und Claire Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Die Gefährten des Rings
(B) Odysseus
(C) Die Perle
(D) Der große Gatsby
(E) Frankenstein
(F) Die Odyssee
(G) Moby Dick",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Bankspielerin, Bob spielt die Cheerleaderin, Claire spielt den linken Mittelfeldspieler, Dave spielt den mittleren Mittelfeldspieler, Eve spielt den linken Flügelspieler, Fred spielt den rechten Flügelspieler und Gertrude spielt Außenverteidigerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Dave und Alice ihre Positionen. Dann tauschen Fred und Claire ihre Positionen. Dann tauschen Gertrude und Eve ihre Positionen. Dann tauschen Bob und Alice ihre Positionen. Dann tauschen Bob und Gertrude ihre Positionen. Dann tauschen Gertrude und Alice ihre Positionen. Schließlich tauschen Eve und Bob ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) Bankwärmer
(B) Cheerleader
(C) linker Mittelfeldspieler
(D) mittlerer Mittelfeldspieler
(E) linker Flügelspieler
(F) Rechtsaußen
(G) Außenverteidiger",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein lila Geschenk, Bob hat einen orangefarbenen Ball, Claire hat ein weißes Geschenk, Dave hat ein grünes Geschenk, Eve hat ein gelbes Geschenk, Fred hat ein braunes Geschenk und Gertrude hat ein rotes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Eve und Bob ihre Geschenke aus. Dann tauschen Dave und Claire ihre Geschenke aus. Dann tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Alice und Gertrude ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Dave und Fred ihre Geschenke aus. Schließlich tauschen Bob und Eve ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) lila vorhanden
(B) orangefarbene Kugel
(C) weiß vorhanden
(D) grün vorhanden
(E) gelb vorhanden
(F) braun vorhanden
(G) rot vorhanden",(G)
