Eingang,Ziel
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Äpfel, Wollmispeln, Melonen, Wassermelonen und Kiwis. Die Wassermelonen sind teurer als die Wollmispeln. Die Wassermelonen sind günstiger als die Kiwis. Die Wollmispeln sind teurer als die Äpfel. Am günstigsten sind die Melonen.
Optionen:
(A) Die Äpfel sind am teuersten
(B) Die Wollmispeln sind am teuersten
(C) Die Melonen sind die teuersten
(D) Die Wassermelonen sind die teuersten
(E) Die Kiwis sind die teuersten",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein grünes Buch, ein orangefarbenes Buch, ein braunes Buch, ein gelbes Buch und ein blaues Buch. Das orangefarbene Buch befindet sich rechts vom gelben Buch. Das grüne Buch befindet sich ganz rechts. Das gelbe Buch befindet sich rechts vom blauen Buch. Das orangefarbene Buch ist das dritte von links.
Optionen:
(A) Das grüne Buch ist das dritte von links
(B) Das orangefarbene Buch ist das dritte von links
(C) Das braune Buch ist das dritte von links
(D) Das gelbe Buch ist das dritte von links
(E) Das blaue Buch ist das dritte von links",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Dan, Mel, Ana, Eli und Rob. Rob landete vor Mel. Mel wurde Zweiter. Ana landete vor Eli. Dan wurde Letzter.
Optionen:
(A) Dan war Erster
(B) Mel war als Erster fertig
(C) Ana war als Erste fertig
(D) Eli war Erster
(E) Rob war Erster",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Orangen, Äpfel, Pfirsiche, Melonen und Wollmispeln. Die Wollmispeln sind günstiger als die Melonen. Die Melonen sind günstiger als die Äpfel. Am teuersten sind die Orangen. Die Äpfel sind die drittteuersten.
Optionen:
(A) Die Orangen sind am billigsten
(B) Die Äpfel sind am billigsten
(C) Die Pfirsiche sind am billigsten
(D) Die Melonen sind am billigsten
(E) Die Wollmispeln sind am billigsten",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein blaues Buch, ein rotes Buch, ein lila Buch, ein graues Buch und ein weißes Buch. Das weiße Buch befindet sich rechts vom grauen Buch. Das blaue Buch befindet sich ganz links. Das rote Buch befindet sich links vom grauen Buch. Das rote Buch ist das dritte von links.
Optionen:
(A) Das blaue Buch ist das zweite von links
(B) Das rote Buch ist das zweite von links
(C) Das lila Buch ist das zweite von links
(D) Das graue Buch ist das zweite von links
(E) Das Weißbuch ist das zweite von links",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es fünf Fahrzeuge: einen Lastwagen, einen Kombi, ein Motorrad, eine Limousine und ein Fließheck. Das Motorrad ist das zweitneueste. Der LKW ist neuer als die Limousine. Das Motorrad ist älter als der Kombi. Die Limousine ist neuer als das Fließheck.
Optionen:
(A) Der LKW ist der zweitneueste
(B) Der Kombi ist der zweitneueste
(C) Das Motorrad ist das zweitneueste
(D) Die Limousine ist die zweitneueste
(E) Das Fließheck ist das zweitneueste",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen fünf Vögel: ein Falke, ein Rabe, ein Kardinal, ein Habicht und eine Krähe. Der Kardinal ist der zweite von rechts. Der Falke steht rechts vom Falken. Der Rabe ist der zweite von links. Die Krähe ist ganz rechts.
Optionen:
(A) Der Falke ist der zweite von rechts
(B) Der Rabe ist der zweite von rechts
(C) Der Kardinal ist der Zweite von rechts
(D) Der Falke ist der zweite von rechts
(E) Die Krähe ist die zweite von rechts",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Mangos, Kiwis, Wassermelonen, Orangen und Äpfel. Am günstigsten sind die Orangen. Die Kiwis sind günstiger als die Mangos. Die Wassermelonen sind teurer als die Äpfel. Die Wassermelonen sind günstiger als die Kiwis.
Optionen:
(A) Die Mangos sind die zweitteuersten
(B) Die Kiwis sind die zweitteuersten
(C) Die Wassermelonen sind die zweitteuersten
(D) Die Orangen sind die zweitteuersten
(E) Die Äpfel sind die zweitteuersten",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein grünes Buch, ein orangefarbenes Buch, ein braunes Buch, ein gelbes Buch und ein blaues Buch. Das orangefarbene Buch befindet sich rechts vom gelben Buch. Das grüne Buch befindet sich ganz rechts. Das gelbe Buch befindet sich rechts vom blauen Buch. Das orangefarbene Buch ist das dritte von links.
Optionen:
(A) Das grüne Buch befindet sich ganz links
(B) Das orangefarbene Buch befindet sich ganz links
(C) Das braune Buch ist ganz links
(D) Das gelbe Buch befindet sich ganz links
(E) Das blaue Buch befindet sich ganz links",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es fünf Fahrzeuge: einen Minivan, eine Limousine, eine Limousine, einen Traktor und ein Fließheck. Der Traktor ist der zweitneueste. Die Limousine ist neuer als das Fließheck. Die Limousine ist älter als die Limousine. Der Minivan ist neuer als die Limousine.
Optionen:
(A) Der Minivan ist der drittneueste
(B) Die Limousine ist die drittneueste
(C) Die Limousine ist die drittneueste
(D) Der Traktor ist der drittneueste
(E) Das Fließheck ist das drittneueste",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen fünf Vögel: ein Rotkehlchen, eine Eule, eine Wachtel, ein Kolibri und eine Krähe. Die Krähe steht rechts vom Rotkehlchen. Die Wachtel ist ganz links. Der Kolibri befindet sich rechts von der Eule. Die Krähe ist die dritte von links.
Optionen:
(A) Das Rotkehlchen ist das dritte von links
(B) Die Eule ist die dritte von links
(C) Die Wachtel ist die dritte von links
(D) Der Kolibri ist der dritte von links
(E) Die Krähe ist die dritte von links",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Äpfel, Mangos, Orangen, Pflaumen und Birnen. Die Orangen sind teurer als die Mangos. Am günstigsten sind die Pflaumen. Die Äpfel sind günstiger als die Mangos. Die Birnen sind teurer als die Orangen.
Optionen:
(A) Die Äpfel sind am teuersten
(B) Die Mangos sind die teuersten
(C) Die Orangen sind am teuersten
(D) Die Pflaumen sind am teuersten
(E) Die Birnen sind die teuersten",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Wassermelonen, Orangen, Wollmispeln, Pflaumen und Kiwis. Die Pflaumen sind günstiger als die Kiwis. Die Pflaumen sind teurer als die Wassermelonen. Die Wollmispeln sind teurer als die Kiwis. Am teuersten sind die Orangen.
Optionen:
(A) Die Wassermelonen sind die teuersten
(B) Die Orangen sind am teuersten
(C) Die Wollmispeln sind am teuersten
(D) Die Pflaumen sind am teuersten
(E) Die Kiwis sind die teuersten",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Melonen, Kiwis, Orangen, Mangos und Pfirsiche. Die Kiwis sind günstiger als die Mangos. Die Pfirsiche sind günstiger als die Orangen. Die Orangen sind die zweitteuersten. Die Mangos sind die zweitbilligsten.
Optionen:
(A) Die Melonen sind die teuersten
(B) Die Kiwis sind die teuersten
(C) Die Orangen sind am teuersten
(D) Die Mangos sind die teuersten
(E) Die Pfirsiche sind die teuersten",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Dan, Mel, Ana, Eli und Rob. Rob landete vor Mel. Mel wurde Zweiter. Ana landete vor Eli. Dan wurde Letzter.
Optionen:
(A) Dan wurde Zweiter
(B) Mel wurde Zweiter
(C) Ana wurde Zweite
(D) Eli wurde Zweiter
(E) Rob wurde Zweiter",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Orangen, Melonen, Pfirsiche, Wollmispeln und Kiwis. Die Pfirsiche sind teurer als die Orangen. Die Melonen sind teurer als die Pfirsiche. Die Kiwis sind die drittteuersten. Die Wollmispeln sind die zweitbilligsten.
Optionen:
(A) Die Orangen sind die zweitteuersten
(B) Die Melonen sind die zweitteuersten
(C) Die Pfirsiche sind die zweitteuersten
(D) Die Wollmispeln sind die zweitteuersten
(E) Die Kiwis sind die zweitteuersten",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen fünf Vögel: eine Krähe, ein Rotkehlchen, eine Wachtel, ein Blauhäher und ein Falke. Das Rotkehlchen steht links von der Wachtel. Der Falke ist der Dritte von links. Die Krähe steht links vom Falken. Der Blauhäher ist ganz links.
Optionen:
(A) Die Krähe ist ganz links
(B) Das Rotkehlchen ist ganz links
(C) Die Wachtel ist ganz links
(D) Der Blauhäher ist ganz links
(E) Der Falke ist ganz links",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es fünf Fahrzeuge: eine Limousine, ein Cabrio, einen Kombi, einen Bus und ein Motorrad. Die Limousine ist die zweitneueste. Der Kombi ist neuer als das Cabrio. Die Limousine ist älter als das Motorrad. Der Bus ist der älteste.
Optionen:
(A) Die Limousine ist die zweitneueste
(B) Das Cabrio ist das zweitneueste
(C) Der Kombi ist der zweitneueste
(D) Der Bus ist der zweitneueste
(E) Das Motorrad ist das zweitneueste",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein braunes Buch, ein gelbes Buch, ein orangefarbenes Buch, ein grünes Buch und ein graues Buch. Das grüne Buch befindet sich links vom grauen Buch. Das braune Buch ist das dritte von links. Das graue Buch ist das zweite von rechts. Das gelbe Buch befindet sich links vom grünen Buch.
Optionen:
(A) Das braune Buch befindet sich ganz links
(B) Das gelbe Buch befindet sich ganz links
(C) Das orangefarbene Buch befindet sich ganz links
(D) Das grüne Buch befindet sich ganz links
(E) Das graue Buch befindet sich ganz links",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Äpfel, Mangos, Orangen, Pflaumen und Birnen. Die Orangen sind teurer als die Mangos. Am günstigsten sind die Pflaumen. Die Äpfel sind günstiger als die Mangos. Die Birnen sind teurer als die Orangen.
Optionen:
(A) Die Äpfel sind die drittteuersten
(B) Die Mangos sind die drittteuersten
(C) Die Orangen sind die drittteuersten
(D) Die Pflaumen sind die drittteuersten
(E) Die Birnen sind die drittteuersten",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen fünf Vögel: ein Rotkehlchen, eine Eule, eine Wachtel, ein Kolibri und eine Krähe. Die Krähe steht rechts vom Rotkehlchen. Die Wachtel ist ganz links. Der Kolibri befindet sich rechts von der Eule. Die Krähe ist die dritte von links.
Optionen:
(A) Das Rotkehlchen ist das zweite von rechts
(B) Die Eule ist die zweite von rechts
(C) Die Wachtel ist die zweite von rechts
(D) Der Kolibri ist der zweite von rechts
(E) Die Krähe ist die zweite von rechts",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Eve, Amy, Ada, Rob und Joe. Amy wurde Vorletzte. Rob kam unterhalb von Eve ins Ziel. Ada landete vor Joe. Joe wurde Zweiter.
Optionen:
(A) Eve war als Erste fertig
(B) Amy war als Erste fertig
(C) Ada war als Erste fertig
(D) Rob war Erster
(E) Joe war Erster",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Kiwis, Birnen, Pfirsiche, Wollmispeln und Äpfel. Die Wollmispeln sind teurer als die Kiwis. Die Birnen sind teurer als die Pfirsiche. Die Äpfel sind teurer als die Wollmispeln. Die Äpfel sind günstiger als die Pfirsiche.
Optionen:
(A) Die Kiwis sind die drittteuersten
(B) Die Birnen sind die drittteuersten
(C) Die Pfirsiche sind die drittteuersten
(D) Die Wollmispeln sind die drittteuersten
(E) Die Äpfel sind die drittteuersten",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein gelbes Buch, ein grünes Buch, ein graues Buch, ein blaues Buch und ein orangefarbenes Buch. Das graue Buch befindet sich links vom grünen Buch. Das graue Buch ist das zweite von rechts. Das gelbe Buch befindet sich rechts vom orangefarbenen Buch. Das blaue Buch ist das zweite von links.
Optionen:
(A) Das gelbe Buch ist das zweite von rechts
(B) Das Grünbuch ist das zweite von rechts
(C) Das graue Buch ist das zweite von rechts
(D) Das blaue Buch ist das zweite von rechts
(E) Das orangefarbene Buch ist das zweite von rechts",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen fünf Vögel: ein Falke, ein Rabe, ein Kardinal, ein Habicht und eine Krähe. Der Kardinal ist der zweite von rechts. Der Falke steht rechts vom Falken. Der Rabe ist der zweite von links. Die Krähe ist ganz rechts.
Optionen:
(A) Der Falke ist ganz rechts
(B) Der Rabe ist ganz rechts
(C) Der Kardinal steht ganz rechts
(D) Der Falke ist ganz rechts
(E) Die Krähe ist ganz rechts",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Rob, Ada, Dan, Joe und Mel. Ada landete vor Mel. Mel landete vor Dan. Joe landete hinter Dan. Ada wurde Zweite.
Optionen:
(A) Rob wurde Zweiter
(B) Ada wurde Zweite
(C) Dan wurde Zweiter
(D) Joe wurde Zweiter
(E) Mel wurde Zweiter",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Amy, Mel, Rob, Joe und Ada. Joe wurde Zweiter. Joe landete hinter Amy. Mel wurde Vorletzter. Ada war als Letzte fertig.
Optionen:
(A) Amy wurde Dritte
(B) Mel wurde Dritter
(C) Rob wurde Dritter
(D) Joe wurde Dritter
(E) Ada wurde Dritte",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Ana, Amy, Dan, Mya und Eve. Ana landete unter Mya. Dan landete vor Amy. Mya wurde Vorletzte. Eve landete unterhalb von Amy.
Optionen:
(A) Ana war als Erste fertig
(B) Amy war als Erste fertig
(C) Dan war Erster
(D) Mya war als Erste fertig
(E) Eve war als Erste fertig",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein weißes Buch, ein orangefarbenes Buch, ein gelbes Buch, ein blaues Buch und ein rotes Buch. Das gelbe Buch befindet sich links vom weißen Buch. Das rote Buch befindet sich rechts vom blauen Buch. Das gelbe Buch befindet sich rechts vom orangefarbenen Buch. Das blaue Buch befindet sich rechts vom weißen Buch.
Optionen:
(A) Das Weißbuch ist das dritte von links
(B) Das orangefarbene Buch ist das dritte von links
(C) Das gelbe Buch ist das dritte von links
(D) Das blaue Buch ist das dritte von links
(E) Das rote Buch ist das dritte von links",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Wassermelonen, Orangen, Wollmispeln, Pflaumen und Kiwis. Die Pflaumen sind günstiger als die Kiwis. Die Pflaumen sind teurer als die Wassermelonen. Die Wollmispeln sind teurer als die Kiwis. Am teuersten sind die Orangen.
Optionen:
(A) Die Wassermelonen sind die drittteuersten
(B) Die Orangen sind die drittteuersten
(C) Die Wollmispeln sind die drittteuersten
(D) Die Pflaumen sind die drittteuersten
(E) Die Kiwis sind die drittteuersten",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen fünf Vögel: ein Habicht, ein Rabe, ein Rotkehlchen, ein Kolibri und eine Krähe. Das Rotkehlchen ist ganz links. Der Rabe ist der zweite von links. Der Falke ist der zweite von rechts. Die Krähe ist die dritte von links.
Optionen:
(A) Der Falke ist der dritte von links
(B) Der Rabe ist der Dritte von links
(C) Das Rotkehlchen ist das dritte von links
(D) Der Kolibri ist der dritte von links
(E) Die Krähe ist die dritte von links",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen fünf Vögel: ein Habicht, ein Rabe, ein Rotkehlchen, ein Kolibri und eine Krähe. Das Rotkehlchen ist ganz links. Der Rabe ist der zweite von links. Der Falke ist der zweite von rechts. Die Krähe ist die dritte von links.
Optionen:
(A) Der Falke ist der zweite von links
(B) Der Rabe ist der zweite von links
(C) Das Rotkehlchen ist das zweite von links
(D) Der Kolibri ist der zweite von links
(E) Die Krähe ist die zweite von links",(B)
