Eingang,Ziel
"Heute ist Jason zur Tankstelle gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Jason wachte um 5 Uhr morgens auf.
Sean sah Jason von 5 bis 8 Uhr morgens im Garten spazieren gehen.
David sah, wie Jason von 8 bis 14 Uhr im Feinkostladen das Mittagessen kaufte.
Jennifer sah Jason von 14 bis 17 Uhr zum Wasserpark fahren.
Lisa sah, wie Jason von 18 bis 19 Uhr einen Film im Kino sah.
Mary sah, wie Jason von 19 bis 22 Uhr Kekse in einer Bäckerei kaufte.
Die Tankstelle war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Jason zur Tankstelle gegangen sein?
Optionen:
(A) 17:00 bis 18:00 Uhr
(F) 14:00 bis 17:00 Uhr
(C) 18:00 bis 19:00 Uhr
(D) 8:00 bis 14:00 Uhr",(A)
"Heute war Sean im Restaurant. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Sean wachte um 5 Uhr morgens auf.
Emily sah Sean von 5 bis 6 Uhr morgens auf einem Dach sitzen.
Jason sah, wie Sean von 6 bis 7 Uhr morgens im Elektronikladen ihren Computer reparierte.
Jennifer sah, wie Sean von 7 bis 8 Uhr morgens im Fitnessstudio trainierte.
David sah, wie Sean von 9 bis 19 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Das Restaurant war nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte Sean ins Restaurant gegangen sein?
Optionen:
(A) 7 bis 8 Uhr
(B) 6 bis 7 Uhr
(C) 9 bis 19 Uhr
(D) 8 bis 9 Uhr",(D)
"Heute ist Sarah zur Tankstelle gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Sarah wachte um 7 Uhr auf.
Kimberly sah Sarah von 7 bis 9 Uhr morgens auf einem Dach sitzen.
Mark sah, wie Sarah von 11 bis 14 Uhr im Fahrradladen ein Fahrrad kaufte.
John sah, wie Sarah von 14 bis 15 Uhr Kekse in einer Bäckerei kaufte.
William sah, wie Sarah von 15 bis 16 Uhr im Elektronikladen ihren Computer reparierte.
Die Tankstelle war nach 16 Uhr geschlossen.
Zwischen welchen Zeiten könnte Sarah zur Tankstelle gegangen sein?
Optionen:
(A) 11 bis 14 Uhr
(F) 14:00 bis 15:00 Uhr
(C) 9.00 bis 11.00 Uhr
(D) 15:00 bis 16:00 Uhr",(C)
"Heute war Andrew zur Kunstausstellung. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Andrew wachte um 6 Uhr morgens auf.
Kimberly sah Andrew von 10 bis 12 Uhr am Flughafen warten.
Anthony sah, wie Andrew von 12 bis 19 Uhr den Unterricht in der Schule besuchte.
John sah Andrew von 19 bis 20 Uhr im Fitnessstudio trainieren.
Die Kunstausstellung wurde nach 20 Uhr geschlossen.
Wann könnte Andrew die Kunstausstellung besucht haben?
Optionen:
(A) 6 bis 10 Uhr
(F) 19:00 bis 20:00 Uhr
(C) 12 bis 19 Uhr
(D) 10 bis 12 Uhr",(A)
"Heute war James im Restaurant. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
James wachte um 12 Uhr auf.
Elizabeth sah, wie James von 15 bis 16 Uhr in einem Yoga-Studio Dehnübungen machte.
Michael sah, wie James von 16:00 bis 19:00 Uhr im Elektronikladen ihren Computer reparierte.
Mary sah James von 19 bis 21 Uhr im Büro arbeiten.
Nancy sah, wie James von 21 bis 22 Uhr im Fitnessstudio trainierte.
Das Restaurant war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte James ins Restaurant gegangen sein?
Optionen:
(A) 12 bis 15 Uhr
(F) 15:00 bis 16:00 Uhr
(C) 19:00 bis 21:00 Uhr
(D) 21:00 bis 22:00 Uhr",(A)
"Heute war Ashley auf der Baustelle. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Ashley wachte um 5 Uhr morgens auf.
James sah Ashley von 5 bis 9 Uhr im Büro arbeiten.
Richard sah, wie Ashley von 16 bis 19 Uhr im Elektronikladen ein Telefon kaufte.
David sah Ashley von 19 bis 20 Uhr auf dem Tennisplatz Tennis spielen.
William sah, wie Ashley sich von 20 bis 22 Uhr einen Film im Kino ansah.
Die Baustelle wurde nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Ashley auf die Baustelle gegangen sein?
Optionen:
(A) 16:00 bis 19:00 Uhr
(B) 5 bis 9 Uhr
(C) 9 bis 16 Uhr
(D) 20:00 bis 22:00 Uhr",(C)
"Heute ist Ashley zur Tankstelle gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Ashley wachte um 5 Uhr morgens auf.
Nancy sah, wie Ashley von 6 bis 7 Uhr morgens Kekse in einer Bäckerei kaufte.
David sah Ashley von 7 bis 13 Uhr im Büro arbeiten.
Tiffany sah, wie Ashley zwischen 13 und 15 Uhr im Elektronikladen ein Telefon kaufte.
Mary sah Ashley von 15 bis 16 Uhr im Café einen Kaffee trinken.
Lisa sah, wie Ashley von 16 bis 22 Uhr im Feinkostladen das Mittagessen kaufte.
Die Tankstelle war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Ashley zur Tankstelle gegangen sein?
Optionen:
(A) 15:00 bis 16:00 Uhr
(B) 6 bis 7 Uhr
(C) 7 bis 13 Uhr
(D) 5 bis 6 Uhr",(D)
"Heute war Sarah im Bekleidungsgeschäft. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Sarah wachte um 5 Uhr morgens auf.
Ashley sah, wie Sarah von 5 bis 11 Uhr morgens in der Nähe des Eiffelturms Fotos machte.
Michael sah Sarah von 11 bis 12 Uhr im Garten spazieren gehen.
Emily sah, wie Sarah von 12 bis 14 Uhr Kekse in einer Bäckerei kaufte.
Richard sah, wie Sarah von 14 bis 15 Uhr im Elektronikladen ein Telefon kaufte.
Das Bekleidungsgeschäft war nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte Sarah zum Bekleidungsgeschäft gegangen sein?
Optionen:
(A) 15:00 bis 19:00 Uhr
(F) 14:00 bis 15:00 Uhr
(C) 12 bis 14 Uhr
(D) 11 bis 12 Uhr",(A)
"Heute war Michael auf dem Fußballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Michael wachte um 5 Uhr morgens auf.
Kimberly sah, wie Michael von 5 bis 7 Uhr morgens in einem Yoga-Studio Dehnübungen machte.
William sah Michael von 7 bis 8 Uhr morgens im Garten spazieren gehen.
Sarah sah, wie Michael von 8 bis 10 Uhr im Elektronikladen ihren Computer reparierte.
Nancy sah Michael von 10 bis 12 Uhr am Flughafen warten.
Samantha sah Michael von 13 bis 21 Uhr im Fitnessstudio trainieren.
Der Fußballplatz wurde nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Michael auf den Fußballplatz gegangen sein?
Optionen:
(A) 12 bis 13 Uhr
(B) 10 bis 12 Uhr
(C) 7 bis 8 Uhr
(D) 5 bis 7 Uhr",(A)
"Heute ging Anthony auf den Basketballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Anthony wachte um 5 Uhr morgens auf.
Sarah sah, wie Anthony von 5 bis 7 Uhr morgens im Einkaufszentrum Kleidung kaufte.
Tiffany sah, wie Anthony von 7 bis 12 Uhr im Feinkostladen das Mittagessen kaufte.
Sean sah, wie Anthony sich von 12 bis 14 Uhr einen Film im Kino ansah.
Emily sah, wie Anthony von 14 bis 16 Uhr im Elektronikladen ein Telefon kaufte.
Der Basketballplatz wurde nach 21 Uhr geschlossen.
Ab wann könnte Anthony auf den Basketballplatz gegangen sein?
Optionen:
(A) 5 bis 7 Uhr
(B) 12 bis 14 Uhr
(C) 16:00 bis 21:00 Uhr
(D) 7:00 bis 12:00 Uhr",(C)
"Heute ist William ins Restaurant gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
William wachte um 11 Uhr auf.
Nancy sah, wie William von 15 bis 17 Uhr im Einkaufszentrum Kleidung kaufte.
Leslie sah, wie William von 17 bis 19 Uhr im Elektronikladen ein Telefon kaufte.
David sah William von 19 bis 22 Uhr auf dem Tennisplatz Tennis spielen.
Das Restaurant war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte William ins Restaurant gegangen sein?
Optionen:
(A) 15:00 bis 17:00 Uhr
(F) 11 bis 15 Uhr
(C) 17:00 bis 19:00 Uhr
(D) 19:00 bis 22:00 Uhr",(B)
"Heute war Susan auf dem Fußballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Susan wachte um 5 Uhr morgens auf.
William sah Susan von 5 bis 6 Uhr morgens im Garten spazieren gehen.
Anthony sah Susan von 6 bis 7 Uhr morgens im Fitnessstudio trainieren.
Betty sah, wie Susan von 14:00 bis 18:00 Uhr im Elektronikladen ihren Computer reparierte.
Lisa sah, wie Susan von 18 bis 20 Uhr Kekse in einer Bäckerei kaufte.
Linda sah Susan von 20 bis 21 Uhr Tennis auf dem Tennisplatz spielen.
Der Fußballplatz wurde nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Susan auf den Fußballplatz gegangen sein?
Optionen:
(A) 6 bis 7 Uhr
(F) 5 bis 6 Uhr
(C) 7:00 bis 14:00 Uhr
(D) 18:00 bis 20:00 Uhr",(C)
"Heute war Sarah im Tanzstudio. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Sarah wachte um 5 Uhr morgens auf.
Susan sah, wie Sarah von 5 bis 7 Uhr morgens im Elektronikladen ein Telefon kaufte.
Emily sah Sarah von 7 bis 11 Uhr morgens auf dem Tennisplatz Tennis spielen.
Thomas sah Sarah von 13 bis 18 Uhr auf einem Dach sitzen.
Das Tanzstudio war nach 18 Uhr geschlossen.
Zwischen welchen Zeiten könnte Sarah ins Tanzstudio gegangen sein?
Optionen:
(A) 13:00 bis 18:00 Uhr
(B) 7.00 bis 11.00 Uhr
(C) 5 bis 7 Uhr
(D) 11 bis 13 Uhr",(D)
"Heute ist Emily in den Park gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Emily wachte um 5 Uhr morgens auf.
Leslie sah Emily von 5 bis 6 Uhr morgens im Café einen Kaffee trinken.
Kimberly sah Emily von 6 bis 14 Uhr auf die Freiheitsstatue zulaufen.
Richard sah Emily von 16 bis 22 Uhr am Flughafen warten.
Der Park wurde nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Emily in den Park gegangen sein?
Optionen:
(A) 6 bis 14 Uhr
(B) 16:00 bis 22:00 Uhr
(C) 5 bis 6 Uhr
(D) 14:00 bis 16:00 Uhr",(D)
"Heute ging Emily auf den Basketballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Emily wachte um 12 Uhr auf.
John sah Emily von 12 bis 14 Uhr auf dem Tennisplatz Tennis spielen.
Sean sah Emily von 14 bis 15 Uhr am Flughafen warten.
Samantha sah, wie Emily von 18 bis 20 Uhr im Einkaufszentrum Kleidung kaufte.
Anthony sah, wie Emily von 20 bis 21 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Sarah sah, wie Emily von 21 bis 22 Uhr im Fitnessstudio trainierte.
Der Basketballplatz war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Emily auf den Basketballplatz gegangen sein?
Optionen:
(A) 15:00 bis 18:00 Uhr
(B) 12 bis 14 Uhr
(C) 18:00 bis 20:00 Uhr
(D) 14:00 bis 15:00 Uhr",(A)
"Heute war Sean zur Kunstausstellung. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Sean wachte um 7 Uhr morgens auf.
Elizabeth sah, wie Sean von 7 bis 11 Uhr im Elektronikladen ihren Computer reparierte.
Anthony sah Sean von 11 bis 14 Uhr am Flughafen warten.
Tiffany sah Sean von 14 bis 15 Uhr am Bahnhof warten.
Andrew sah, wie Sean von 16 bis 20 Uhr im Fahrradladen ein Fahrrad kaufte.
Die Kunstausstellung wurde nach 20 Uhr geschlossen.
Wann könnte Sean zur Kunstausstellung gegangen sein?
Optionen:
(A) 15:00 bis 16:00 Uhr
(B) 7.00 bis 11.00 Uhr
(C) 16:00 bis 20:00 Uhr
(D) 11 bis 14 Uhr",(A)
"Heute ging Elizabeth ins Kino. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Elizabeth wachte um 5 Uhr morgens auf.
Sarah sah, wie Elizabeth von 5 bis 15 Uhr im Café einen Kaffee trank.
Susan sah Elizabeth von 15 bis 16 Uhr im Fitnessstudio trainieren.
John sah, wie Elizabeth von 16 bis 18 Uhr im Elektronikladen ein Telefon kaufte.
Tiffany sah Elizabeth von 18 bis 19 Uhr am Bahnhof warten.
Andrew sah Elizabeth von 19 bis 20 Uhr am Flughafen warten.
Das Kino war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Elizabeth ins Kino gegangen sein?
Optionen:
(A) 20:00 bis 21:00 Uhr
(F) 16:00 bis 18:00 Uhr
(C) 5 bis 15 Uhr
(D) 18:00 bis 19:00 Uhr",(A)
"Heute ging William auf den Basketballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
William wachte um 7 Uhr morgens auf.
Lisa sah, wie William von 11 bis 14 Uhr in einem Yoga-Studio Dehnübungen machte.
John sah William zwischen 14 und 15 Uhr auf die Freiheitsstatue zulaufen.
Sean sah William von 15 bis 17 Uhr in der Bibliothek lesen.
Sarah sah, wie William von 17:00 bis 21:00 Uhr zum Wasserpark fuhr.
Der Basketballplatz wurde nach 21 Uhr geschlossen.
Ab wann könnte William auf den Basketballplatz gegangen sein?
Optionen:
(A) 17:00 bis 21:00 Uhr
(F) 15:00 bis 17:00 Uhr
(C) 7.00 bis 11.00 Uhr
(D) 11 bis 14 Uhr",(C)
"Heute war Thomas auf dem Markt. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Thomas wachte um 6 Uhr auf.
Andrew sah Thomas von 6 bis 7 Uhr morgens auf einem Dach sitzen.
Elizabeth sah, wie Thomas von 9 bis 10 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Samantha sah Thomas von 10 bis 12 Uhr am Flughafen warten.
Michael sah, wie Thomas von 12 bis 18 Uhr im Einkaufszentrum Kleidung kaufte.
Sarah sah, wie Thomas zwischen 18 und 19 Uhr auf die Freiheitsstatue zuging.
Der Markt war nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte Thomas auf den Markt gegangen sein?
Optionen:
(A) 12 bis 18 Uhr
(B) 7.00 bis 9.00 Uhr
(C) 18:00 bis 19:00 Uhr
(D) 10 bis 12 Uhr",(B)
"Heute war Susan im Museum. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Susan wachte um 9 Uhr auf.
Thomas sah Susan von 9 bis 13 Uhr am Flughafen warten.
David sah Susan von 16 bis 17 Uhr im Büro arbeiten.
Elizabeth sah, wie Susan von 17 bis 18 Uhr Kekse in einer Bäckerei kaufte.
Kimberly sah Susan von 18 bis 21 Uhr auf einem Dach sitzen.
Das Museum war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Susan ins Museum gegangen sein?
Optionen:
(A) 17:00 bis 18:00 Uhr
(F) 18:00 bis 21:00 Uhr
(C) 16:00 bis 17:00 Uhr
(D) 13:00 bis 16:00 Uhr",(D)
"Heute war Kimberly auf der Baustelle. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Kimberly wachte um 6 Uhr morgens auf.
Hannah sah, wie Kimberly von 7 bis 8 Uhr morgens Kekse in einer Bäckerei kaufte.
Thomas sah, wie Kimberly von 8 bis 10 Uhr morgens im Elektronikladen ihren Computer reparierte.
John sah, wie Kimberly von 10 bis 11 Uhr im Elektronikladen ein Telefon kaufte.
David sah Kimberly von 11 bis 14 Uhr auf dem Tennisplatz Tennis spielen.
Mark sah Kimberly, wie sie sich von 14 bis 15 Uhr einen Film im Kino ansah.
Die Baustelle wurde nach 15 Uhr geschlossen.
Wann könnte Kimberly auf die Baustelle gegangen sein?
Optionen:
(A) 6 bis 7 Uhr
(B) 8.00 bis 10.00 Uhr
(C) 10 bis 11 Uhr
(D) 11 bis 14 Uhr",(A)
"Heute ist Leslie auf den Fußballplatz gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Leslie wachte um 5 Uhr morgens auf.
Sarah sah Leslie von 5 bis 12 Uhr am Bahnhof warten.
Hannah sah Leslie von 12 bis 14 Uhr auf einem Dach sitzen.
Elizabeth sah, wie Leslie von 15 bis 16 Uhr im Fahrradladen ein Fahrrad kaufte.
Emily sah Leslie von 16 bis 22 Uhr im Büro arbeiten.
Der Fußballplatz wurde nach 22 Uhr geschlossen.
Ab wann könnte Leslie auf den Fußballplatz gegangen sein?
Optionen:
(A) 12 bis 14 Uhr
(F) 14:00 bis 15:00 Uhr
(C) 16:00 bis 22:00 Uhr
(D) 5 bis 12 Uhr",(B)
"Heute ging William in den Vergnügungspark. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
William wachte um 5 Uhr morgens auf.
Betty sah William von 5 bis 9 Uhr morgens auf die Freiheitsstatue zulaufen.
David sah William von 16 bis 19 Uhr in der Bibliothek lesen.
Lisa sah, wie William von 19 bis 21 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Der Vergnügungspark war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte William in den Vergnügungspark gegangen sein?
Optionen:
(A) 9.00 bis 16.00 Uhr
(B) 5 bis 9 Uhr
(C) 16:00 bis 19:00 Uhr
(D) 19:00 bis 21:00 Uhr",(A)
"Heute ging Andrew zum Bekleidungsgeschäft. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Andrew wachte um 9 Uhr auf.
David sah Andrew von 9 bis 12 Uhr am Bahnhof warten.
Emily sah Andrew von 12 bis 16 Uhr auf die Freiheitsstatue zulaufen.
Sarah sah Andrew von 16 bis 20 Uhr im Garten spazieren gehen.
Nancy sah, wie Andrew von 21 bis 22 Uhr im Elektronikladen ihren Computer reparierte.
Das Bekleidungsgeschäft war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Andrew zum Bekleidungsgeschäft gegangen sein?
Optionen:
(A) 9.00 bis 12.00 Uhr
(B) 21:00 bis 22:00 Uhr
(C) 12 bis 16 Uhr
(D) 20:00 bis 21:00 Uhr",(D)
"Heute ist Jennifer ins Café gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Jennifer wachte um 5 Uhr morgens auf.
Steven sah Jennifer von 5 bis 8 Uhr morgens in einem Yoga-Studio Dehnübungen machen.
Richard sah Jennifer von 8 bis 10 Uhr am Bahnhof warten.
Mark sah Jennifer von 12 bis 19 Uhr im Garten spazieren gehen.
Das Café war nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte Jennifer ins Café gegangen sein?
Optionen:
(A) 10 bis 12 Uhr
(F) 5 bis 8 Uhr
(C) 8.00 bis 10.00 Uhr
(D) 12 bis 19 Uhr",(A)
"Heute war Susan im Kunstatelier. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Susan wachte um 6 Uhr morgens auf.
Susan sah, wie Susan von 11 bis 12 Uhr im Fahrradladen ein Fahrrad kaufte.
William sah Susan von 12 bis 16 Uhr in einem Yoga-Studio Dehnübungen machen.
David sah, wie Susan von 16 bis 20 Uhr in der Nähe des Eiffelturms Fotos machte.
Das Kunstatelier war nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte Susan ins Kunstatelier gegangen sein?
Optionen:
(A) 11 bis 12 Uhr
(B) 12 bis 16 Uhr
(C) 6:00 bis 11:00 Uhr
(D) 16:00 bis 20:00 Uhr",(C)
"Heute ging James ins Café. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
James wachte um 7 Uhr morgens auf.
Elizabeth sah James von 7 bis 8 Uhr am Flughafen warten.
Kimberly sah James von 13 bis 15 Uhr in der Bibliothek lesen.
Ashley sah, wie James von 15:00 bis 19:00 Uhr Fotos in der Nähe des Eiffelturms machte.
Sean sah, wie James von 19 bis 21 Uhr in einem Yoga-Studio Dehnübungen machte.
William sah, wie James von 21 bis 22 Uhr am Unterricht in der Schule teilnahm.
Das Café war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte James ins Café gegangen sein?
Optionen:
(A) 21:00 bis 22:00 Uhr
(F) 19:00 bis 21:00 Uhr
(C) 8 bis 13 Uhr
(D) 15:00 bis 19:00 Uhr",(C)
"Heute war Tiffany im Bekleidungsgeschäft. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Tiffany wachte um 10 Uhr auf.
John sah, wie Tiffany von 10 bis 12 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
William sah, wie Tiffany von 13 bis 18 Uhr in der Nähe des Eiffelturms Fotos machte.
Lisa sah, wie Tiffany von 18 bis 19 Uhr zum Wasserpark fuhr.
Das Bekleidungsgeschäft war nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte Tiffany zum Bekleidungsgeschäft gegangen sein?
Optionen:
(A) 18:00 bis 19:00 Uhr
(B) 13 bis 18 Uhr
(C) 12 bis 13 Uhr
(D) 10 bis 12 Uhr",(C)
"Heute ging Andrew auf den Basketballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Andrew wachte um 6 Uhr morgens auf.
Jessica sah, wie Andrew von 6 bis 11 Uhr morgens in einem Yoga-Studio Dehnübungen machte.
Elizabeth sah Andrew von 11 bis 18 Uhr im Garten spazieren gehen.
Emily sah, wie Andrew von 20 bis 21 Uhr einen Film im Kino sah.
Der Basketballplatz wurde nach 21 Uhr geschlossen.
Ab wann könnte Andrew auf den Basketballplatz gegangen sein?
Optionen:
(A) 11 bis 18 Uhr
(F) 20:00 bis 21:00 Uhr
(C) 6:00 bis 11:00 Uhr
(D) 18:00 bis 20:00 Uhr",(D)
"Heute war Thomas im Restaurant. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Thomas wachte um 9 Uhr auf.
Linda sah Thomas von 9 bis 12 Uhr am Flughafen warten.
Susan sah, wie Thomas von 17:00 bis 19:00 Uhr im Feinkostladen das Mittagessen kaufte.
Lisa sah, wie Thomas sich von 19 bis 22 Uhr einen Film im Kino ansah.
Das Restaurant war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Thomas ins Restaurant gegangen sein?
Optionen:
(A) 19:00 bis 22:00 Uhr
(F) 9.00 bis 12.00 Uhr
(C) 17:00 bis 19:00 Uhr
(D) 12 bis 17 Uhr",(D)
"Heute war David im Museum. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
David wachte um 6 Uhr morgens auf.
Thomas sah David von 6 bis 7 Uhr morgens auf einem Dach sitzen.
Sarah sah, wie David von 7 bis 8 Uhr morgens in der Nähe des Schiefen Turms von Pisa Fotos machte.
Sean sah, wie David von 8.00 bis 10.00 Uhr im Elektronikladen ihren Computer reparierte.
Samantha sah, wie David von 12 bis 13 Uhr zum Wasserpark fuhr.
Andrew sah, wie David von 13 bis 20 Uhr in einem Yoga-Studio Dehnübungen machte.
Das Museum war nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte David ins Museum gegangen sein?
Optionen:
(A) 8.00 bis 10.00 Uhr
(F) 7 bis 8 Uhr
(C) 10 bis 12 Uhr
(D) 13:00 bis 20:00 Uhr",(C)
"Heute war Elizabeth im Kunstatelier. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Elizabeth wachte um 6 Uhr morgens auf.
Sean sah, wie Elizabeth von 6 bis 8 Uhr morgens im Feinkostladen das Mittagessen kaufte.
Lisa sah Elizabeth von 8 bis 9 Uhr im Büro arbeiten.
David sah, wie Elizabeth von 12 bis 13 Uhr in einem Yoga-Studio Dehnübungen machte.
Samantha sah Elizabeth zwischen 13 und 17 Uhr auf die Freiheitsstatue zulaufen.
Das Kunstatelier war nach 17 Uhr geschlossen.
Zwischen welchen Zeiten könnte Elizabeth ins Kunstatelier gegangen sein?
Optionen:
(A) 9.00 bis 12.00 Uhr
(F) 8.00 bis 9.00 Uhr
(C) 6 bis 8 Uhr
(D) 12 bis 13 Uhr",(A)
"Heute ging Jason in den Physikunterricht. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Jason wachte um 5 Uhr morgens auf.
Leslie sah, wie Jason von 5 bis 9 Uhr morgens im Fahrradladen ein Fahrrad kaufte.
James sah Jason von 13 bis 20 Uhr in einem Yoga-Studio Dehnübungen machen.
William sah, wie Jason von 20 bis 21 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Richard sah Jason von 21 bis 22 Uhr im Café einen Kaffee trinken.
Der Physikunterricht war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Jason in den Physikunterricht gegangen sein?
Optionen:
(A) 5 bis 9 Uhr
(B) 9.00 bis 13.00 Uhr
(C) 13:00 bis 20:00 Uhr
(D) 20:00 bis 21:00 Uhr",(B)
"Heute ist Sarah zur Tankstelle gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Sarah wachte um 6 Uhr morgens auf.
Samantha sah Sarah von 6 bis 9 Uhr morgens in der Bibliothek lesen.
Mary sah, wie Sarah von 9 bis 11 Uhr in der Nähe des Eiffelturms Fotos machte.
Steven sah, wie Sarah von 11 bis 14 Uhr Kekse in einer Bäckerei kaufte.
Die Tankstelle war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Sarah zur Tankstelle gegangen sein?
Optionen:
(A) 11 bis 14 Uhr
(F) 14:00 bis 21:00 Uhr
(C) 9.00 bis 11.00 Uhr
(D) 6 bis 9 Uhr",(B)
"Heute ging William ins Café. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
William wachte um 7 Uhr morgens auf.
Lisa sah William von 9 bis 11 Uhr auf einem Dach sitzen.
Elizabeth sah, wie William von 11 bis 13 Uhr im Fahrradladen ein Fahrrad kaufte.
Richard sah William von 13 bis 18 Uhr im Büro arbeiten.
Andrew sah William von 18 bis 22 Uhr am Bahnhof warten.
Das Café war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte William ins Café gegangen sein?
Optionen:
(A) 11 bis 13 Uhr
(B) 13 bis 18 Uhr
(C) 18:00 bis 22:00 Uhr
(D) 7.00 bis 9.00 Uhr",(D)
"Heute ging Ashley auf den Basketballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Ashley wachte um 7 Uhr morgens auf.
Lisa sah Ashley von 7 bis 8 Uhr im Büro arbeiten.
Michael sah Ashley von 8 bis 10 Uhr im Garten spazieren gehen.
Samantha sah, wie Ashley von 13.00 bis 18.00 Uhr am Unterricht in der Schule teilnahm.
Der Basketballplatz wurde nach 18 Uhr geschlossen.
Ab wann könnte Ashley auf den Basketballplatz gegangen sein?
Optionen:
(A) 8.00 bis 10.00 Uhr
(B) 13 bis 18 Uhr
(C) 10 bis 13 Uhr
(D) 7 bis 8 Uhr",(C)
