input,target
"Oggi Sarah è andata allo studio di danza. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sara si è svegliata alle 5 del mattino.
Susan ha visto Sarah comprare un telefono al negozio di elettronica dalle 5:00 alle 7:00.
Emily ha visto Sarah giocare a tennis al campo da tennis dalle 7:00 alle 11:00.
Thomas ha visto Sarah seduta su un tetto dalle 13:00 alle 18:00.
Lo studio di danza è stato chiuso dopo le 18:00.
In quali momenti Sarah sarebbe potuta andare allo studio di danza?
Opzioni:
(A) dalle 13:00 alle 18:00
(B) dalle 7:00 alle 11:00
(C) dalle 5:00 alle 7:00
(D) dalle 11:00 alle 13:00",(D)
"Oggi Emily è andata al parco. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Emily si è svegliata alle 5 del mattino.
Leslie ha visto Emily prendere un caffè al bar dalle 5:00 alle 6:00.
Kimberly ha visto Emily camminare verso la Statua della Libertà dalle 6:00 alle 14:00.
Richard ha visto Emily aspettare all'aeroporto dalle 16:00 alle 22:00.
Il parco è stato chiuso dopo le 22:00.
In quali momenti Emily potrebbe essere andata al parco?
Opzioni:
(A) dalle 6:00 alle 14:00
(B) dalle 16:00 alle 22:00
(C) dalle 5:00 alle 6:00
(D) dalle 14:00 alle 16:00",(D)
"Oggi Emily è andata al campo da basket. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Emily si è svegliata alle 12:00.
John ha visto Emily giocare a tennis al campo da tennis dalle 12:00 alle 14:00.
Sean ha visto Emily aspettare all'aeroporto dalle 14:00 alle 15:00.
Samantha ha visto Emily comprare vestiti al centro commerciale dalle 18:00 alle 20:00.
Anthony ha visto Emily scattare foto vicino alla Torre di Pisa dalle 20:00 alle 21:00.
Sarah ha visto Emily allenarsi in palestra dalle 21:00 alle 22:00.
Il campo da basket è stato chiuso dopo le 22:00.
Tra quali momenti Emily potrebbe essere andata al campo da basket?
Opzioni:
(A) dalle 15:00 alle 18:00
(B) dalle 12:00 alle 14:00
(C) dalle 18:00 alle 20:00
(D) dalle 14:00 alle 15:00",(A)
"Oggi Sean è andato alla mostra d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sean si è svegliato alle 7 del mattino.
Elizabeth ha visto Sean aggiustare il computer al negozio di elettronica dalle 7:00 alle 11:00.
Anthony ha visto Sean aspettare all'aeroporto dalle 11:00 alle 14:00.
Tiffany ha visto Sean aspettare alla stazione dei treni dalle 14:00 alle 15:00.
Andrew ha visto Sean comprare una bicicletta al negozio di biciclette dalle 16:00 alle 20:00.
La mostra d'arte è stata chiusa dopo le 20:00.
Tra quali orari Sean potrebbe essere andato alla mostra d'arte?
Opzioni:
(A) dalle 15:00 alle 16:00
(B) dalle 7:00 alle 11:00
(C) dalle 16:00 alle 20:00
(D) dalle 11:00 alle 14:00",(A)
"Oggi Elizabeth è andata al cinema. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Elisabetta si è svegliata alle 5 del mattino.
Sarah ha visto Elizabeth prendere un caffè al bar dalle 5:00 alle 15:00.
Susan ha visto Elizabeth allenarsi in palestra dalle 15:00 alle 16:00.
John ha visto Elizabeth comprare un telefono al negozio di elettronica dalle 16:00 alle 18:00.
Tiffany ha visto Elizabeth aspettare alla stazione dei treni dalle 18:00 alle 19:00.
Andrew ha visto Elizabeth aspettare all'aeroporto dalle 19:00 alle 20:00.
Il cinema è stato chiuso dopo le 21:00.
In quali momenti Elizabeth potrebbe essere andata al cinema?
Opzioni:
(A) dalle 20:00 alle 21:00
(B) dalle 16:00 alle 18:00
(C) dalle 5:00 alle 15:00
(D) dalle 18:00 alle 19:00",(A)
"Oggi, William è andato al campo da basket. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
William si è svegliato alle 7 del mattino.
Lisa ha visto William fare stretching in uno studio di yoga dalle 11:00 alle 14:00.
John ha visto William camminare verso la Statua della Libertà dalle 14:00 alle 15:00.
Sean ha visto William leggere in biblioteca dalle 15:00 alle 17:00.
Sarah ha visto William guidare verso il parco acquatico dalle 17:00 alle 21:00.
Il campo da basket è stato chiuso dopo le 21:00.
Tra quali momenti William potrebbe essere andato al campo da basket?
Opzioni:
(A) dalle 17:00 alle 21:00
(B) dalle 15:00 alle 17:00
(C) dalle 7:00 alle 11:00
(D) dalle 11:00 alle 14:00",(C)
"Oggi Thomas è andato al mercato. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Thomas si è svegliato alle 6 del mattino.
Andrew ha visto Thomas seduto su un tetto dalle 6:00 alle 7:00.
Elizabeth ha visto Thomas scattare foto vicino alla Torre Pendente di Pisa dalle 9:00 alle 10:00.
Samantha ha visto Thomas aspettare all'aeroporto dalle 10:00 alle 12:00.
Michael ha visto Thomas comprare vestiti al centro commerciale dalle 12:00 alle 18:00.
Sarah ha visto Thomas camminare verso la Statua della Libertà dalle 18:00 alle 19:00.
Il mercato è stato chiuso dopo le 19:00.
In quali momenti Thomas potrebbe essere andato al mercato?
Opzioni:
(A) dalle 12:00 alle 18:00
(B) dalle 7:00 alle 9:00
(C) dalle 18:00 alle 19:00
(D) dalle 10:00 alle 12:00",(B)
"Oggi Susan è andata al museo. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Susan si è svegliata alle 9:00.
Thomas ha visto Susan aspettare all'aeroporto dalle 9:00 alle 13:00.
David ha visto Susan lavorare in ufficio dalle 16:00 alle 17:00.
Elizabeth ha visto Susan comprare i biscotti in una panetteria dalle 17:00 alle 18:00.
Kimberly ha visto Susan seduta su un tetto dalle 18:00 alle 21:00.
Il museo è stato chiuso dopo le 21:00.
In quali momenti Susan potrebbe essere andata al museo?
Opzioni:
(A) dalle 17:00 alle 18:00
(B) dalle 18:00 alle 21:00
(C) dalle 16:00 alle 17:00
(D) dalle 13:00 alle 16:00",(D)
"Oggi, Kimberly è andata al cantiere. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Kimberly si è svegliata alle 6 del mattino.
Hannah ha visto Kimberly comprare i biscotti in una panetteria dalle 7:00 alle 8:00.
Thomas ha visto Kimberly aggiustare il computer nel negozio di elettronica dalle 8:00 alle 10:00.
John ha visto Kimberly comprare un telefono al negozio di elettronica dalle 10:00 alle 11:00.
David ha visto Kimberly giocare a tennis al campo dalle 11:00 alle 14:00.
Mark ha visto Kimberly guardare un film a teatro dalle 14:00 alle 15:00.
Il cantiere è stato chiuso dopo le 15:00.
In quali momenti Kimberly potrebbe essere andata al cantiere?
Opzioni:
(A) dalle 6:00 alle 7:00
(B) dalle 8:00 alle 10:00
(C) dalle 10:00 alle 11:00
(D) dalle 11:00 alle 14:00",(A)
"Oggi, Leslie è andata al campo di calcio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Leslie si è svegliata alle 5 del mattino.
Sarah ha visto Leslie aspettare alla stazione dei treni dalle 5:00 alle 12:00.
Hannah ha visto Leslie seduta su un tetto dalle 12:00 alle 14:00.
Elizabeth ha visto Leslie comprare una bicicletta al negozio di biciclette dalle 15:00 alle 16:00.
Emily ha visto Leslie lavorare in ufficio dalle 16:00 alle 22:00.
Il campo di calcio è stato chiuso dopo le 22:00.
Tra quali momenti Leslie potrebbe essere andata al campo di calcio?
Opzioni:
(A) Dalle 12:00 alle 14:00
(B) dalle 14:00 alle 15:00
(C) dalle 16:00 alle 22:00
(D) dalle 5:00 alle 12:00",(B)
"Oggi, William è andato al parco dei divertimenti. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
William si è svegliato alle 5 del mattino.
Betty ha visto William camminare verso la Statua della Libertà dalle 5:00 alle 9:00.
David ha visto William leggere in biblioteca dalle 16:00 alle 19:00.
Lisa ha visto William scattare foto vicino alla Torre Pendente di Pisa dalle 19:00 alle 21:00.
Il parco divertimenti è stato chiuso dopo le 21:00.
Tra quali orari William potrebbe essere andato al parco dei divertimenti?
Opzioni:
(A) dalle 9:00 alle 16:00
(B) dalle 5:00 alle 9:00
(C) dalle 16:00 alle 19:00
(D) dalle 19:00 alle 21:00",(A)
"Oggi Andrew è andato al negozio di abbigliamento. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Andrea si è svegliato alle 9:00.
David ha visto Andrew aspettare alla stazione dei treni dalle 9:00 alle 12:00.
Emily ha visto Andrew camminare verso la Statua della Libertà dalle 12:00 alle 16:00.
Sarah ha visto Andrew camminare in giardino dalle 16:00 alle 20:00.
Nancy ha visto Andrew aggiustare il computer nel negozio di elettronica dalle 21:00 alle 22:00.
Il negozio di abbigliamento è stato chiuso dopo le 22:00.
In quali momenti Andrew potrebbe essere andato al negozio di abbigliamento?
Opzioni:
(A) dalle 9:00 alle 12:00
(B) dalle 21:00 alle 22:00
(C) dalle 12:00 alle 16:00
(D) dalle 20:00 alle 21:00",(D)
"Oggi Jennifer è andata al bar. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jennifer si è svegliata alle 5 del mattino.
Steven ha visto Jennifer fare stretching in uno studio di yoga dalle 5:00 alle 8:00.
Richard ha visto Jennifer aspettare alla stazione dei treni dalle 8:00 alle 10:00.
Mark ha visto Jennifer camminare in giardino dalle 12:00 alle 19:00.
La caffetteria è stata chiusa dopo le 19:00.
In quali momenti Jennifer potrebbe essere andata al bar?
Opzioni:
(A) dalle 10:00 alle 12:00
(B) dalle 5:00 alle 8:00
(C) dalle 8:00 alle 10:00
(D) dalle 12:00 alle 19:00",(A)
"Oggi Susan è andata allo studio d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Susan si è svegliata alle 6 del mattino.
Susan ha visto Susan comprare una bicicletta al negozio di biciclette dalle 11:00 alle 12:00.
William ha visto Susan fare stretching in uno studio di yoga dalle 12:00 alle 16:00.
David ha visto Susan scattare foto vicino alla Torre Eiffel dalle 16:00 alle 20:00.
Lo studio d'arte è stato chiuso dopo le 20:00.
Tra quali periodi Susan potrebbe essere andata allo studio d'arte?
Opzioni:
(A) dalle 11:00 alle 12:00
(B) dalle 12:00 alle 16:00
(C) dalle 6:00 alle 11:00
(D) dalle 16:00 alle 20:00",(C)
"Oggi, James è andato al bar. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
James si è svegliato alle 7 del mattino.
Elizabeth ha visto James aspettare all'aeroporto dalle 7:00 alle 8:00.
Kimberly ha visto James leggere in biblioteca dalle 13:00 alle 15:00.
Ashley ha visto James scattare foto vicino alla Torre Eiffel dalle 15:00 alle 19:00.
Sean ha visto James fare stretching in uno studio di yoga dalle 19:00 alle 21:00.
William ha visto James frequentare le lezioni a scuola dalle 21:00 alle 22:00.
La caffetteria è stata chiusa dopo le 22:00.
In quali momenti James potrebbe essere andato al bar?
Opzioni:
(A) dalle 21:00 alle 22:00
(B) dalle 19:00 alle 21:00
(C) dalle 8:00 alle 13:00
(D) dalle 15:00 alle 19:00",(C)
"Oggi Tiffany è andata al negozio di abbigliamento. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Tiffany si è svegliata alle 10:00.
John ha visto Tiffany scattare foto vicino alla Torre di Pisa dalle 10:00 alle 12:00.
William ha visto Tiffany scattare foto vicino alla Torre Eiffel dalle 13:00 alle 18:00.
Lisa ha visto Tiffany guidare verso il parco acquatico dalle 18:00 alle 19:00.
Il negozio di abbigliamento è stato chiuso dopo le 19:00.
In quali momenti Tiffany potrebbe essere andata al negozio di abbigliamento?
Opzioni:
(A) dalle 18:00 alle 19:00
(B) dalle 13:00 alle 18:00
(C) dalle 12:00 alle 13:00
(D) dalle 10:00 alle 12:00",(C)
"Oggi Andrew è andato al campo da basket. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Andrea si è svegliato alle 6 del mattino.
Jessica ha visto Andrew fare stretching in uno studio di yoga dalle 6:00 alle 11:00.
Elizabeth ha visto Andrew camminare in giardino dalle 11:00 alle 18:00.
Emily ha visto Andrew guardare un film a teatro dalle 20:00 alle 21:00.
Il campo da basket è stato chiuso dopo le 21:00.
Tra quali momenti Andrew potrebbe essere andato al campo da basket?
Opzioni:
(A) dalle 11:00 alle 18:00
(B) dalle 20:00 alle 21:00
(C) dalle 6:00 alle 11:00
(D) dalle 18:00 alle 20:00",(D)
"Oggi Thomas è andato al ristorante. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Tommaso si è svegliato alle 9:00.
Linda ha visto Thomas aspettare all'aeroporto dalle 9:00 alle 12:00.
Susan ha visto Thomas comprare il pranzo alla gastronomia dalle 17:00 alle 19:00.
Lisa ha visto Thomas guardare un film a teatro dalle 19:00 alle 22:00.
Il ristorante è stato chiuso dopo le 22:00.
In quali orari Thomas potrebbe essere andato al ristorante?
Opzioni:
(A) dalle 19:00 alle 22:00
(B) dalle 9:00 alle 12:00
(C) dalle 17:00 alle 19:00
(D) dalle 12:00 alle 17:00",(D)
"Oggi, David è andato al museo. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Davide si è svegliato alle 6 del mattino.
Thomas ha visto David seduto su un tetto dalle 6:00 alle 7:00.
Sarah ha visto David scattare foto vicino alla Torre Pendente di Pisa dalle 7:00 alle 8:00.
Sean ha visto David aggiustare il computer nel negozio di elettronica dalle 8:00 alle 10:00.
Samantha ha visto David guidare verso il parco acquatico dalle 12:00 alle 13:00.
Andrew ha visto David fare stretching in uno studio di yoga dalle 13:00 alle 20:00.
Il museo è stato chiuso dopo le 20:00.
In quali momenti David potrebbe essere andato al museo?
Opzioni:
(A) dalle 8:00 alle 10:00
(B) dalle 7:00 alle 8:00
(C) dalle 10:00 alle 12:00
(D) dalle 13:00 alle 20:00",(C)
"Oggi, Elizabeth è andata allo studio d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Elisabetta si è svegliata alle 6 del mattino.
Sean ha visto Elizabeth comprare il pranzo alla gastronomia dalle 6:00 alle 8:00.
Lisa ha visto Elizabeth lavorare in ufficio dalle 8:00 alle 9:00.
David ha visto Elizabeth fare stretching in uno studio di yoga dalle 12:00 alle 13:00.
Samantha ha visto Elizabeth camminare verso la Statua della Libertà dalle 13:00 alle 17:00.
Lo studio d'arte è stato chiuso dopo le 17:00.
In quali momenti Elizabeth potrebbe essere andata allo studio d'arte?
Opzioni:
(A) dalle 9:00 alle 12:00
(B) dalle 8:00 alle 9:00
(C) dalle 6:00 alle 8:00
(D) dalle 12:00 alle 13:00",(A)
"Oggi, Jason è andato all'aula di fisica. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jason si è svegliato alle 5 del mattino.
Leslie ha visto Jason comprare una bicicletta al negozio di biciclette dalle 5:00 alle 9:00.
James ha visto Jason fare stretching in uno studio di yoga dalle 13:00 alle 20:00.
William ha visto Jason scattare foto vicino alla Torre Pendente di Pisa dalle 20:00 alle 21:00.
Richard ha visto Jason prendere un caffè al bar dalle 21:00 alle 22:00.
L'aula di fisica è stata chiusa dopo le 22:00.
In quali momenti Jason potrebbe essere andato all'aula di fisica?
Opzioni:
(A) dalle 5:00 alle 9:00
(B) dalle 9:00 alle 13:00
(C) dalle 13:00 alle 20:00
(D) dalle 20:00 alle 21:00",(B)
"Oggi Sarah è andata alla stazione di servizio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sara si è svegliata alle 6 del mattino.
Samantha ha visto Sarah leggere in biblioteca dalle 6:00 alle 9:00.
Mary ha visto Sarah scattare foto vicino alla Torre Eiffel dalle 9:00 alle 11:00.
Steven ha visto Sarah comprare i biscotti in una panetteria dalle 11:00 alle 14:00.
La stazione di servizio è stata chiusa dopo le 21:00.
In quali momenti Sarah potrebbe essere andata alla stazione di servizio?
Opzioni:
(A) dalle 11:00 alle 14:00
(B) dalle 14:00 alle 21:00
(C) dalle 9:00 alle 11:00
(D) dalle 6:00 alle 9:00",(B)
"Oggi, William è andato al bar. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
William si è svegliato alle 7 del mattino.
Lisa ha visto William seduto su un tetto dalle 9:00 alle 11:00.
Elizabeth ha visto William comprare una bicicletta al negozio di biciclette dalle 11:00 alle 13:00.
Richard ha visto William lavorare in ufficio dalle 13:00 alle 18:00.
Andrew ha visto William aspettare alla stazione dei treni dalle 18:00 alle 22:00.
La caffetteria è stata chiusa dopo le 22:00.
Tra quali orari William potrebbe essere andato al bar?
Opzioni:
(A) dalle 11:00 alle 13:00
(B) dalle 13:00 alle 18:00
(C) dalle 18:00 alle 22:00
(D) dalle 7:00 alle 9:00",(D)
"Oggi Ashley è andata al campo da basket. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Ashley si è svegliata alle 7 del mattino.
Lisa ha visto Ashley lavorare in ufficio dalle 7:00 alle 8:00.
Michael ha visto Ashley camminare in giardino dalle 8:00 alle 10:00.
Samantha ha visto Ashley frequentare le lezioni a scuola dalle 13:00 alle 18:00.
Il campo da basket è stato chiuso dopo le 18:00.
Tra quali momenti Ashley potrebbe essere andata al campo da basket?
Opzioni:
(A) dalle 8:00 alle 10:00
(B) dalle 13:00 alle 18:00
(C) dalle 10:00 alle 13:00
(D) dalle 7:00 alle 8:00",(C)
"Oggi William è andato al mercato. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
William si è svegliato alle 8 del mattino.
Thomas ha visto William aggiustare il computer nel negozio di elettronica dalle 8:00 alle 10:00.
James ha visto William aspettare alla stazione dei treni dalle 10:00 alle 11:00.
Steven ha visto William seduto su un tetto dalle 11:00 alle 18:00.
Emily ha visto William scattare foto vicino alla Torre Pendente di Pisa dalle 18:00 alle 21:00.
Il mercato è stato chiuso dopo le 22:00.
In quali momenti William potrebbe essere andato al mercato?
Opzioni:
(A) dalle 11:00 alle 18:00
(B) dalle 21:00 alle 22:00
(C) dalle 18:00 alle 21:00
(D) dalle 8:00 alle 10:00",(B)
"Oggi Sarah è andata al campo di calcio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sara si è svegliata alle 5 del mattino.
Linda ha visto Sarah scattare foto vicino alla Torre Pendente di Pisa dalle 5:00 alle 6:00.
Kimberly ha visto Sarah giocare a tennis al campo da tennis dalle 8:00 alle 10:00.
Jennifer ha visto Sarah comprare i biscotti in una panetteria dalle 10:00 alle 19:00.
Michael ha visto Sarah lavorare in ufficio dalle 19:00 alle 21:00.
Il campo di calcio è stato chiuso dopo le 21:00.
In quali momenti Sarah sarebbe potuta andare al campo di calcio?
Opzioni:
(A) dalle 5:00 alle 6:00
(B) dalle 6:00 alle 8:00
(C) dalle 8:00 alle 10:00
(D) dalle 19:00 alle 21:00",(B)
"Oggi Nancy è andata in spiaggia. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Nancy si è svegliata alle 11:00.
Tiffany ha visto Nancy fare stretching in uno studio di yoga dalle 11:00 alle 14:00.
Linda ha visto Nancy comprare i biscotti in una panetteria dalle 16:00 alle 17:00.
Mary ha visto Nancy aspettare alla stazione dei treni dalle 17:00 alle 20:00.
La spiaggia è stata chiusa dopo le 20:00.
In quali momenti Nancy sarebbe potuta andare in spiaggia?
Opzioni:
(A) dalle 11:00 alle 14:00
(B) dalle 17:00 alle 20:00
(C) dalle 14:00 alle 16:00
(D) dalle 16:00 alle 17:00",(C)
"Oggi, Betty è andata al bar. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Betty si è svegliata alle 8:00.
Emily ha visto Betty comprare una bicicletta al negozio di biciclette dalle 8:00 alle 10:00.
Susan ha visto Betty camminare in giardino dalle 10:00 alle 12:00.
John ha visto Betty lavorare in ufficio dalle 13:00 alle 15:00.
Lisa ha visto Betty comprare i biscotti in una panetteria dalle 15:00 alle 16:00.
Mark ha visto Betty scattare foto vicino alla Torre Eiffel dalle 16:00 alle 17:00.
La caffetteria è stata chiusa dopo le 17:00.
Tra quali orari Betty potrebbe essere andata al bar?
Opzioni:
(A) dalle 13:00 alle 15:00
(B) dalle 8:00 alle 10:00
(C) dalle 10:00 alle 12:00
(D) dalle 12:00 alle 13:00",(D)
"Oggi Leslie è andata al mercato. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Leslie si è svegliata alle 6 del mattino.
Anthony ha visto Leslie prendere un caffè al bar dalle 6:00 alle 9:00.
Sarah ha visto Leslie scattare foto vicino alla Torre di Pisa dalle 9:00 alle 10:00.
Jason ha visto Leslie comprare vestiti al centro commerciale dalle 10:00 alle 11:00.
Lisa ha visto Leslie fare stretching in uno studio di yoga dalle 17:00 alle 18:00.
Il mercato è stato chiuso dopo le 18:00.
In quali momenti Leslie potrebbe essere andata al mercato?
Opzioni:
(A) dalle 6:00 alle 9:00
(B) dalle 11:00 alle 17:00
(C) dalle 10:00 alle 11:00
(D) dalle 9:00 alle 10:00",(B)
"Oggi, Samantha è andata al luna park. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Samantha si è svegliata alle 5 del mattino.
Hannah ha visto Samantha comprare un telefono al negozio di elettronica dalle 5:00 alle 7:00.
James ha visto Samantha allenarsi in palestra dalle 7:00 alle 8:00.
Richard ha visto Samantha lavorare in ufficio dalle 8:00 alle 11:00.
Mark ha visto Samantha comprare il pranzo alla gastronomia dalle 11:00 alle 14:00.
William ha visto Samantha comprare una bicicletta al negozio di biciclette dalle 19:00 alle 20:00.
Il parco divertimenti è stato chiuso dopo le 20:00.
In quali momenti Samantha potrebbe essere andata al parco dei divertimenti?
Opzioni:
(A) dalle 14:00 alle 19:00
(B) dalle 11:00 alle 14:00
(C) dalle 5:00 alle 7:00
(D) dalle 7:00 alle 8:00",(A)
"Oggi, William è andato alla stazione di servizio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
William si è svegliato alle 5 del mattino.
Sarah ha visto William comprare un telefono al negozio di elettronica dalle 7:00 alle 11:00.
Thomas ha visto William allenarsi in palestra dalle 11:00 alle 12:00.
Steven ha visto William aspettare all'aeroporto dalle 12:00 alle 14:00.
James ha visto William camminare verso la Statua della Libertà dalle 14:00 alle 20:00.
La stazione di servizio è stata chiusa dopo le 20:00.
Tra quali orari William potrebbe essere andato alla stazione di servizio?
Opzioni:
(A) dalle 5:00 alle 7:00
(B) dalle 11:00 alle 12:00
(C) dalle 12:00 alle 14:00
(D) dalle 7:00 alle 11:00",(A)
"Oggi, Jason è andato al campo da basket. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jason si è svegliato alle 8:00.
Hannah ha visto Jason aggiustare il computer al negozio di elettronica dalle 8:00 alle 10:00.
Sarah ha visto Jason comprare vestiti al centro commerciale dalle 10:00 alle 11:00.
Thomas ha visto Jason camminare in giardino dalle 11:00 alle 15:00.
Linda ha visto Jason seduto su un tetto dalle 15:00 alle 19:00.
Mark ha visto Jason camminare verso la Statua della Libertà dalle 19:00 alle 21:00.
Il campo da basket è stato chiuso dopo le 22:00.
Tra quali momenti Jason potrebbe essere andato al campo da basket?
Opzioni:
(A) dalle 15:00 alle 19:00
(B) dalle 8:00 alle 10:00
(C) dalle 21:00 alle 22:00
(D) dalle 10:00 alle 11:00",(C)
"Oggi, David è andato allo studio d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Davide si è svegliato alle 5 del mattino.
Linda ha visto David guardare un film a teatro dalle 5:00 alle 7:00.
James ha visto David comprare il pranzo alla gastronomia dalle 9:00 alle 10:00.
Mary ha visto David comprare un telefono al negozio di elettronica dalle 10:00 alle 11:00.
Leslie ha visto David guidare al parco acquatico dalle 11:00 alle 14:00.
Jessica ha visto David comprare una bicicletta al negozio di biciclette dalle 14:00 alle 19:00.
Lo studio d'arte è stato chiuso dopo le 19:00.
Tra quali periodi David potrebbe essere andato allo studio d'arte?
Opzioni:
(A) dalle 7:00 alle 9:00
(B) dalle 14:00 alle 19:00
(C) dalle 5:00 alle 7:00
(D) dalle 11:00 alle 14:00",(A)
"Oggi Ashley è andata al campo di calcio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Ashley si è svegliata alle 13:00.
Lisa ha visto Ashley scattare foto vicino alla Torre di Pisa dalle 14:00 alle 17:00.
Nancy ha visto Ashley allenarsi in palestra dalle 17:00 alle 18:00.
Steven ha visto Ashley lavorare in ufficio dalle 18:00 alle 21:00.
Kimberly ha visto Ashley comprare una bicicletta al negozio di biciclette dalle 21:00 alle 22:00.
Il campo di calcio è stato chiuso dopo le 22:00.
Tra quali momenti Ashley potrebbe essere andata al campo di calcio?
Opzioni:
(A) dalle 13:00 alle 14:00
(B) dalle 17:00 alle 18:00
(C) dalle 21:00 alle 22:00
(D) dalle 14:00 alle 17:00",(A)
"Oggi Elizabeth è andata al campo di calcio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Elisabetta si è svegliata alle 5 del mattino.
Betty ha visto Elizabeth giocare a tennis al campo da tennis dalle 5:00 alle 9:00.
Thomas ha visto Elizabeth aspettare all'aeroporto dalle 9:00 alle 10:00.
Tiffany ha visto Elizabeth comprare una bicicletta al negozio di biciclette dalle 10:00 alle 14:00.
Steven ha visto Elizabeth lavorare in ufficio dalle 14:00 alle 16:00.
John ha visto Elizabeth comprare il pranzo alla gastronomia dalle 17:00 alle 22:00.
Il campo di calcio è stato chiuso dopo le 22:00.
Tra quali momenti Elizabeth potrebbe essere andata al campo di calcio?
Opzioni:
(A) dalle 16:00 alle 17:00
(B) dalle 17:00 alle 22:00
(C) dalle 5:00 alle 9:00
(D) dalle 10:00 alle 14:00",(A)
"Oggi, William è andato al panificio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
William si è svegliato alle 6 del mattino.
David ha visto William aspettare all'aeroporto dalle 8:00 alle 9:00.
Michael ha visto William frequentare le lezioni a scuola dalle 9:00 alle 13:00.
Sarah ha visto William allenarsi in palestra dalle 13:00 alle 14:00.
Jessica ha visto William scattare foto vicino alla Torre Eiffel dalle 14:00 alle 21:00.
La panetteria è stata chiusa dopo le 21:00.
In quali momenti William potrebbe essere andato al panificio?
Opzioni:
(A) dalle 13:00 alle 14:00
(B) dalle 8:00 alle 9:00
(C) dalle 9:00 alle 13:00
(D) dalle 6:00 alle 8:00",(D)
"Oggi Anthony è andato allo studio di danza. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Anthony si è svegliato alle 7 del mattino.
Kimberly ha visto Anthony camminare in giardino dalle 7:00 alle 9:00.
Linda ha visto Anthony aspettare alla stazione dei treni dalle 10:00 alle 13:00.
Susan ha visto Anthony frequentare le lezioni a scuola dalle 13:00 alle 16:00.
David ha visto Anthony aggiustare il computer nel negozio di elettronica dalle 16:00 alle 19:00.
Tiffany ha visto Anthony leggere in biblioteca dalle 19:00 alle 20:00.
Lo studio di danza è stato chiuso dopo le 20:00.
Tra quali periodi Anthony potrebbe essere andato allo studio di danza?
Opzioni:
(A) dalle 7:00 alle 9:00
(B) dalle 16:00 alle 19:00
(C) dalle 9:00 alle 10:00
(D) dalle 19:00 alle 20:00",(C)
"Oggi, John è andato allo studio d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Giovanni si è svegliato alle 6 del mattino.
Thomas ha visto John leggere in biblioteca dalle 7:00 alle 15:00.
Lisa ha visto John scattare foto vicino alla Torre Eiffel dalle 15:00 alle 21:00.
Steven ha visto John comprare i biscotti in una panetteria dalle 21:00 alle 22:00.
Lo studio d'arte è stato chiuso dopo le 22:00.
Tra quali periodi John potrebbe essere andato allo studio d'arte?
Opzioni:
(A) dalle 7:00 alle 15:00
(B) dalle 21:00 alle 22:00
(C) dalle 6:00 alle 7:00
(D) dalle 15:00 alle 21:00",(C)
