input,target
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una limousine, una berlina, un trattore, una motocicletta, un monovolume, un'autovettura a tre oa cinque porte e un camion. Il minivan è più nuovo della limousine. Il trattore è il secondo più recente. Il camion è più vecchio della berlina. Il minivan è più vecchio del camion. La berlina è più recente del trattore. Il motociclo è il quarto più recente.
Opzioni:
(A) La limousine è la più vecchia
(B) La berlina è la più antica
(C) Il trattore è il più vecchio
(D) La motocicletta è la più vecchia
(E) Il minivan è il più vecchio
(F) La berlina è la più vecchia
(G) Il camion è il più vecchio",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro marrone, un libro giallo, un libro nero, un libro bianco, un libro verde, un libro arancione e un libro viola. Il libro viola è quello più a destra. Il libro giallo è quello più a sinistra. Il libro arancione è il secondo da destra. Il libro marrone è a sinistra del libro verde. Il libro marrone è a destra del libro nero. Il libro bianco è il quarto da sinistra.
Opzioni:
(A) Il libro marrone è il secondo da sinistra
(B) Il libro giallo è il secondo da sinistra
(C) Il libro nero è il secondo da sinistra
(D) Il libro bianco è il secondo da sinistra
(E) Il libro verde è il secondo da sinistra
(F) Il libro arancione è il secondo da sinistra
(G) Il libro viola è il secondo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro viola, un libro marrone, un libro rosso, un libro blu, un libro grigio, un libro nero e un libro verde. Il libro marrone è a sinistra del libro verde. Il libro grigio è il secondo da sinistra. Il libro nero è a sinistra del libro grigio. Il libro blu è a sinistra del libro rosso. Il libro blu è il secondo da destra. Il libro verde è a sinistra del libro viola.
Opzioni:
(A) Il libro viola è il secondo da sinistra
(B) Il libro marrone è il secondo da sinistra
(C) Il libro rosso è il secondo da sinistra
(D) Il libro blu è il secondo da sinistra
(E) Il libro grigio è il secondo da sinistra
(F) Il libro nero è il secondo da sinistra
(G) Il libro verde è il secondo da sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro arancione, un libro verde, un libro rosso, un libro grigio, un libro viola, un libro blu e un libro marrone. Il libro viola è il quarto da sinistra. Il libro marrone è il terzo da sinistra. Il libro verde è a sinistra del libro blu. Il libro rosso è quello più a sinistra. Il libro grigio è il terzo da destra. Il libro arancione è quello più a destra.
Opzioni:
(A) Il libro arancione è il secondo da sinistra
(B) Il libro verde è il secondo da sinistra
(C) Il libro rosso è il secondo da sinistra
(D) Il libro grigio è il secondo da sinistra
(E) Il libro viola è il secondo da sinistra
(F) Il libro blu è il secondo da sinistra
(G) Il libro marrone è il secondo da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un cardinale, una ghiandaia azzurra, un pettirosso, un falco, una quaglia, un colibrì e un corvo. Il falco è alla destra della quaglia. Il pettirosso è alla destra del colibrì. Il corvo è a sinistra della quaglia. La ghiandaia blu è la seconda da sinistra. Il pettirosso è il terzo da sinistra. Il cardinale è il terzo da destra.
Opzioni:
(A) Il cardinale è il terzo da sinistra
(B) La ghiandaia blu è la terza da sinistra
(C) Il pettirosso è il terzo da sinistra
(D) Il falco è il terzo da sinistra
(E) La quaglia è la terza da sinistra
(F) Il colibrì è il terzo da sinistra
(G) Il corvo è il terzo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro viola, un libro marrone, un libro rosso, un libro blu, un libro grigio, un libro nero e un libro verde. Il libro marrone è a sinistra del libro verde. Il libro grigio è il secondo da sinistra. Il libro nero è a sinistra del libro grigio. Il libro blu è a sinistra del libro rosso. Il libro blu è il secondo da destra. Il libro verde è a sinistra del libro viola.
Opzioni:
(A) Il libro viola è il secondo da destra
(B) Il libro marrone è il secondo da destra
(C) Il libro rosso è il secondo da destra
(D) Il libro blu è il secondo da destra
(E) Il libro grigio è il secondo da destra
(F) Il libro nero è il secondo da destra
(G) Il libro verde è il secondo da destra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro blu, un libro giallo, un libro marrone, un libro grigio, un libro verde, un libro viola e un libro arancione. Il libro blu è a destra del libro marrone. Il libro grigio è quello più a destra. Il libro viola è a sinistra del libro verde. Il libro verde è a sinistra del libro giallo. Il libro marrone è il secondo da sinistra. Il libro viola è a destra del libro blu.
Opzioni:
(A) Il libro blu è il secondo da destra
(B) Il libro giallo è il secondo da destra
(C) Il libro marrone è il secondo da destra
(D) Il libro grigio è il secondo da destra
(E) Il libro verde è il secondo da destra
(F) Il libro viola è il secondo da destra
(G) Il libro arancione è il secondo da destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un cardinale, una ghiandaia azzurra, un pettirosso, un corvo, un falco, un falco e un corvo. Il falco è il secondo da destra. Il corvo è il quarto da sinistra. Il pettirosso è il secondo da sinistra. Il cardinale è alla sinistra del corvo. Il falco è a sinistra del pettirosso. Il corvo è a destra della ghiandaia blu.
Opzioni:
(A) Il cardinale è il secondo da sinistra
(B) La ghiandaia blu è la seconda da sinistra
(C) Il pettirosso è il secondo da sinistra
(D) Il corvo è il secondo da sinistra
(E) Il falco è il secondo da sinistra
(F) Il falco è il secondo da sinistra
(G) Il corvo è il secondo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette giocatori: Joe, Eli, Ada, Mel, Eve, Rob e Ana. Joe è arrivato primo. Mel è arrivato penultimo. Rob ha finito sopra Eve. Mel ha finito sopra Eli. Rob è finito sotto Ada. Eva è arrivata quarta.
Opzioni:
(A) Joe è arrivato secondo
(B) Eli è arrivato secondo
(C) Ada è arrivata seconda
(D) Mel è arrivato secondo
(E) Eva è arrivata seconda
(F) Rob è arrivato secondo
(G) Ana è arrivata seconda",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una berlina, un minivan, una motocicletta, una limousine, un'autovettura a tre oa cinque porte, un camion e un trattore. La motocicletta è più vecchia del trattore. La berlina è più vecchia della limousine. La berlina è più nuova del camion. Il camion è più nuovo del trattore. Il minivan è il secondo più nuovo. La berlina è la terza più recente.
Opzioni:
(A) La berlina è la terza più recente
(B) Il minivan è il terzo più recente
(C) La motocicletta è la terza più recente
(D) La limousine è la terza più recente
(E) La berlina è la terza più recente
(F) Il camion è il terzo più recente
(G) Il trattore è il terzo più recente",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un gufo, un corvo, un falco, un cardinale, un colibrì, una quaglia e un falco. Il falco è a sinistra del corvo. La quaglia è alla destra del cardinale. Il colibrì è a destra della quaglia. Il falco è il secondo da destra. Il colibrì è a sinistra del falco. Il gufo è il terzo da sinistra.
Opzioni:
(A) Il gufo è il quarto da sinistra
(B) Il corvo è il quarto da sinistra
(C) Il falco è il quarto da sinistra
(D) Il cardinale è il quarto da sinistra
(E) Il colibrì è il quarto da sinistra
(F) La quaglia è la quarta da sinistra
(G) Il falco è il quarto da sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un cardinale, una ghiandaia azzurra, un pettirosso, un corvo, un falco, un falco e un corvo. Il falco è il secondo da destra. Il corvo è il quarto da sinistra. Il pettirosso è il secondo da sinistra. Il cardinale è alla sinistra del corvo. Il falco è a sinistra del pettirosso. Il corvo è a destra della ghiandaia blu.
Opzioni:
(A) Il cardinale è il terzo da destra
(B) La ghiandaia blu è la terza da destra
(C) Il pettirosso è il terzo da destra
(D) Il corvo è il terzo da destra
(E) Il falco è il terzo da destra
(F) Il falco è il terzo da destra
(G) Il corvo è il terzo da destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette giocatori: Joe, Eve, Mel, Amy, Mya, Dan e Rob. Amy ha finito sopra Dan. Rob è arrivato terzo. Mel è finito sotto Rob. Dan è arrivato penultimo. Eve ha finito sopra Amy. Mel ha finito sopra Dan. Joe è arrivato quarto.
Opzioni:
(A) Joe è arrivato penultimo
(B) Eve è arrivata penultima
(C) Mel è arrivato penultimo
(D) Amy è arrivata penultima
(E) Mya è arrivata penultima
(F) Dan è arrivato penultimo
(G) Rob è arrivato penultimo",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un falco, un colibrì, una quaglia, un gufo, un corvo, un pettirosso e un cardinale. Il cardinale è il secondo da destra. Il falco è il più a destra. Il gufo è a sinistra del colibrì. Il pettirosso è a sinistra della quaglia. Il gufo è alla destra del corvo. Il pettirosso è il quarto da sinistra.
Opzioni:
(A) Il falco è il terzo da sinistra
(B) Il colibrì è il terzo da sinistra
(C) La quaglia è la terza da sinistra
(D) Il gufo è il terzo da sinistra
(E) Il corvo è il terzo da sinistra
(F) Il pettirosso è il terzo da sinistra
(G) Il cardinale è il terzo da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro giallo, un libro rosso, un libro grigio, un libro blu, un libro bianco, un libro arancione e un libro viola. Il libro rosso è il terzo da destra. Il libro bianco è a destra del libro arancione. Il libro viola è il terzo da sinistra. Il libro giallo è a destra del libro viola. Il libro blu è a destra del libro rosso. Il libro blu è a sinistra del libro grigio.
Opzioni:
(A) Il libro giallo è il terzo da sinistra
(B) Il libro rosso è il terzo da sinistra
(C) Il libro grigio è il terzo da sinistra
(D) Il libro blu è il terzo da sinistra
(E) Il libro bianco è il terzo da sinistra
(F) Il libro arancione è il terzo da sinistra
(G) Il libro viola è il terzo da sinistra",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro bianco, un libro grigio, un libro giallo, un libro viola, un libro rosso, un libro nero e un libro verde. Il libro nero è il secondo da destra. Il libro rosso è a sinistra del libro verde. Il libro rosso è il secondo da sinistra. Il libro grigio è il terzo da destra. Il libro giallo è il terzo da sinistra. Il libro bianco è il quarto da sinistra.
Opzioni:
(A) Il libro bianco è il secondo da sinistra
(B) Il libro grigio è il secondo da sinistra
(C) Il libro giallo è il secondo da sinistra
(D) Il libro viola è il secondo da sinistra
(E) Il libro rosso è il secondo da sinistra
(F) Il libro nero è il secondo da sinistra
(G) Il libro verde è il secondo da sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una limousine, una berlina, un trattore, una motocicletta, un monovolume, un'autovettura a tre oa cinque porte e un camion. Il minivan è più nuovo della limousine. Il trattore è il secondo più recente. Il camion è più vecchio della berlina. Il minivan è più vecchio del camion. La berlina è più recente del trattore. Il motociclo è il quarto più recente.
Opzioni:
(A) La limousine è la quarta più recente
(B) La berlina è la quarta più recente
(C) Il trattore è il quarto più recente
(D) Il motociclo è il quarto più recente
(E) Il minivan è il quarto più recente
(F) La berlina è la quarta più recente
(G) Il camion è il quarto più recente",(D)
