input,target
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla verde, Bob ha una palla viola, Claire ha una palla nera, Dave ha una palla blu ed Eve ha una palla rossa.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Dave ed Eve si scambiano le palle. Quindi, Bob e Alice si scambiano le palle. Quindi, Eve e Claire si scambiano le palle. Quindi, Bob e Dave si scambiano le palle. Alla fine, Dave e Claire si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla verde
(B) palla viola
(C) palla nera
(D) palla blu
(E) palla rossa",(A)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla arancione, Bob ha una palla blu, Claire ha una palla nera, Dave ha una palla bianca ed Eve ha una palla viola.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Dave si scambiano le palle. Quindi, Claire ed Eve si scambiano le palle. Quindi, Dave ed Eve si scambiano le palle. Quindi, Claire e Dave si scambiano le palle. Alla fine, Alice e Bob si scambiano le palle. Alla fine del gioco, Dave ha il
Opzioni:
(A) palla arancione
(B) palla blu
(C) palla nera
(D) palla bianca
(E) palla viola",(E)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla rossa, Bob ha una palla verde, Claire ha una palla marrone, Dave ha una palla nera ed Eve ha una palla arancione.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Alice si scambiano le palle. Quindi, Dave ed Eve si scambiano le palle. Quindi, Claire ed Eve si scambiano le palle. Quindi, Bob e Claire si scambiano le palle. Alla fine, Alice e Claire si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla rossa
(B) palla verde
(C) palla marrone
(D) palla nera
(E) palla arancione",(B)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come panchina, Bob come centrocampista sinistro, Claire come centrocampista destro, Dave come portiere ed Eve come centrocampista centrale.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Dave e Bob si scambiano le posizioni. Quindi, Dave e Claire si scambiano le posizioni. Quindi, Eve e Bob si scambiano le posizioni. Quindi, Alice e Dave si scambiano le posizioni. Alla fine, Eve e Claire si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) scaldapanca
(B) centrocampista sinistro
(C) centrocampista destro
(D) portiere
(E) centrocampista centrale",(D)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come centrocampista destro, Bob gioca come cheerleader, Claire gioca come centrocampista sinistro, Dave gioca come ala sinistra ed Eve gioca come scaldapanca.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Dave e Bob si scambiano le posizioni. Quindi, Claire e Dave si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Quindi, Claire e Dave si scambiano le posizioni. Infine, Eve e Alice si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) centrocampista destro
(B) cheerleader
(C) centrocampista sinistro
(D) ala sinistra
(E) scaldapanca",(C)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla blu, Bob ha una palla viola, Claire ha una palla verde, Dave ha una palla marrone ed Eve ha una palla arancione.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Claire si scambiano le palle. Quindi, Dave e Bob si scambiano le palle. Quindi, Claire e Bob si scambiano le palle. Quindi, Bob e Alice si scambiano le palle. Alla fine, Eve e Bob si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla blu
(B) palla viola
(C) palla verde
(D) palla marrone
(E) palla arancione",(D)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come centrocampista centrale, Bob gioca come centrocampista sinistro, Claire gioca come centrocampista destro, Dave gioca come scaldapanca ed Eve gioca come ala sinistra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Eve e Bob si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Quindi, Alice e Dave si scambiano le posizioni. Quindi, Claire e Alice si scambiano le posizioni. Infine, Dave ed Eve si scambiano le posizioni. Alla fine della partita, Alice sta giocando
Opzioni:
(A) centrocampista centrale
(B) centrocampista sinistro
(C) centrocampista destro
(D) scaldapanca
(E) ala sinistra",(C)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla arancione, Bob ha una palla nera, Claire ha una palla rossa, Dave ha una palla rosa ed Eve ha una palla blu.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Eve e Bob si scambiano le palle. Quindi, Claire ed Eve si scambiano le palle. Quindi, Bob e Dave si scambiano le palle. Quindi, Eve e Alice si scambiano le palle. Alla fine, Dave e Bob si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla arancione
(B) palla nera
(C) palla rossa
(D) palla rosa
(E) palla blu",(E)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo verde, Bob ha una palla arancione, Claire ha un regalo bianco, Dave ha un regalo rosso ed Eve ha una palla rosa.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Eve e Alice si scambiano i doni. Quindi, Dave e Bob si scambiano i regali. Quindi, Claire e Dave si scambiano i loro doni. Quindi, Eve e Claire si scambiano i loro doni. Alla fine, Bob e Dave si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) verde presente
(B) palla arancione
(C) bianco presente
(D) rosso presente
(E) palla rosa",(A)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Izzi, Bob sta ballando con Lola, Claire sta ballando con Sam, Dave sta ballando con Patrick ed Eve sta ballando con Jamie.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire ed Eve cambiano partner. Quindi, Dave e Alice cambiano partner. Quindi, Claire e Dave cambiano partner. Quindi, Claire e Alice cambiano partner. Alla fine, Bob ed Eve cambiano partner. Alla fine del ballo, balla con Alice
Opzioni:
(A) Izi
(B) Lolla
(C) Sam
(D) Patrizio
(E) Jaime",(A)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Melissa, Bob sta ballando con Patrick, Claire sta ballando con Izzi, Dave sta ballando con Lola ed Eve sta ballando con Rodrigo.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Alice e Claire cambiano partner. Quindi, Dave ed Eve cambiano partner. Quindi, Alice e Claire cambiano partner. Quindi, Alice ed Eve cambiano partner. Alla fine, Dave e Bob cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Melissa
(B) Patrizio
(C) Izi
(D) Lolla
(E) Rodrigo",(E)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Moby Dick, Bob ottiene Catch-22, Claire ottiene La compagnia dell'anello, Dave ottiene Ulisse ed Eve ottiene L'Odissea.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire e Bob si scambiano i libri. Quindi, Claire e Alice si scambiano i libri. Quindi, Dave e Claire si scambiano i libri. Quindi, Eve e Dave si scambiano i libri. Alla fine, Eve e Alice si scambiano i libri. Alla fine del semestre, Eve ha
Opzioni:
(A) Moby Dick
(B) Comma 22
(C) La Compagnia dell'Anello
(D) Ulisse
(E) L'Odissea",(B)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Hound of the Baskervilles, Bob ottiene The Fellowship of the Ring, Claire ottiene Ulisse, Dave ottiene Lolita ed Eve ottiene Moby Dick.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Alice si scambiano i libri. Quindi, Claire ed Eve si scambiano i libri. Quindi, Claire e Dave si scambiano i libri. Quindi, Bob e Dave si scambiano i libri. Alla fine, Claire ed Eve si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) Segugio dei Baskerville
(B) La Compagnia dell'Anello
(C) Ulisse
(D) Lolita
(E) Moby Dick",(C)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Il grande Gatsby, Bob ottiene Catch-22, Claire ottiene La perla, Dave ottiene La compagnia dell'anello ed Eve ottiene Il mastino dei Baskerville.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Eve e Claire si scambiano i libri. Quindi, Bob ed Eve si scambiano i libri. Quindi, Claire e Dave si scambiano i libri. Quindi, Bob ed Eve si scambiano i libri. Alla fine, Alice e Bob si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A) Il grande Gatsby
(B) Comma 22
(C) La Perla
(D) La Compagnia dell'Anello
(E) Segugio dei Baskerville",(B)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Lolita, Bob ottiene Il grande Gatsby, Claire ottiene Frankenstein, Dave ottiene Il mastino dei Baskerville ed Eve ottiene Ulisse.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Eve e Alice si scambiano i libri. Quindi, Dave e Bob si scambiano i libri. Quindi, Eve e Claire si scambiano i libri. Quindi, Bob e Alice si scambiano i libri. Alla fine, Claire e Dave si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A) Lolita
(B) Il grande Gatsby
(C)Frankenstein
(D) Segugio dei Baskerville
(E) Ulisse",(D)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Sam, Bob sta ballando con Izzi, Claire sta ballando con Jamie, Dave sta ballando con Ophelia ed Eve sta ballando con Patrick.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Dave cambiano partner. Quindi, Alice ed Eve cambiano partner. Quindi, Claire e Dave cambiano partner. Quindi, Bob ed Eve cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Eve sta ballando
Opzioni:
(A) Sam
(B) Izi
(C) Jaime
(D) Ofelia
(E) Patrizio",(D)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla rosa, Bob ha una palla bianca, Claire ha una palla rossa, Dave ha una palla viola ed Eve ha una palla gialla.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Alice e Dave si scambiano le palle. Quindi, Claire ed Eve si scambiano le palle. Quindi, Alice e Bob si scambiano le palle. Quindi, Dave e Claire si scambiano le palle. Alla fine, Alice e Claire si scambiano le palle. Alla fine del gioco, Eve ha il
Opzioni:
(A) palla rosa
(B) palla bianca
(C) palla rossa
(D) palla viola
(E) palla gialla",(C)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come ala destra, Bob come portiere, Claire come panchina, Dave come centrocampista centrale ed Eve come centrocampista sinistro.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire ed Eve si scambiano le posizioni. Quindi, Claire e Alice si scambiano le posizioni. Quindi, Alice e Dave si scambiano le posizioni. Quindi, Bob ed Eve si scambiano le posizioni. Alla fine, Alice e Claire si scambiano le posizioni. Alla fine della partita, Dave sta giocando
Opzioni:
(A) ala destra
(B) portiere
(C) scaldapanca
(D) centrocampista centrale
(E) centrocampista sinistro",(E)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Helga, Bob sta ballando con Karl, Claire sta ballando con Izzi, Dave sta ballando con Sam ed Eve sta ballando con Melissa.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Alice cambiano partner. Quindi, Bob e Claire cambiano partner. Quindi, Dave e Claire cambiano partner. Quindi, Eve e Dave cambiano partner. Alla fine, Bob e Alice cambiano partner. Alla fine del ballo, Eve sta ballando
Opzioni:
(A) Helga
(B) Carlo
(C) Izi
(D) Sam
(E) Melissa",(A)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come cheerleader, Bob gioca come terzino, Claire gioca come centrocampista centrale, Dave gioca come centrocampista sinistro ed Eve gioca come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Dave e Alice si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Quindi, Dave ed Eve si scambiano le posizioni. Quindi, Bob e Dave si scambiano le posizioni. Alla fine, Alice e Claire si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) cheerleader
(B) terzino
(C) centrocampista centrale
(D) centrocampista sinistro
(E) portiere",(B)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come terzino, Bob gioca come ala destra, Claire gioca come centrocampista centrale, Dave gioca come attaccante ed Eve gioca come scaldapanca.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Alice e Bob si scambiano le posizioni. Quindi, Dave e Bob si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Quindi, Bob e Claire si scambiano le posizioni. Infine, Alice ed Eve si scambiano le posizioni. Alla fine della partita, Dave sta giocando
Opzioni:
(A) terzino
(B) ala destra
(C) centrocampista centrale
(D) attaccante
(E) scaldapanca",(A)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo verde, Bob ha una palla nera, Claire ha un regalo rosso, Dave ha un regalo bianco ed Eve ha un regalo blu.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Dave si scambiano i regali. Quindi, Dave ed Eve si scambiano i loro doni. Quindi, Bob ed Eve si scambiano i regali. Quindi, Bob e Dave si scambiano i regali. Alla fine, Bob e Claire si scambiano i regali. Alla fine dell'evento, Bob ha il
Opzioni:
(A) verde presente
(B) palla nera
(C) rosso presente
(D) bianco presente
(E) blu presente",(C)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo verde, Bob ha un regalo bianco, Claire ha una palla nera, Dave ha una palla arancione ed Eve ha un regalo giallo.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Alice si scambiano i regali. Quindi, Alice ed Eve si scambiano i loro doni. Quindi, Claire ed Eve si scambiano i loro doni. Quindi, Alice e Dave si scambiano i regali. Alla fine, Bob ed Eve si scambiano i regali. Alla fine dell'evento, Eve ha il
Opzioni:
(A) verde presente
(B) bianco presente
(C) palla nera
(D) palla arancione
(E) giallo presente",(A)
