输入,目标
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙在一场足球比赛中属于同一支球队。比赛开始时，他们各自被分配到一个位置：Alice 扮演啦啦队长，Bob 扮演右边锋，Claire 扮演左边锋，Dave 扮演守门员，Eve 扮演前锋。
随着游戏的进行，成对的玩家偶尔会交换位置。首先，鲍勃和戴夫交换头寸。然后，爱丽丝和夏娃交换位置。然后，克莱尔和戴夫交换立场。然后，克莱尔和鲍勃交换头寸。最后，伊芙和鲍勃交换头寸。比赛结束时，戴夫正在上场
选项：
（一）啦啦队长
(B) 右翼
(C) 左边锋
（四）守门员
（五）前锋",(C)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是朋友，也是狂热的读者，偶尔会交换书籍。学期开始时，他们每人买一本新书：爱丽丝买了《了不起的盖茨比》，鲍勃买了《弗兰肯斯坦》，克莱尔买了《白鲸》，戴夫买了《指环王》，伊芙买了《第二十二条军规》。
随着学期的进行，他们开始围绕新书进行交易。首先，爱丽丝和鲍勃交换书籍。然后，戴夫和伊芙交换书籍。然后，伊芙和爱丽丝交换书籍。然后，戴夫和伊芙交换书籍。最后，克莱尔和戴夫交换了书籍。学期结束时，爱丽丝
选项：
（一）了不起的盖茨比
(B) 弗兰肯斯坦
(C)莫比迪克
(D) 魔戒远征队
(E) 第 22 条军规",(D)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙正在举行一场白象礼物交换活动。活动开始时，他们每个人都拿着一份不同颜色的礼物：爱丽丝有蓝色礼物，鲍勃有红色礼物，克莱尔有白色礼物，戴夫有黄色礼物，伊芙有紫色礼物。
随着活动的进行，人们会交换礼物。首先，戴夫和夏娃交换礼物。然后，戴夫和克莱尔交换了礼物。然后，戴夫和鲍勃交换礼物。然后，戴夫和爱丽丝交换了礼物。最后，伊芙和鲍勃交换了礼物。活动结束时，爱丽丝拥有
选项：
(A) 蓝色礼物
(B) 红色礼物
(C) 白色礼物
(D) 黄色礼物
(E) 紫色礼物",(B)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是广场舞会上的舞者。在歌曲开始时，他们每个人都有一个舞伴：爱丽丝与梅丽莎跳舞，鲍勃与山姆跳舞，克莱尔与赫尔加跳舞，戴夫与奥菲莉亚跳舞，伊芙与杰米跳舞。
在整首歌中，舞者经常交换舞伴。首先，戴夫和伊芙交换伙伴。然后，爱丽丝和伊芙交换了伙伴。然后，克莱尔和伊芙交换了伙伴。然后，鲍勃和伊芙交换了伙伴。最后，戴夫和伊芙交换了伙伴。舞蹈结束时，鲍勃与
选项：
（一）梅丽莎
(B) 萨姆
(C) 赫尔加
(D) 奥菲莉亚
（E）杰米",(C)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是广场舞会上的舞者。在歌曲开始时，他们每个人都有一个舞伴：爱丽丝与杰米跳舞，鲍勃与罗德里戈跳舞，克莱尔与山姆跳舞，戴夫与赫尔加跳舞，伊芙与奥菲莉亚跳舞。
在整首歌中，舞者经常交换舞伴。首先，伊芙和爱丽丝交换了伙伴。然后，戴夫和克莱尔交换了伙伴。然后，爱丽丝和鲍勃交换了伙伴。然后，克莱尔和伊芙交换了伙伴。最后，克莱尔和爱丽丝交换了伙伴。舞蹈结束时，克莱尔与
选项：
（一）杰米
(B) 罗德里戈
(C) 萨姆
(D) 赫尔加
(E) 奥菲莉亚",(B)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙在一场足球比赛中属于同一支球队。比赛开始时，他们各自被分配到一个位置：Alice 踢左边锋，Bob 踢后卫，Claire 踢替补，Dave 踢守门员，Eve 踢左中场。
随着游戏的进行，成对的玩家偶尔会交换位置。首先，鲍勃和克莱尔交换头寸。然后，鲍勃和戴夫交换头寸。然后，伊芙和戴夫交换位置。然后，戴夫和克莱尔交换立场。最后，爱丽丝和戴夫交换头寸。比赛结束时，爱丽丝正在比赛
选项：
(A) 左边锋
(B) 后卫
(C) 替补队员
（四）守门员
(E) 左中场",(B)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙在一场足球比赛中属于同一支球队。比赛开始时，他们各自被分配到一个位置：Alice 担任啦啦队长，Bob 担任替补，Claire 担任中前卫，Dave 担任前锋，Eve 担任左中场。
随着游戏的进行，成对的玩家偶尔会交换位置。首先，戴夫和鲍勃交换头寸。然后，戴夫和爱丽丝交换头寸。然后，爱丽丝和克莱尔交换头寸。然后，鲍勃和爱丽丝交易头寸。最后，伊芙和鲍勃交换头寸。比赛结束时，鲍勃正在上场
选项：
（一）啦啦队长
(B) 替补队员
(C) 中场
（四）前锋
(E) 左中场",(E)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是广场舞会上的舞者。在歌曲开始时，他们每个人都有一个舞伴：爱丽丝与山姆跳舞，鲍勃与伊兹跳舞，克莱尔与杰米跳舞，戴夫与奥菲莉亚跳舞，伊芙与帕特里克跳舞。
在整首歌中，舞者经常交换舞伴。首先，鲍勃和戴夫交换伙伴。然后，爱丽丝和伊芙交换了伙伴。然后，克莱尔和戴夫交换了伙伴。然后，鲍勃和伊芙交换了伙伴。最后，爱丽丝和鲍勃交换了伙伴。舞蹈结束时，克莱尔与
选项：
（一）萨姆
(B) 伊兹
(C) 杰米
(D) 奥菲莉亚
(E) 帕特里克",(B)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙正在举行一场白象礼物交换活动。活动开始时，他们每个人都拿着一份不同颜色的礼物：爱丽丝有一个粉红色的球，鲍勃有一个橙色的球，克莱尔有一个绿色的礼物，戴夫有一个棕色的礼物，伊芙有一个紫色的礼物。
随着活动的进行，人们会交换礼物。首先，爱丽丝和鲍勃交换礼物。然后，克莱尔和鲍勃交换礼物。然后，克莱尔和伊芙交换了礼物。然后，鲍勃和戴夫交换了礼物。最后，伊芙和鲍勃交换了礼物。活动结束后，伊芙获得了
选项：
(A) 粉色球
(B) 橙色球
（三）绿色礼物
(D) 棕色礼物
(E) 紫色礼物",(D)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙正在玩游戏。游戏开始时，他们每人拿着一个球：爱丽丝有一个橙色的球，鲍勃有一个黑色的球，克莱尔有一个绿色的球，戴夫有一个棕色的球，伊芙有一个黄色的球。
随着比赛的进行，两对球员交换球。首先，伊芙和爱丽丝交换球。然后，克莱尔和鲍勃交换球。然后，戴夫和鲍勃交换球。然后，爱丽丝和伊芙交换球。最后，戴夫和克莱尔交换了球。游戏结束时，戴夫得到了
选项：
（一）橙色球
(B) 黑球
(C) 绿球
(D) 棕色球
(E) 黄球",(B)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是朋友，也是狂热的读者，偶尔会交换书籍。学期开始时，他们每人买一本新书：爱丽丝买了《第二十二条军规》，鲍勃买了《奥德赛》，克莱尔买了《白鲸》，戴夫买了《洛丽塔》，夏娃买了《弗兰肯斯坦》。
随着学期的进行，他们开始围绕新书进行交易。首先，克莱尔和伊芙交换书籍。然后，爱丽丝和鲍勃交换书。然后，鲍勃和夏娃交换书籍。然后，伊芙和爱丽丝交换书籍。最后，鲍勃和戴夫交换了书。学期结束时，爱丽丝
选项：
(A) 第 22 条军规
(B) 奥德赛
(C)莫比迪克
(D) 洛丽塔
(E) 弗兰肯斯坦",(A)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙在一场足球比赛中属于同一支球队。比赛开始时，他们各自被分配到一个位置：Alice 踢右边锋，Bob 踢守门员，Claire 踢替补，Dave 踢中前卫，Eve 踢左前卫。
随着游戏的进行，成对的玩家偶尔会交换位置。首先，克莱尔和伊芙交换立场。然后，克莱尔和爱丽丝交换头寸。然后，爱丽丝和戴夫交换头寸。然后，鲍勃和伊芙交换头寸。最后，爱丽丝和克莱尔交换了立场。比赛结束时，爱丽丝正在比赛
选项：
(A) 右翼
（二）守门员
(C) 替补队员
(D) 中场
(E) 左中场",(A)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙在一场足球比赛中属于同一支球队。比赛开始时，他们各自被分配到一个位置：Alice 担任替补，Bob 担任右中场，Claire 担任右前卫，Dave 担任中前卫，Eve 担任左前卫。
随着游戏的进行，成对的玩家偶尔会交换位置。首先，戴夫和鲍勃交换头寸。然后，爱丽丝和克莱尔交换头寸。然后，克莱尔和伊芙交换位置。然后，鲍勃和克莱尔交换头寸。最后，戴夫和伊芙交换了立场。比赛结束时，Eve 正在上场
选项：
(A) 替补队员
(B) 右中场
(C) 右边锋
(D) 中场
(E) 左边锋",(B)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是朋友，也是狂热的读者，偶尔会交换书籍。学期开始时，他们每人买一本新书：爱丽丝买了《了不起的盖茨比》，鲍勃买了《弗兰肯斯坦》，克莱尔买了《白鲸》，戴夫买了《指环王》，伊芙买了《第二十二条军规》。
随着学期的进行，他们开始围绕新书进行交易。首先，爱丽丝和鲍勃交换书籍。然后，戴夫和伊芙交换书籍。然后，伊芙和爱丽丝交换书籍。然后，戴夫和伊芙交换书籍。最后，克莱尔和戴夫交换了书籍。学期结束时，克莱尔
选项：
（一）了不起的盖茨比
(B) 弗兰肯斯坦
(C)莫比迪克
(D) 魔戒远征队
(E) 第 22 条军规",(B)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙在一场足球比赛中属于同一支球队。比赛开始时，他们各自被分配到一个位置：Alice 踢右中场，Bob 踢右边锋，Claire 踢后卫，Dave 踢左中场，Eve 踢啦啦队长。
随着游戏的进行，成对的玩家偶尔会交换位置。首先，Eve 和 Bob 交易头寸。然后，伊芙和克莱尔交换位置。然后，克莱尔和戴夫交换立场。然后，爱丽丝和戴夫交换头寸。最后，戴夫和克莱尔交换了立场。比赛结束时，克莱尔上场
选项：
(A) 右中场
(B) 右翼
(C) 后卫
(D) 左中场
(E)啦啦队长",(A)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙正在玩游戏。游戏开始时，他们每人拿着一个球：爱丽丝有一个黑球，鲍勃有一个棕色球，克莱尔有一个蓝色球，戴夫有一个绿色球，伊芙有一个黄色球。
随着比赛的进行，两对球员交换球。首先，伊芙和克莱尔交换球。然后，鲍勃和戴夫交换球。然后，伊芙和爱丽丝交换球。然后，克莱尔和鲍勃交换球。最后，爱丽丝和伊芙交换了球。游戏结束后，克莱尔获得了
选项：
（一）黑球
(B) 棕色球
(C) 蓝球
(D) 绿球
(E) 黄球",(D)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙在一场足球比赛中属于同一支球队。比赛开始时，他们各自被分配到一个位置：Alice 担任替补，Bob 担任守门员，Claire 担任左中场，Dave 担任后卫，Eve 担任中前卫。
随着游戏的进行，成对的玩家偶尔会交换位置。首先，Alice 和 Bob 交易头寸。然后，爱丽丝和夏娃交换位置。然后，戴夫和鲍勃交换头寸。然后，戴夫和伊芙交换位置。最后，克莱尔和鲍勃交换头寸。比赛结束时，Eve 正在上场
选项：
(A) 替补队员
（二）守门员
(C) 左中场
(D) 后卫
(E) 中场",(A)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是朋友，也是狂热的读者，偶尔会交换书籍。学期开始时，他们每人买一本新书：爱丽丝买了第二十二条军规，鲍勃买了洛丽塔，克莱尔买了尤利西斯，戴夫买了弗兰肯斯坦，伊芙买了珍珠。
随着学期的进行，他们开始围绕新书进行交易。首先，鲍勃和克莱尔交换书籍。然后，伊芙和克莱尔交换书籍。然后，鲍勃和夏娃交换书籍。然后，戴夫和爱丽丝交换书籍。最后，戴夫和鲍勃交换了书。学期结束时，爱丽丝
选项：
(A) 第 22 条军规
(B) 洛丽塔
(C) 尤利西斯
(D) 弗兰肯斯坦
(E) 珍珠",(D)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是广场舞会上的舞者。在歌曲开始时，他们每个人都有一个舞伴：爱丽丝与洛拉跳舞，鲍勃与卡尔跳舞，克莱尔与帕特里克跳舞，戴夫与山姆跳舞，伊芙与赫尔加跳舞。
在整首歌中，舞者经常交换舞伴。首先，戴夫和爱丽丝交换伙伴。然后，伊芙和爱丽丝交换了伙伴。然后，鲍勃和戴夫交换了伙伴。然后，鲍勃和伊芙交换了伙伴。最后，鲍勃和克莱尔交换了伙伴。舞蹈结束时，鲍勃与
选项：
(A) 萝拉
(B)卡尔
(C) 帕特里克
(D) 萨姆
(E)赫尔加",(C)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙在一场足球比赛中属于同一支球队。比赛开始时，他们各自被分配到一个位置：Alice 踢前锋，Bob 踢中前卫，Claire 踢后卫，Dave 踢右边锋，Eve 踢左中场。
随着游戏的进行，成对的玩家偶尔会交换位置。首先，爱丽丝和夏娃交换头寸。然后，克莱尔和鲍勃交换头寸。然后，伊芙和鲍勃交换头寸。然后，鲍勃和戴夫交换头寸。最后，伊芙和戴夫交换了立场。比赛结束时，克莱尔上场
选项：
（一）前锋
(B) 中场
(C) 后卫
(D) 右翼
(E) 左中场",(B)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙正在举行一场白象礼物交换活动。活动开始时，他们每个人都拿着一份不同颜色的礼物：爱丽丝有棕色礼物，鲍勃有黑色球，克莱尔有绿色礼物，戴夫有紫色礼物，伊芙有黄色礼物。
随着活动的进行，人们会交换礼物。首先，鲍勃和戴夫交换礼物。然后，鲍勃和夏娃交换礼物。然后，戴夫和克莱尔交换了礼物。然后，戴夫和鲍勃交换礼物。最后，爱丽丝和戴夫交换了礼物。活动结束后，伊芙获得了
选项：
(A) 棕色礼物
(B) 黑球
（三）绿色礼物
(D) 紫色礼物
(E) 黄色礼物",(D)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是朋友，也是狂热的读者，偶尔会交换书籍。学期开始时，他们每人买一本新书：爱丽丝买了《了不起的盖茨比》，鲍勃买了《第二十二条军规》，克莱尔买了《珍珠》，戴夫买了《指环王》，伊芙买了《巴斯克维尔猎犬》。
随着学期的进行，他们开始围绕新书进行交易。首先，伊芙和克莱尔交换书籍。然后，鲍勃和夏娃交换书籍。然后，克莱尔和戴夫交换书籍。然后，鲍勃和夏娃交换书籍。最后，爱丽丝和鲍勃交换了书。学期结束时，鲍勃
选项：
（一）了不起的盖茨比
(B) 第 22 条军规
(C) 珍珠
(D) 魔戒远征队
(E) 巴斯克维尔猎犬",(A)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是广场舞会上的舞者。在歌曲开始时，他们每个人都有一个舞伴：爱丽丝与赫尔加跳舞，鲍勃与罗德里戈跳舞，克莱尔与梅丽莎跳舞，戴夫与帕特里克跳舞，伊芙与杰米跳舞。
在整首歌中，舞者经常交换舞伴。首先，伊芙和鲍勃交换了伙伴。然后，爱丽丝和鲍勃交换了伙伴。然后，戴夫和伊芙交换了伙伴。然后，伊芙和克莱尔交换了伙伴。最后，爱丽丝和克莱尔交换了伙伴。舞蹈结束时，克莱尔与
选项：
(A) 赫尔加
(B) 罗德里戈
(C)梅丽莎
(D) 帕特里克
（E）杰米",(E)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙正在玩游戏。游戏开始时，他们每人拿着一个球：爱丽丝有一个黄色的球，鲍勃有一个蓝色的球，克莱尔有一个粉红色的球，戴夫有一个白色的球，伊芙有一个红色的球。
随着比赛的进行，两对球员交换球。首先，克莱尔和爱丽丝交换球。然后，伊芙和鲍勃交换球。然后，鲍勃和戴夫交换球。然后，克莱尔和伊芙交换球。最后，爱丽丝和戴夫交换了球。游戏结束时，戴夫得到了
选项：
（一）黄球
(B) 蓝球
(C) 粉色球
(D) 白球
(E) 红球",(C)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙正在玩游戏。游戏开始时，他们每人拿着一个球：爱丽丝有一个蓝色球，鲍勃有一个紫色球，克莱尔有一个红色球，戴夫有一个棕色球，伊芙有一个黑色球。
随着比赛的进行，两对球员交换球。首先，克莱尔和戴夫交换球。然后，伊芙和克莱尔交换球。然后，鲍勃和爱丽丝交换球。然后，戴夫和克莱尔交换球。最后，伊芙和鲍勃交换了球。游戏结束时，鲍勃得到了
选项：
（一）蓝球
(B) 紫色球
(C) 红球
(D) 棕色球
(E) 黑球",(D)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙正在玩游戏。游戏开始时，他们每人拿着一个球：爱丽丝有一个橙色的球，鲍勃有一个黑色的球，克莱尔有一个粉红色的球，戴夫有一个白色的球，而伊芙有一个红色的球。
随着比赛的进行，两对球员交换球。首先，爱丽丝和戴夫交换球。然后，鲍勃和克莱尔交换球。然后，克莱尔和戴夫交换球。然后，戴夫和鲍勃交换球。最后，爱丽丝和伊芙交换了球。游戏结束后，克莱尔获得了
选项：
（一）橙色球
(B) 黑球
(C) 粉色球
(D) 白球
(E) 红球",(A)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是朋友，也是狂热的读者，偶尔会交换书籍。学期开始时，他们每人买一本新书：爱丽丝买了《珍珠》，鲍勃买了《巴斯克维尔猎犬》，克莱尔买了《白鲸》，戴夫买了《洛丽塔》，伊芙买了《奥德赛》。
随着学期的进行，他们开始围绕新书进行交易。首先，鲍勃和爱丽丝交换书籍。然后，克莱尔和戴夫交换书籍。然后，伊芙和戴夫交换书籍。然后，鲍勃和戴夫交换书籍。最后，伊芙和鲍勃交换了书。学期结束时，克莱尔
选项：
(A) 珍珠
(B) 巴斯克维尔猎犬
(C)莫比迪克
(D) 洛丽塔
(E) 奥德赛",(D)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙正在举行一场白象礼物交换活动。活动开始时，他们每个人都拿着一份不同颜色的礼物：爱丽丝有棕色礼物，鲍勃有橙色球，克莱尔有绿色礼物，戴夫有蓝色礼物，伊芙有白色礼物。
随着活动的进行，人们会交换礼物。首先，伊芙和鲍勃交换礼物。然后，伊芙和克莱尔交换了礼物。然后，伊芙和戴夫交换了礼物。然后，戴夫和爱丽丝交换了礼物。最后，克莱尔和戴夫交换了礼物。活动结束后，克莱尔获得了
选项：
(A) 棕色礼物
(B) 橙色球
（三）绿色礼物
(D) 蓝色礼物
(E) 白色礼物",(A)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是朋友，也是狂热的读者，偶尔会交换书籍。学期开始时，他们每人买一本新书：爱丽丝买了《尤利西斯》，鲍勃买了《白鲸》，克莱尔买了《第二十二条军规》，戴夫买了《弗兰肯斯坦》，伊芙买了《巴斯克维尔猎犬》。
随着学期的进行，他们开始围绕新书进行交易。首先，伊芙和克莱尔交换书籍。然后，爱丽丝和鲍勃交换书。然后，戴夫和爱丽丝交换书籍。然后，鲍勃和戴夫交换书籍。最后，伊芙和鲍勃交换了书。学期结束时，戴夫
选项：
(A) 尤利西斯
(B)莫比迪克
(C) 第 22 条军规
(D) 弗兰肯斯坦
(E) 巴斯克维尔猎犬",(A)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是广场舞会上的舞者。在歌曲开始时，他们每个人都有一个舞伴：爱丽丝与洛拉跳舞，鲍勃与卡尔跳舞，克莱尔与帕特里克跳舞，戴夫与梅丽莎跳舞，伊芙与杰米跳舞。
在整首歌中，舞者经常交换舞伴。首先，克莱尔和伊芙交换了伴侣。然后，伊芙和戴夫交换了伙伴。然后，戴夫和克莱尔交换了伙伴。然后，克莱尔和鲍勃交换了伙伴。最后，戴夫和爱丽丝交换了伙伴。舞蹈结束时，鲍勃与
选项：
(A) 萝拉
(B)卡尔
(C) 帕特里克
(D) 梅丽莎
（E）杰米",(C)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是广场舞会上的舞者。在歌曲开始时，他们每个人都有一个舞伴：爱丽丝与帕特里克跳舞，鲍勃与山姆跳舞，克莱尔与杰米跳舞，戴夫与洛拉跳舞，伊芙与梅丽莎跳舞。
在整首歌中，舞者经常交换舞伴。首先，戴夫和伊芙交换伙伴。然后，戴夫和爱丽丝交换了伙伴。然后，伊芙和爱丽丝交换了伙伴。然后，克莱尔和鲍勃交换了伙伴。最后，戴夫和爱丽丝交换了伙伴。舞蹈结束时，克莱尔与
选项：
(A) 帕特里克
(B) 萨姆
(C) 杰米
(D) 萝拉
（E）梅丽莎",(B)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是朋友，也是狂热的读者，偶尔会交换书籍。学期开始时，他们每人买一本新书：爱丽丝买了《第二十二条军规》，鲍勃买了《白鲸》，克莱尔买了《巴斯克维尔猎犬》，戴夫买了《洛丽塔》，伊芙买了《奥德赛》。
随着学期的进行，他们开始围绕新书进行交易。首先，伊芙和鲍勃交换书籍。然后，爱丽丝和克莱尔交换书籍。然后，爱丽丝和戴夫交换书籍。然后，克莱尔和戴夫交换书籍。最后，鲍勃和克莱尔交换了书籍。学期结束时，戴夫
选项：
(A) 第 22 条军规
(B)莫比迪克
(C) 巴斯克维尔猎犬
(D) 洛丽塔
(E) 奥德赛",(A)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是广场舞会上的舞者。在歌曲开始时，他们每个人都有一个舞伴：爱丽丝与杰米跳舞，鲍勃与帕特里克跳舞，克莱尔与奥菲莉亚跳舞，戴夫与梅丽莎跳舞，伊芙与罗德里戈跳舞。
在整首歌中，舞者经常交换舞伴。首先，戴夫和鲍勃交换伙伴。然后，克莱尔和戴夫交换了伙伴。然后，伊芙和爱丽丝交换了伙伴。然后，克莱尔和伊芙交换了伙伴。最后，爱丽丝和伊芙交换了伙伴。舞蹈结束时，爱丽丝与
选项：
（一）杰米
(B) 帕特里克
(C) 奥菲莉亚
(D) 梅丽莎
(E) 罗德里戈",(B)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是朋友，也是狂热的读者，偶尔会交换书籍。学期开始时，他们每人买一本新书：爱丽丝买了第二十二条军规，鲍勃买了洛丽塔，克莱尔买了尤利西斯，戴夫买了弗兰肯斯坦，伊芙买了珍珠。
随着学期的进行，他们开始围绕新书进行交易。首先，鲍勃和克莱尔交换书籍。然后，伊芙和克莱尔交换书籍。然后，鲍勃和夏娃交换书籍。然后，戴夫和爱丽丝交换书籍。最后，戴夫和鲍勃交换了书。学期结束时，鲍勃
选项：
(A) 第 22 条军规
(B) 洛丽塔
(C) 尤利西斯
(D) 弗兰肯斯坦
(E) 珍珠",(A)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是广场舞会上的舞者。在歌曲开始时，他们每个人都有一个舞伴：爱丽丝与赫尔加跳舞，鲍勃与卡尔跳舞，克莱尔与梅丽莎跳舞，戴夫与奥菲莉亚跳舞，伊芙与山姆跳舞。
在整首歌中，舞者经常交换舞伴。首先，爱丽丝和戴夫交换伙伴。然后，伊芙和爱丽丝交换了伙伴。然后，鲍勃和克莱尔交换了伙伴。然后，爱丽丝和克莱尔交换了伙伴。最后，戴夫和伊芙交换了伙伴。舞蹈结束时，爱丽丝与
选项：
(A) 赫尔加
(B)卡尔
(C)梅丽莎
(D) 奥菲莉亚
(E) 萨姆",(B)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是广场舞会上的舞者。在歌曲开始时，他们每个人都有一个舞伴：爱丽丝与洛拉跳舞，鲍勃与梅丽莎跳舞，克莱尔与杰米跳舞，戴夫与罗德里戈跳舞，伊芙与赫尔加跳舞。
在整首歌中，舞者经常交换舞伴。首先，鲍勃和夏娃交换伙伴。然后，爱丽丝和戴夫交换了伙伴。然后，伊芙和鲍勃交换了伙伴。然后，伊芙和克莱尔交换了伙伴。最后，戴夫和鲍勃交换了伙伴。舞蹈结束时，戴夫与
选项：
(A) 萝拉
(B) 梅丽莎
(C) 杰米
(D) 罗德里戈
(E)赫尔加",(B)
"爱丽丝、鲍勃、克莱尔、戴夫和伊芙是广场舞会上的舞者。在歌曲开始时，他们每个人都有一个舞伴：爱丽丝与罗德里戈跳舞，鲍勃与山姆跳舞，克莱尔与伊兹跳舞，戴夫与杰米跳舞，伊芙与奥菲莉亚跳舞。
在整首歌中，舞者经常交换舞伴。首先，鲍勃和夏娃交换伙伴。然后，爱丽丝和鲍勃交换了伙伴。然后，伊芙和鲍勃交换了伙伴。然后，戴夫和爱丽丝交换了伙伴。最后，伊芙和克莱尔交换了伴侣。舞蹈结束时，爱丽丝与
选项：
(A) 罗德里戈
(B) 萨姆
(C) 伊兹
(D) 杰米
(E) 奥菲莉亚",(D)
