aporte,objetivo
"Hoy Sarah fue al estudio de baile. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Sara se despertó a las cinco de la mañana.
Susan vio a Sarah comprando un teléfono en la tienda de electrónica de 5 a. m. a 7 a. m.
Emily vio a Sarah jugando tenis en la cancha de 7 a. m. a 11 a. m.
Thomas vio a Sarah sentada en una azotea desde la 1:00 p.m. hasta las 6:00 p.m.
El estudio de danza cerró después de las 6 de la tarde.
¿Entre qué horas podría haber ido Sarah al estudio de baile?
Opciones:
(A) 13:00 a 18:00 horas
(D) 7 a.m. a 11 a.m.
(C) 5 am a 7 am
(D) 11:00 a 13:00 horas",(D)
"Hoy Emily fue al parque. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Emily se despertó a las 5 a.m.
Leslie vio a Emily tomando un café en la cafetería de 5 a. m. a 6 a. m.
Kimberly vio a Emily caminando hacia la Estatua de la Libertad de 6 am a 2 pm.
Richard vio a Emily esperando en el aeropuerto de 4:00 p.m. a 10:00 p.m.
El parque fue cerrado pasadas las 22:00 horas.
¿Entre qué horas podría haber ido Emily al parque?
Opciones:
(A) 6:00 a 14:00 horas
(D) 16:00 a 22:00 horas
(C) 5 a. m. a 6 a. m.
(D) 14:00 a 16:00 horas",(D)
"Hoy Emily fue a la cancha de baloncesto. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Emily se despertó a las 12 del mediodía.
John vio a Emily jugando tenis en la cancha de tenis de 12:00 a 2:00 p.m.
Sean vio a Emily esperando en el aeropuerto de 2 a 3 de la tarde.
Samantha vio a Emily comprando ropa en el centro comercial de 6 p. m. a 8 p. m.
Anthony vio a Emily tomando fotos cerca de la Torre Inclinada de Pisa de 8 p. m. a 9 p. m.
Sarah vio a Emily haciendo ejercicio en el gimnasio de 9 a 10 p.m.
La cancha de baloncesto estuvo cerrada después de las 22:00 horas.
¿Entre qué horas podría haber ido Emily a la cancha de baloncesto?
Opciones:
(A) 15:00 a 18:00 horas
(D) 12:00 a 14:00 horas
(C) 6:00 p. m. a 8:00 p. m.
(D) 14:00 a 15:00 horas",(A)
"Hoy, Sean fue a la exposición de arte. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Sean se despertó a las 7 a.m.
Elizabeth vio a Sean arreglando su computadora en la tienda de electrónica de 7 am a 11 am.
Anthony vio a Sean esperando en el aeropuerto de 11 a. m. a 2 p. m.
Tiffany vio a Sean esperando en la estación de tren de 2 a 3 de la tarde.
Andrew vio a Sean comprando una bicicleta en la tienda de bicicletas de 4 p. m. a 8 p. m.
La muestra de arte cerró pasadas las 20:00 horas.
¿Entre qué horas podría haber ido Sean a la exposición de arte?
Opciones:
(A) 15:00 a 16:00 horas
(D) 7 a.m. a 11 a.m.
(C) 16:00 a 20:00 horas
(D) 11 a 14 horas",(A)
"Hoy Elizabeth fue al cine. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Isabel se despertó a las cinco de la mañana.
Sarah vio a Elizabeth tomando un café en la cafetería de 5 am a 3 pm.
Susan vio a Elizabeth haciendo ejercicio en el gimnasio de 3 a 4 de la tarde.
John vio a Elizabeth comprando un teléfono en la tienda de electrónica de 4 p. m. a 6 p. m.
Tiffany vio a Elizabeth esperando en la estación de tren de 6:00 p. m. a 7:00 p. m.
Andrew vio a Elizabeth esperando en el aeropuerto de 7 p. m. a 8 p. m.
El cine cerró después de las 21:00 horas.
¿Entre qué horarios pudo Elizabeth haber ido al cine?
Opciones:
(A) 20:00 a 21:00 horas
(D) 16:00 a 18:00 horas
(C) 5 am a 3 pm
(D) 6:00 p. m. a 7:00 p. m.",(A)
"Hoy William fue a la cancha de baloncesto. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
William se despertó a las 7 de la mañana.
Lisa vio a William haciendo estiramientos en un estudio de yoga de 11 a. m. a 2 p. m.
John vio a William caminando hacia la Estatua de la Libertad entre las 2:00 y las 3:00 p.m.
Sean vio a William leyendo en la biblioteca de 3 a 5 de la tarde.
Sarah vio a William conduciendo hacia el parque acuático de 5 p. m. a 9 p. m.
La cancha de baloncesto cerró pasadas las 21:00 horas.
¿Entre qué horas pudo haber ido William a la cancha de baloncesto?
Opciones:
(A) 17:00 a 21:00 horas
(D) 15:00 a 17:00 horas
(C) 7 am a 11 am
(D) 11 a 14 horas",(C)
"Hoy Thomas fue al mercado. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Tomás se despertó a las 6 de la mañana.
Andrew vio a Thomas sentado en una azotea entre las 6 y las 7 de la mañana.
Elizabeth vio a Thomas tomando fotografías cerca de la Torre Inclinada de Pisa de 9 a. m. a 10 a. m.
Samantha vio a Thomas esperando en el aeropuerto de 10 a. m. a 12 p. m.
Michael vio a Thomas comprando ropa en el centro comercial de 12:00 a 18:00 horas.
Sarah vio a Thomas caminando hacia la Estatua de la Libertad de 6:00 p. m. a 7:00 p. m.
El mercado cerró pasadas las 19.00 horas.
¿Entre qué horas pudo Thomas haber ido al mercado?
Opciones:
(A) 12:00 a 18:00 horas
(B) 7 am a 9 am
(C) 18:00 a 19:00 horas
(D) 10 a 12 horas",(B)
"Hoy Susan fue al museo. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Susan se despertó a las 9 am.
Thomas vio a Susan esperando en el aeropuerto de 9 a. m. a 1 p. m.
David vio a Susan trabajando en la oficina de 4 a 5 de la tarde.
Elizabeth vio a Susan comprando galletas en una panadería de 5 a 6 de la tarde.
Kimberly vio a Susan sentada en una azotea entre las 6 de la tarde y las 9 de la noche.
El museo cerró después de las 21 horas.
¿Entre qué horas pudo haber ido Susan al museo?
Opciones:
(A) 17:00 a 18:00 horas
(D) 6:00 p.m. a 9:00 p.m.
(C) 16:00 a 17:00 horas
(D) 13:00 a 16:00 horas",(D)
"Hoy Kimberly fue al sitio de construcción. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Kimberly se despertó a las 6 de la mañana.
Hannah vio a Kimberly comprando galletas en una panadería de 7 a. m. a 8 a. m.
Thomas vio a Kimberly arreglando su computadora en la tienda de electrónica de 8 a. m. a 10 a. m.
John vio a Kimberly comprando un teléfono en la tienda de electrónica de 10 a. m. a 11 a. m.
David vio a Kimberly jugando tenis en la cancha de tenis de 11 a. m. a 2 p. m.
Mark vio a Kimberly viendo una película en el cine de 2:00 p. m. a 3:00 p. m.
La obra se cerró pasadas las 15.00 horas.
¿Entre qué horas pudo haber ido Kimberly al sitio de construcción?
Opciones:
(A) 6 am a 7 am
(B) 8 a. m. a 10 a. m.
(C) 10 a. m. a 11 a. m.
(D) 11 a 14 horas",(A)
"Hoy Leslie fue al campo de fútbol. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Leslie se despertó a las cinco de la mañana.
Sarah vio a Leslie esperando en la estación de tren desde las 5 am hasta las 12 pm.
Hannah vio a Leslie sentada en una azotea entre las 12:00 y las 2:00 horas.
Elizabeth vio a Leslie comprando una bicicleta en la tienda de bicicletas de 3:00 p. m. a 4:00 p. m.
Emily vio a Leslie trabajando en la oficina de 4 p.m. a 10 p.m.
El campo de fútbol se cerró pasadas las 22.00 horas.
¿Entre qué horarios podría haber ido Leslie al campo de fútbol?
Opciones:
(A) 12:00 a 14:00 horas
(D) 14:00 a 15:00 horas
(C) 16:00 a 22:00 horas
(D) 5 am a 12 pm",(B)
"Hoy William fue al parque de diversiones. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
William se despertó a las cinco de la mañana.
Betty vio a William caminando hacia la Estatua de la Libertad de 5 a. m. a 9 a. m.
David vio a William leyendo en la biblioteca de 4 p. m. a 7 p. m.
Lisa vio a William tomando fotografías cerca de la Torre Inclinada de Pisa de 7 p. m. a 9 p. m.
El parque de atracciones cerró pasadas las 21:00 horas.
¿Entre qué horas pudo haber ido William al parque de diversiones?
Opciones:
(A) 9 am a 4 pm
(B) 5 a. m. a 9 a. m.
(C) 16:00 a 19:00 horas
(D) 19:00 a 21:00 horas",(A)
"Hoy Andrew fue a la tienda de ropa. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Andrés se despertó a las nueve de la mañana.
David vio a Andrew esperando en la estación de tren de 9 a. m. a 12 p. m.
Emily vio a Andrew caminando hacia la Estatua de la Libertad de 12:00 a 16:00 horas.
Sarah vio a Andrew caminando por el jardín de 4:00 p. m. a 8:00 p. m.
Nancy vio a Andrew arreglando su computadora en la tienda de electrónica de 9 a 10 de la noche.
La tienda de ropa cerró pasadas las 22:00 horas.
¿Entre qué horas pudo haber ido Andrew a la tienda de ropa?
Opciones:
(A) 9 a 12 horas
(D) 21:00 a 22:00 horas
(C) 12:00 a 16:00 horas
(D) 20:00 a 21:00 horas",(D)
"Hoy Jennifer fue a la cafetería. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Jennifer se despertó a las 5 am.
Steven vio a Jennifer haciendo estiramientos en un estudio de yoga de 5 a. m. a 8 a. m.
Richard vio a Jennifer esperando en la estación de tren de 8 a. m. a 10 a. m.
Mark vio a Jennifer caminando por el jardín de 12:00 a 19:00 horas.
La cafetería estaba cerrada después de las 7 de la tarde.
¿Entre qué horas podría haber ido Jennifer a la cafetería?
Opciones:
(A) 10 a 12 horas
(B) 5 a. m. a 8 a. m.
(C) 8 a. m. a 10 a. m.
(D) 12:00 a 19:00 horas",(A)
"Hoy Susan fue al estudio de arte. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Susan se despertó a las 6 am.
Susan vio a Susan comprando una bicicleta en la tienda de bicicletas de 11 a. m. a 12 p. m.
William vio a Susan haciendo estiramientos en un estudio de yoga de 12:00 a 16:00 horas.
David vio a Susan tomando fotografías cerca de la Torre Eiffel de 4:00 p. m. a 8:00 p. m.
El estudio de arte cerró después de las 8 de la noche.
¿Entre qué horas pudo haber ido Susan al estudio de arte?
Opciones:
(A) 11 a 12 horas
(D) 12:00 a 16:00 horas
(C) 6 am a 11 am
(D) 16:00 a 20:00 horas",(C)
"Hoy James fue a la cafetería. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
James se despertó a las 7 am.
Elizabeth vio a James esperando en el aeropuerto de 7 am a 8 am.
Kimberly vio a James leyendo en la biblioteca de 13:00 a 15:00 horas.
Ashley vio a James tomando fotos cerca de la Torre Eiffel de 3 p. m. a 7 p. m.
Sean vio a James haciendo estiramientos en un estudio de yoga de 7 p. m. a 9 p. m.
William vio a James asistiendo a clases en la escuela de 9 a 10 de la noche.
La cafetería estaba cerrada después de las 22:00 horas.
¿Entre qué horas pudo haber ido James a la cafetería?
Opciones:
(A) 21:00 a 22:00 horas
(D) 19:00 a 21:00 horas
(C) 8 am a 1 pm
(D) 15:00 a 19:00 horas",(C)
"Hoy Tiffany fue a la tienda de ropa. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Tiffany se despertó a las 10 a.m.
John vio a Tiffany tomando fotografías cerca de la Torre Inclinada de Pisa de 10 a. m. a 12 p. m.
William vio a Tiffany tomando fotos cerca de la Torre Eiffel de 13:00 a 18:00 horas.
Lisa vio a Tiffany conduciendo hacia el parque acuático de 6 p. m. a 7 p. m.
La tienda de ropa cerró pasadas las 19:00 horas.
¿Entre qué horas pudo haber ido Tiffany a la tienda de ropa?
Opciones:
(A) 18:00 a 19:00 horas
(D) 13:00 a 18:00 horas
(C) 12:00 a 13:00 horas
(D) 10 a 12 horas",(C)
"Hoy Andrew fue a la cancha de baloncesto. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Andrew se despertó a las 6 de la mañana.
Jessica vio a Andrew haciendo estiramientos en un estudio de yoga de 6 a. m. a 11 a. m.
Elizabeth vio a Andrew caminando por el jardín de 11 a. m. a 6 p. m.
Emily vio a Andrew viendo una película en el cine de 8 p. m. a 9 p. m.
La cancha de baloncesto cerró pasadas las 21:00 horas.
¿Entre qué horas podría haber ido Andrew a la cancha de baloncesto?
Opciones:
(A) 11 a 18 horas
(D) 20:00 a 21:00 horas
(C) 6 am a 11 am
(D) 6:00 p. m. a 8:00 p. m.",(D)
"Hoy Thomas fue al restaurante. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Tomás se despertó a las nueve de la mañana.
Linda vio a Thomas esperando en el aeropuerto de 9 a. m. a 12 p. m.
Susan vio a Thomas comprando el almuerzo en la tienda de delicatessen de 5:00 p. m. a 7:00 p. m.
Lisa vio a Thomas viendo una película en el cine de 7 p.m. a 10 p.m.
El restaurante estaba cerrado después de las 22:00 horas.
¿Entre qué horas pudo Thomas haber ido al restaurante?
Opciones:
(A) 19 a 22 horas
(D) 9 a. m. a 12 p. m.
(C) 17:00 a 19:00 horas
(D) 12:00 a 17:00 horas",(D)
"Hoy David fue al museo. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
David se despertó a las 6 de la mañana.
Thomas vio a David sentado en un tejado desde las 6 am hasta las 7 am.
Sarah vio a David tomando fotografías cerca de la Torre Inclinada de Pisa de 7 a. m. a 8 a. m.
Sean vio a David arreglando su computadora en la tienda de electrónica de 8 am a 10 am.
Samantha vio a David conduciendo hacia el parque acuático de 12:00 a 13:00 horas.
Andrew vio a David haciendo estiramientos en un estudio de yoga de 13:00 a 20:00 horas.
El museo cerró después de las 8 de la noche.
¿Entre qué horas podría haber ido David al museo?
Opciones:
(A) 8 a.m. a 10 a.m.
(B) 7 am a 8 am
(C) 10 a 12 horas
(D) 13:00 a 20:00 horas",(C)
"Hoy Elizabeth fue al estudio de arte. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Isabel se despertó a las 6 de la mañana.
Sean vio a Elizabeth comprando el almuerzo en la tienda de delicatessen de 6 am a 8 am.
Lisa vio a Elizabeth trabajando en la oficina de 8 a. m. a 9 a. m.
David vio a Elizabeth estirándose en un estudio de yoga de 12:00 a 13:00 horas.
Samantha vio a Elizabeth caminando hacia la Estatua de la Libertad de 13:00 a 17:00 horas.
El estudio de arte cerró después de las 5 de la tarde.
¿Entre qué horas pudo haber ido Elizabeth al estudio de arte?
Opciones:
(A) 9 a 12 horas
(B) 8 a. m. a 9 a. m.
(C) 6 am a 8 am
(D) 12:00 a 13:00 horas",(A)
"Hoy Jason fue al aula de física. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Jason se despertó a las 5 a.m.
Leslie vio a Jason comprando una bicicleta en la tienda de bicicletas de 5 a. m. a 9 a. m.
James vio a Jason haciendo estiramientos en un estudio de yoga de 13:00 a 20:00 horas.
William vio a Jason tomando fotografías cerca de la Torre Inclinada de Pisa de 8 a 9 de la noche.
Richard vio a Jason tomando un café en la cafetería de 9 a 10 de la noche.
El aula de física se cerró después de las 22:00 horas.
¿Entre qué horas podría haber ido Jason al aula de física?
Opciones:
(A) 5 a. m. a 9 a. m.
(D) 9 a 13 horas
(C) 13:00 a 20:00 horas
(D) 20:00 a 21:00 horas",(B)
"Hoy Sarah fue a la gasolinera. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Sara se despertó a las 6 de la mañana.
Samantha vio a Sarah leyendo en la biblioteca de 6 a. m. a 9 a. m.
Mary vio a Sarah tomando fotos cerca de la Torre Eiffel de 9 a. m. a 11 a. m.
Steven vio a Sarah comprando galletas en una panadería de 11 a. m. a 2 p. m.
La gasolinera cerró pasadas las 21:00 horas.
¿Entre qué horas pudo haber ido Sarah a la gasolinera?
Opciones:
(A) 11:00 a 14:00 horas
(D) 14:00 a 21:00 horas
(C) 9 a. m. a 11 a. m.
(D) 6 am a 9 am",(B)
"Hoy William fue a la cafetería. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
William se despertó a las 7 de la mañana.
Lisa vio a William sentado en una azotea de 9 a. m. a 11 a. m.
Elizabeth vio a William comprando una bicicleta en la tienda de bicicletas de 11 a. m. a 1 p. m.
Richard vio a William trabajando en la oficina de 13:00 a 18:00 horas.
Andrew vio a William esperando en la estación de tren de 6:00 p.m. a 10:00 p.m.
La cafetería estaba cerrada después de las 22:00 horas.
¿Entre qué horas podría haber ido William a la cafetería?
Opciones:
(A) 11:00 a 13:00 horas
(D) 13:00 a 18:00 horas
(C) 18:00 a 22:00 horas
(D) 7 am a 9 am",(D)
"Hoy Ashley fue a la cancha de baloncesto. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Ashley se despertó a las 7 am.
Lisa vio a Ashley trabajando en la oficina de 7 a. m. a 8 a. m.
Michael vio a Ashley caminando por el jardín de 8 a. m. a 10 a. m.
Samantha vio a Ashley asistiendo a clases en la escuela de 13:00 a 18:00 horas.
La cancha de baloncesto estuvo cerrada después de las 6 de la tarde.
¿Entre qué horas podría haber ido Ashley a la cancha de baloncesto?
Opciones:
(A) 8 a.m. a 10 a.m.
(D) 13:00 a 18:00 horas
(C) 10 a 13 horas
(D) 7 am a 8 am",(C)
"Hoy William fue al mercado. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
William se despertó a las 8 a.m.
Thomas vio a William arreglando su computadora en la tienda de electrónica de 8 am a 10 am.
James vio a William esperando en la estación de tren de 10 a. m. a 11 a. m.
Steven vio a William sentado en una azotea desde las 11 a. m. hasta las 6 p. m.
Emily vio a William tomando fotografías cerca de la Torre Inclinada de Pisa de 6 p. m. a 9 p. m.
El mercado cerró pasadas las 22.00 horas.
¿Entre qué horas pudo William haber ido al mercado?
Opciones:
(A) 11 a 18 horas
(D) 21:00 a 22:00 horas
(C) 18:00 a 21:00 horas
(D) 8 a.m. a 10 a.m.",(B)
"Hoy Sarah fue al campo de fútbol. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Sara se despertó a las cinco de la mañana.
Linda vio a Sarah tomando fotos cerca de la Torre Inclinada de Pisa de 5 a 6 de la mañana.
Kimberly vio a Sarah jugando tenis en la cancha de 8 a. m. a 10 a. m.
Jennifer vio a Sarah comprando galletas en una panadería de 10 a.m. a 7 p.m.
Michael vio a Sarah trabajando en la oficina de 7 p. m. a 9 p. m.
El campo de fútbol fue cerrado pasadas las 21 horas.
¿Entre qué horarios pudo haber ido Sarah al campo de fútbol?
Opciones:
(A) 5 a. m. a 6 a. m.
(B) 6 am a 8 am
(C) 8 a. m. a 10 a. m.
(D) 19:00 a 21:00 horas",(B)
"Hoy Nancy fue a la playa. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Nancy se despertó a las 11 de la mañana.
Tiffany vio a Nancy haciendo estiramientos en un estudio de yoga de 11 a. m. a 2 p. m.
Linda vio a Nancy comprando galletas en una panadería de 4 a 5 de la tarde.
Mary vio a Nancy esperando en la estación de tren de 5 a 8 de la tarde.
La playa estaba cerrada después de las 8 de la noche.
¿Entre qué horas podría haber ido Nancy a la playa?
Opciones:
(A) 11:00 a 14:00 horas
(D) 17:00 a 20:00 horas
(C) 14:00 a 16:00 horas
(D) 16:00 a 17:00 horas",(C)
"Hoy Betty fue a la cafetería. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Betty se despertó a las 8 a.m.
Emily vio a Betty comprando una bicicleta en la tienda de bicicletas de 8 a. m. a 10 a. m.
Susan vio a Betty caminando por el jardín de 10 a. m. a 12 p. m.
John vio a Betty trabajando en la oficina de 13:00 a 15:00 horas.
Lisa vio a Betty comprando galletas en una panadería de 3 a 4 de la tarde.
Mark vio a Betty tomando fotos cerca de la Torre Eiffel de 4:00 p. m. a 5:00 p. m.
La cafetería estaba cerrada después de las cinco de la tarde.
¿Entre qué horas podría haber ido Betty a la cafetería?
Opciones:
(A) 13:00 a 15:00 horas
(B) 8 a. m. a 10 a. m.
(C) 10 a 12 horas
(D) 12:00 a 13:00 horas",(D)
"Hoy Leslie fue al mercado. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Leslie se despertó a las 6 de la mañana.
Anthony vio a Leslie tomando un café en la cafetería de 6 a. m. a 9 a. m.
Sarah vio a Leslie tomando fotografías cerca de la Torre Inclinada de Pisa de 9 a. m. a 10 a. m.
Jason vio a Leslie comprando ropa en el centro comercial de 10 a. m. a 11 a. m.
Lisa vio a Leslie haciendo estiramientos en un estudio de yoga de 5 p. m. a 6 p. m.
El mercado cerró pasadas las seis de la tarde.
¿Entre qué horas podría haber ido Leslie al mercado?
Opciones:
(A) 6 am a 9 am
(D) 11 a. m. a 5 p. m.
(C) 10 a. m. a 11 a. m.
(D) 9 a.m. a 10 a.m.",(B)
"Hoy Samantha fue al parque de diversiones. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Samantha se despertó a las 5 de la mañana.
Hannah vio a Samantha comprando un teléfono en la tienda de electrónica de 5 a. m. a 7 a. m.
James vio a Samantha hacer ejercicio en el gimnasio de 7 a. m. a 8 a. m.
Richard vio a Samantha trabajando en la oficina de 8 a. m. a 11 a. m.
Mark vio a Samantha comprando el almuerzo en la tienda de delicatessen de 11 a. m. a 2 p. m.
William vio a Samantha comprando una bicicleta en la tienda de bicicletas de 7 p. m. a 8 p. m.
El parque de atracciones cerró pasadas las 20:00 horas.
¿Entre qué horas podría haber ido Samantha al parque de diversiones?
Opciones:
(A) 14:00 a 19:00 horas
(D) 11:00 a 14:00 horas
(C) 5 am a 7 am
(D) 7 am a 8 am",(A)
"Hoy William fue a la gasolinera. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
William se despertó a las cinco de la mañana.
Sarah vio a William comprando un teléfono en la tienda de electrónica de 7 a. m. a 11 a. m.
Thomas vio a William haciendo ejercicio en el gimnasio de 11 a. m. a 12 p. m.
Steven vio a William esperando en el aeropuerto de 12:00 a 14:00 horas.
James vio a William caminando hacia la Estatua de la Libertad entre las 2:00 p. m. y las 8:00 p. m.
La gasolinera cerró pasadas las 20:00 horas.
¿Entre qué horas pudo haber ido William a la gasolinera?
Opciones:
(A) 5 am a 7 am
(B) 11 a 12 horas
(C) 12:00 a 14:00 horas
(D) 7 a. m. a 11 a. m.",(A)
"Hoy Jason fue a la cancha de baloncesto. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Jason se despertó a las 8 a.m.
Hannah vio a Jason arreglando su computadora en la tienda de electrónica de 8 am a 10 am.
Sarah vio a Jason comprando ropa en el centro comercial de 10 a. m. a 11 a. m.
Thomas vio a Jason caminando por el jardín de 11 a. m. a 3 p. m.
Linda vio a Jason sentado en una azotea entre las 3 p.m. y las 7 p.m.
Mark vio a Jason caminando hacia la Estatua de la Libertad de 7 p. m. a 9 p. m.
La cancha de baloncesto estuvo cerrada después de las 22:00 horas.
¿Entre qué horas podría haber ido Jason a la cancha de baloncesto?
Opciones:
(A) 15:00 a 19:00 horas
(B) 8 a. m. a 10 a. m.
(C) 21:00 a 22:00 horas
(D) 10 a. m. a 11 a. m.",(C)
"Hoy David fue al estudio de arte. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
David se despertó a las cinco de la mañana.
Linda vio a David viendo una película en el cine de 5 am a 7 am.
James vio a David comprando el almuerzo en la tienda de delicatessen de 9 a. m. a 10 a. m.
María vio a David comprando un teléfono en la tienda de electrónica de 10 a. m. a 11 a. m.
Leslie vio a David conduciendo hacia el parque acuático de 11 a. m. a 2 p. m.
Jessica vio a David comprando una bicicleta en la tienda de bicicletas de 2:00 p. m. a 7:00 p. m.
El estudio de arte cerró después de las 7 de la tarde.
¿Entre qué horas podría haber ido David al estudio de arte?
Opciones:
(A) 7 am a 9 am
(D) 14:00 a 19:00 horas
(C) 5 am a 7 am
(D) 11 a 14 horas",(A)
"Hoy Ashley fue al campo de fútbol. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Ashley se despertó a la 1 de la tarde.
Lisa vio a Ashley tomando fotos cerca de la Torre Inclinada de Pisa de 2 p.m. a 5 p.m.
Nancy vio a Ashley haciendo ejercicio en el gimnasio de 5 p. m. a 6 p. m.
Steven vio a Ashley trabajando en la oficina de 6 p. m. a 9 p. m.
Kimberly vio a Ashley comprando una bicicleta en la tienda de bicicletas de 9 p. m. a 10 p. m.
El campo de fútbol estuvo cerrado pasadas las 22.00 horas.
¿Entre qué horas podría haber ido Ashley al campo de fútbol?
Opciones:
(A) 13:00 a 14:00 horas
(D) 17:00 a 18:00 horas
(C) 21:00 a 22:00 horas
(D) 14:00 a 17:00 horas",(A)
"Hoy Elizabeth fue al campo de fútbol. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Isabel se despertó a las cinco de la mañana.
Betty vio a Elizabeth jugando tenis en la cancha de 5 am a 9 am.
Thomas vio a Elizabeth esperando en el aeropuerto de 9 a. m. a 10 a. m.
Tiffany vio a Elizabeth comprando una bicicleta en la tienda de bicicletas de 10 a. m. a 2 p. m.
Steven vio a Elizabeth trabajando en la oficina de 2:00 p. m. a 4:00 p. m.
John vio a Elizabeth comprando el almuerzo en la tienda de delicatessen de 5 p. m. a 10 p. m.
El campo de fútbol estuvo cerrado pasadas las 22.00 horas.
¿Entre qué horas pudo haber ido Elizabeth al campo de fútbol?
Opciones:
(A) 16:00 a 17:00 horas
(D) 17:00 a 22:00 horas
(C) 5 am a 9 am
(D) 10 a 14 horas",(A)
"Hoy William fue a la panadería. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
William se despertó a las 6 de la mañana.
David vio a William esperando en el aeropuerto de 8 a 9 de la mañana.
Michael vio a William asistiendo a clases en la escuela de 9 a. m. a 1 p. m.
Sarah vio a William haciendo ejercicio en el gimnasio de 13:00 a 14:00 horas.
Jessica vio a William tomando fotos cerca de la Torre Eiffel de 2:00 p. m. a 9:00 p. m.
La panadería cerró después de las nueve de la noche.
¿Entre qué horas pudo haber ido William a la panadería?
Opciones:
(A) 13:00 a 14:00 horas
(B) 8 a. m. a 9 a. m.
(C) 9 a 13 horas
(D) 6 am a 8 am",(D)
"Hoy Anthony fue al estudio de baile. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Antonio se despertó a las 7 de la mañana.
Kimberly vio a Anthony caminando por el jardín de 7 a. m. a 9 a. m.
Linda vio a Anthony esperando en la estación de tren de 10 a. m. a 1 p. m.
Susan vio a Anthony asistiendo a clases en la escuela de 13:00 a 16:00 horas.
David vio a Anthony arreglando su computadora en la tienda de electrónica de 4 p. m. a 7 p. m.
Tiffany vio a Anthony leyendo en la biblioteca de 7 p. m. a 8 p. m.
El estudio de danza cerró después de las 8 de la noche.
¿Entre qué horarios podría haber ido Anthony al estudio de baile?
Opciones:
(A) 7 am a 9 am
(D) 16:00 a 19:00 horas
(C) 9 a. m. a 10 a. m.
(D) 19:00 a 20:00 horas",(C)
"Hoy John fue al estudio de arte. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Juan se despertó a las 6 de la mañana.
Thomas vio a John leyendo en la biblioteca de 7 am a 3 pm.
Lisa vio a John tomando fotos cerca de la Torre Eiffel de 3:00 p. m. a 9:00 p. m.
Steven vio a John comprando galletas en una panadería de 9 a 10 de la noche.
El estudio de arte cerró después de las 22:00 horas.
¿Entre qué horas podría haber ido John al estudio de arte?
Opciones:
(A) 7 am a 3 pm
(D) 21:00 a 22:00 horas
(C) 6 am a 7 am
(D) 15:00 a 21:00 horas",(C)
"Hoy David fue al campo de fútbol. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
David se despertó a las cinco de la mañana.
Steven vio a David comprando un teléfono en la tienda de electrónica de 5 a. m. a 6 a. m.
Kimberly vio a David tomando fotografías cerca de la Torre Inclinada de Pisa de 6 a. m. a 8 a. m.
Betty vio a David haciendo ejercicio en el gimnasio de 9 a. m. a 12 p. m.
Lisa vio a David conduciendo hacia el parque acuático de 12:00 a 15:00 horas.
William vio a David sentado en un tejado entre las 15:00 y las 22:00 horas.
El campo de fútbol estuvo cerrado pasadas las 22.00 horas.
¿Entre qué horas podría haber ido David al campo de fútbol?
Opciones:
(A) 6 am a 8 am
(B) 5 a. m. a 6 a. m.
(C) 15:00 a 22:00 horas
(D) 8 a. m. a 9 a. m.",(D)
