aporte,objetivo
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Ana, Eve, Ada, Dan, Rob, Amy y Joe. Dan terminó tercero. Ana terminó por encima de Ada. Amy terminó última. Dan terminó debajo de Rob. Eve terminó debajo de Ada. Rob terminó debajo de Joe.
Opciones:
(A) Ana terminó segunda
(B) Eva terminó segunda
(C) Ada terminó segunda
(D) Dan terminó segundo
(E) Rob terminó segundo
(F) Amy terminó segunda
(G) Joe terminó segundo",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Ana, Eve, Ada, Dan, Rob, Amy y Joe. Dan terminó tercero. Ana terminó por encima de Ada. Amy terminó última. Dan terminó debajo de Rob. Eve terminó debajo de Ada. Rob terminó debajo de Joe.
Opciones:
(A) Ana terminó última
(B) Eva terminó última
(C) Ada terminó última
(D) Dan terminó último
(E) Rob terminó último
(F) Amy terminó última
(G) Joe terminó último",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay siete vehículos: una motocicleta, un sedán, una camioneta, un tractor, una minivan, un autobús y un camión. La motocicleta es más antigua que la minivan. La minivan es más antigua que el tractor. El autobús es más nuevo que el camión. La camioneta es la tercera más nueva. El sedán es más antiguo que la camioneta. El tractor es más antiguo que el sedán.
Opciones:
(A) La motocicleta es la tercera más antigua.
(B) El sedán es el tercero más antiguo.
(C) La camioneta es la tercera más antigua.
(D) El tractor es el tercero más antiguo.
(E) La minivan es la tercera más antigua.
(F) El autobús es el tercero más antiguo.
(G) El camión es el tercero más antiguo.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay siete vehículos: una limusina, un sedán, un tractor, una motocicleta, una minivan, un hatchback y un camión. La minivan es más nueva que la limusina. El tractor es el segundo más nuevo. La camioneta es más antigua que el sedán. La minivan es más antigua que la camioneta. El hatchback es más nuevo que el tractor. La motocicleta es la cuarta más nueva.
Opciones:
(A) La limusina es la más antigua.
(B) El sedán es el más antiguo.
(C) El tractor es el más antiguo.
(D) La motocicleta es la más antigua.
(E) La minivan es la más antigua.
(F) El hatchback es el más antiguo.
(G) El camión es el más antiguo.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro marrón, un libro amarillo, un libro negro, un libro blanco, un libro verde, un libro naranja y un libro morado. El libro morado es el que está más a la derecha. El libro amarillo es el más a la izquierda. El libro naranja es el segundo desde la derecha. El libro marrón está a la izquierda del libro verde. El libro marrón está a la derecha del libro negro. El libro blanco es el cuarto desde la izquierda.
Opciones:
(A) El libro marrón es el segundo desde la izquierda.
(B) El libro amarillo es el segundo desde la izquierda.
(C) El libro negro es el segundo desde la izquierda.
(D) El libro blanco es el segundo desde la izquierda.
(E) El libro verde es el segundo desde la izquierda.
(F) El libro naranja es el segundo desde la izquierda.
(G) El libro morado es el segundo desde la izquierda.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro morado, un libro marrón, un libro rojo, un libro azul, un libro gris, un libro negro y un libro verde. El libro marrón está a la izquierda del libro verde. El libro gris es el segundo desde la izquierda. El libro negro está a la izquierda del libro gris. El libro azul está a la izquierda del libro rojo. El libro azul es el segundo desde la derecha. El libro verde está a la izquierda del libro morado.
Opciones:
(A) El libro morado es el segundo desde la izquierda.
(B) El libro marrón es el segundo desde la izquierda.
(C) El libro rojo es el segundo desde la izquierda.
(D) El libro azul es el segundo desde la izquierda.
(E) El libro gris es el segundo desde la izquierda.
(F) El libro negro es el segundo desde la izquierda.
(G) El libro verde es el segundo desde la izquierda.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro naranja, un libro verde, un libro rojo, un libro gris, un libro morado, un libro azul y un libro marrón. El libro morado es el cuarto desde la izquierda. El libro marrón es el tercero desde la izquierda. El libro verde está a la izquierda del libro azul. El libro rojo es el más a la izquierda. El libro gris es el tercero desde la derecha. El libro naranja es el de más derecha.
Opciones:
(A) El libro naranja es el segundo desde la izquierda.
(B) El libro verde es el segundo desde la izquierda.
(C) El libro rojo es el segundo desde la izquierda.
(D) El libro gris es el segundo desde la izquierda.
(E) El libro morado es el segundo desde la izquierda.
(F) El libro azul es el segundo desde la izquierda.
(G) El libro marrón es el segundo desde la izquierda.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un cardenal, un arrendajo azul, un petirrojo, un halcón, una codorniz, un colibrí y un cuervo. El halcón está a la derecha de la codorniz. El petirrojo está a la derecha del colibrí. El cuervo está a la izquierda de la codorniz. El arrendajo azul es el segundo desde la izquierda. El petirrojo es el tercero desde la izquierda. El cardenal es el tercero desde la derecha.
Opciones:
(A) El cardenal es el tercero desde la izquierda.
(B) El arrendajo azul es el tercero desde la izquierda.
(C) El petirrojo es el tercero desde la izquierda.
(D) El halcón es el tercero desde la izquierda.
(E) La codorniz es la tercera desde la izquierda.
(F) El colibrí es el tercero desde la izquierda.
(G) El cuervo es el tercero desde la izquierda.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro morado, un libro marrón, un libro rojo, un libro azul, un libro gris, un libro negro y un libro verde. El libro marrón está a la izquierda del libro verde. El libro gris es el segundo desde la izquierda. El libro negro está a la izquierda del libro gris. El libro azul está a la izquierda del libro rojo. El libro azul es el segundo desde la derecha. El libro verde está a la izquierda del libro morado.
Opciones:
(A) El libro morado es el segundo desde la derecha.
(B) El libro marrón es el segundo desde la derecha.
(C) El libro rojo es el segundo desde la derecha.
(D) El libro azul es el segundo desde la derecha.
(E) El libro gris es el segundo desde la derecha.
(F) El libro negro es el segundo desde la derecha.
(G) El libro verde es el segundo desde la derecha.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro azul, un libro amarillo, un libro marrón, un libro gris, un libro verde, un libro morado y un libro naranja. El libro azul está a la derecha del libro marrón. El libro gris es el que está más a la derecha. El libro morado está a la izquierda del libro verde. El libro verde está a la izquierda del libro amarillo. El libro marrón es el segundo desde la izquierda. El libro morado está a la derecha del libro azul.
Opciones:
(A) El libro azul es el segundo desde la derecha.
(B) El libro amarillo es el segundo desde la derecha.
(C) El libro marrón es el segundo desde la derecha.
(D) El libro gris es el segundo desde la derecha.
(E) El libro verde es el segundo desde la derecha.
(F) El libro morado es el segundo desde la derecha.
(G) El libro naranja es el segundo desde la derecha.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un cardenal, un arrendajo azul, un petirrojo, un cuervo, un halcón, un halcón y un cuervo. El halcón es el segundo desde la derecha. El cuervo es el cuarto desde la izquierda. El petirrojo es el segundo desde la izquierda. El cardenal está a la izquierda del cuervo. El halcón está a la izquierda del petirrojo. El cuervo está a la derecha del arrendajo azul.
Opciones:
(A) El cardenal es el segundo por la izquierda.
(B) El arrendajo azul es el segundo desde la izquierda.
(C) El petirrojo es el segundo desde la izquierda.
(D) El cuervo es el segundo desde la izquierda.
(E) El halcón es el segundo desde la izquierda.
(F) El halcón es el segundo desde la izquierda.
(G) El cuervo es el segundo desde la izquierda.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Joe, Eli, Ada, Mel, Eve, Rob y Ana. Joe terminó primero. Mel terminó penúltimo. Rob terminó por encima de Eve. Mel terminó por encima de Eli. Rob terminó debajo de Ada. Eve terminó cuarta.
Opciones:
(A) Joe terminó segundo
(B) Eli terminó segundo
(C) Ada terminó segunda
(D) Mel terminó segundo
(E) Eve terminó segunda
(F) Rob terminó segundo
(G) Ana terminó segunda",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay siete vehículos: un sedán, una minivan, una motocicleta, una limusina, un hatchback, un camión y un tractor. La motocicleta es más antigua que el tractor. El hatchback es más antiguo que la limusina. El hatchback es más nuevo que la camioneta. El camión es más nuevo que el tractor. La minivan es la segunda más nueva. El sedán es el tercero más nuevo.
Opciones:
(A) El sedán es el tercero más nuevo.
(B) La minivan es la tercera más nueva.
(C) La motocicleta es la tercera más nueva.
(D) La limusina es la tercera más nueva.
(E) El hatchback es el tercero más nuevo
(F) El camión es el tercero más nuevo.
(G) El tractor es el tercero más nuevo.",(A)
