aporte,objetivo
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Lolita, Bob obtiene Ulises, Claire obtiene El perro de los Baskerville, Dave obtiene El gran Gatsby, Eve obtiene Catch-22, Fred obtiene La comunidad del anillo y Gertrudis recibe La Odisea.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Eve intercambian libros. Luego, Bob y Gertrude intercambian libros. Luego, Claire y Dave intercambian libros. Luego, Gertrude y Dave intercambian libros. Luego, Alice y Fred intercambian libros. Luego, Eve y Fred intercambian libros. Finalmente, Gertrude y Bob intercambian libros. Al final del semestre, Eve tiene
Opciones:
(A) Lolita
(B) Ulises
(C) Sabueso de los Baskerville
(D) El gran Gatsby
(E) Trampa 22
(F) La Comunidad del Anillo
(G) La Odisea",(Y)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota negra, Bob tiene una pelota azul, Claire tiene una pelota roja, Dave tiene una pelota morada, Eve tiene una pelota rosa, Fred tiene una pelota marrón. y Gertrude tiene una bola blanca.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Fred y Gertrude intercambian pelotas. Luego, Fred y Alice intercambian pelotas. Luego, Alice y Claire intercambian pelotas. Luego, Bob y Dave intercambian pelotas. Luego, Fred y Eve intercambian pelotas. Luego, Gertrude y Fred intercambian pelotas. Finalmente, Gertrude y Bob intercambian pelotas. Al final del juego, Dave tiene la
Opciones:
(A) bola negra
(B) bola azul
(C) bola roja
(D) bola morada
(E) bola rosa
(F) bola marrón
(G) bola blanca",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe La comunidad del anillo, Bob recibe Ulises, Claire recibe La perla, Dave recibe El gran Gatsby, Eve recibe Frankenstein, Fred recibe La Odisea y Gertrude recibe Moby. Polla.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Claire y Dave intercambian libros. Luego, Alice y Eve intercambian libros. Luego, Gertrude y Dave intercambian libros. Luego, Alice y Fred intercambian libros. Luego, Bob y Claire intercambian libros. Luego, Alice y Eve intercambian libros. Finalmente, Eve y Claire intercambian libros. Al final del semestre, Alice tiene
Opciones:
(A) La Comunidad del Anillo
(B) Ulises
(C) La Perla
(D) El gran Gatsby
(E)Frankenstein
(F) La Odisea
(G)Moby Dick",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como calienta bancas, Bob juega como animadora, Claire juega como mediocampista izquierda, Dave juega como mediocampista central, Eve juega como extremo izquierdo, Fred juega como extremo derecho y Gertrude juega de defensa.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Dave y Alice intercambian posiciones. Luego, Fred y Claire intercambian posiciones. Luego, Gertrude y Eve intercambian posiciones. Luego, Bob y Alice intercambian posiciones. Luego, Bob y Gertrude intercambian posiciones. Luego, Gertrude y Alice intercambian posiciones. Finalmente, Eve y Bob intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(A) calentador de banco
(B) animadora
(C) mediocampista izquierdo
(D) mediocampista central
(E) extremo izquierdo
(F) extremo derecho
(G) defensa",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo morado, Bob tiene una pelota naranja, Claire tiene un regalo blanco, Dave tiene un regalo verde, Eve tiene un regalo amarillo, Fred tiene un regalo marrón y Gertrude tiene un regalo rojo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Eve y Bob intercambian sus regalos. Luego, Dave y Claire intercambian sus regalos. Luego, Alice y Bob intercambian sus regalos. Luego, Alice y Gertrude intercambian sus regalos. Luego, Claire y Bob intercambian sus regalos. Luego, Dave y Fred intercambian sus regalos. Finalmente, Bob y Eve intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) presente morado
(B) bola naranja
(C) presente blanco
(D) presente verde
(E) amarillo presente
(F) presente marrón
(G) rojo presente",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Helga, Bob baila con Patrick, Claire baila con Jamie, Dave baila con Karl, Eve baila con Ophelia, Fred baila con Izzi y Gertrudis baila con Melissa.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Gertrude y Claire cambian de pareja. Luego, Eve y Alice cambian de pareja. Luego, Fred y Bob cambian de pareja. Luego, Dave y Alice cambian de pareja. Luego, Alice y Claire cambian de pareja. Luego, Dave y Bob cambian de pareja. Finalmente, Gertrude y Fred cambian de pareja. Al final del baile, Dave está bailando con
Opciones:
(A) Helga
(B) Patricio
(C) Jaime
(D) Carlos
(E) Ofelia
(F)Izzi
(G) Melisa",(F)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota roja, Bob tiene una pelota marrón, Claire tiene una pelota verde, Dave tiene una pelota naranja, Eve tiene una pelota negra, Fred tiene una pelota rosa, y Gertrude tiene una pelota amarilla.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Bob y Claire intercambian pelotas. Luego, Alice y Dave intercambian pelotas. Luego, Dave y Gertrude intercambian pelotas. Luego, Bob y Eve intercambian pelotas. Luego, Gertrude y Fred intercambian pelotas. Luego, Dave y Alice intercambian pelotas. Finalmente, Dave y Eve intercambian pelotas. Al final del juego, Dave tiene la
Opciones:
(A) bola roja
(B) bola marrón
(C) bola verde
(D) bola naranja
(E) bola negra
(F) bola rosa
(G) bola amarilla",(C)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Melissa, Bob baila con Rodrigo, Claire baila con Karl, Dave baila con Ophelia, Eve baila con Lola, Fred baila con Jamie y Gertrude está bailando con Patrick.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Alice y Eve cambian de pareja. Luego, Gertrude y Claire cambian de pareja. Luego, Fred y Claire cambian de pareja. Luego, Dave y Alice cambian de pareja. Luego, Dave y Fred cambian de pareja. Luego, Alice y Bob cambian de pareja. Finalmente, Fred y Bob cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Melisa
(B)Rodrigo
(C) Carlos
(D) Ofelia
(E) Lola
(F) Jaime
(G) Patricio",(F)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe La Perla, Bob obtiene Ulises, Claire obtiene Moby Dick, Dave obtiene Frankenstein, Eve obtiene El perro de los Baskerville, Fred obtiene Catch-22 y Gertrude obtiene La Odisea. .
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Gertrude y Fred intercambian libros. Luego, Alice y Eve intercambian libros. Luego, Claire y Dave intercambian libros. Luego, Claire y Bob intercambian libros. Luego, Fred y Eve intercambian libros. Luego, Bob y Dave intercambian libros. Finalmente, Gertrude y Eve intercambian libros. Al final del semestre, Alice tiene
Opciones:
(A) La Perla
(B) Ulises
(C)Moby Dick
(D)Frankenstein
(E) Sabueso de los Baskerville
(F) Trampa 22
(G) La Odisea",(Y)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo azul, Bob tiene una pelota negra, Claire tiene un regalo violeta, Dave tiene una pelota rosa, Eve tiene un regalo verde, Fred tiene una bola naranja y Gertrude tiene un regalo amarillo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Bob y Alice intercambian sus regalos. Luego, Eve y Fred intercambian sus regalos. Luego, Bob y Alice intercambian sus regalos. Luego, Dave y Claire intercambian sus regalos. Luego, Claire y Bob intercambian sus regalos. Luego, Bob y Fred intercambian sus regalos. Finalmente, Claire y Gertrude intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) presente azul
(B) bola negra
(C) presente morado
(D) bola rosa
(E) presente verde
(F) bola naranja
(G) amarillo presente",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Sam, Bob baila con Rodrigo, Claire baila con Jamie, Dave baila con Lola, Eve baila con Helga, Fred baila con Melissa y Gertrudis baila con Ofelia.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Dave cambian de pareja. Luego, Dave y Claire cambian de pareja. Luego, Claire y Eve cambian de pareja. Luego, Alice y Gertrude cambian de pareja. Luego, Alice y Bob cambian de pareja. Luego, Bob y Fred cambian de pareja. Finalmente, Fred y Eve cambian de pareja. Al final del baile, Bob está bailando con
Opciones:
(A) Sam
(B)Rodrigo
(C) Jaime
(D)Lola
(E)Helga
(F) Melisa
(G) Ofelia",(F)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo verde, Bob tiene un regalo amarillo, Claire tiene un regalo rojo, Dave tiene un regalo blanco, Eve tiene una pelota rosa, Fred tiene un regalo azul y Gertrude tiene un regalo morado.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Fred y Eve intercambian sus regalos. Luego, Dave y Claire intercambian sus regalos. Luego, Bob y Gertrude intercambian sus regalos. Luego, Fred y Dave intercambian sus regalos. Luego, Bob y Gertrude intercambian sus regalos. Luego, Dave y Gertrude intercambian sus regalos. Finalmente, Claire y Alice intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) presente verde
(B) amarillo presente
(C) rojo presente
(D) presente blanco
(E) bola rosa
(F) presente azul
(G) presente púrpura",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Lola, Bob baila con Ophelia, Claire baila con Sam, Dave baila con Helga, Eve baila con Patrick, Fred baila con Jamie y Gertrudis baila con Rodrigo.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Fred y Bob cambian de pareja. Luego, Eve y Alice cambian de pareja. Luego, Fred y Eve cambian de pareja. Luego, Claire y Fred cambian de pareja. Luego, Gertrude y Alice cambian de pareja. Luego, Alice y Bob cambian de pareja. Finalmente, Dave y Fred cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Lola
(B) Ofelia
(C) Sam
(D)Helga
(E) Patricio
(F) Jaime
(G)Rodrigo",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como mediocampista izquierda, Bob juega como animadora, Claire juega como mediocampista derecha, Dave juega como mediocampista central, Eve juega como portera, Fred juega como delantero y Gertrude. está jugando como calienta bancas.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Dave y Bob intercambian posiciones. Luego, Alice y Eve intercambian posiciones. Luego, Claire y Gertrude intercambian posiciones. Luego, Fred y Alice intercambian posiciones. Luego, Bob y Claire intercambian posiciones. Luego, Dave y Eve intercambian posiciones. Finalmente, Bob y Alice intercambian posiciones. Al final del partido, Gertrude está jugando.
Opciones:
(A) mediocampista izquierdo
(B) animadora
(C) mediocampista derecho
(D) mediocampista central
(E) portero
(F) delantero
(G) calentador de banco",(C)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Ulises, Bob obtiene La comunidad del anillo, Claire recibe La Odisea, Dave recibe Lolita, Eve recibe El perro de los Baskerville, Fred obtiene Frankenstein y Gertrude obtiene The Gran Gatsby.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Fred y Dave intercambian libros. Luego, Alice y Claire intercambian libros. Luego, Eve y Dave intercambian libros. Luego, Bob y Eve intercambian libros. Luego, Gertrude y Claire intercambian libros. Luego, Eve y Gertrude intercambian libros. Finalmente, Dave y Bob intercambian libros. Al final del semestre, Dave tiene
Opciones:
(A) Ulises
(B) La Comunidad del Anillo
(C) La Odisea
(D)Lolita
(E) Sabueso de los Baskerville
(F)Frankenstein
(G) El gran Gatsby",(F)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno tiene un regalo de un color diferente: Alice tiene un regalo rojo, Bob tiene un regalo morado, Claire tiene un regalo blanco, Dave tiene un regalo marrón, Eve tiene un regalo verde, Fred tiene un regalo azul y Gertrude tiene un regalo amarillo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Dave y Bob intercambian sus regalos. Luego, Alice y Bob intercambian sus regalos. Luego, Gertrude y Alice intercambian sus regalos. Luego, Claire y Alice intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Fred y Alice intercambian sus regalos. Finalmente, Fred y Eve intercambian sus regalos. Al final del evento, Eve tiene la
Opciones:
(A) rojo presente
(B) presente morado
(C) presente blanco
(D) presente marrón
(E) presente verde
(F) presente azul
(G) amarillo presente",(C)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe La Perla, Bob obtiene La Comunidad del Anillo, Claire recibe Catch-22, Dave obtiene El Gran Gatsby, Eve obtiene Frankenstein, Fred obtiene Ulises y Gertrude obtiene La odisea.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Gertrude y Bob intercambian libros. Luego, Alice y Fred intercambian libros. Luego, Gertrude y Claire intercambian libros. Luego, Fred y Eve intercambian libros. Luego, Claire y Dave intercambian libros. Luego, Eve y Bob intercambian libros. Finalmente, Fred y Gertrude intercambian libros. Al final del semestre, Eve tiene
Opciones:
(A) La Perla
(B) La Comunidad del Anillo
(C) Trampa 22
(D) El gran Gatsby
(E)Frankenstein
(F) Ulises
(G) La Odisea",(GRAMO)
