aporte,objetivo
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo rojo, Bob tiene una bola rosa, Claire tiene una bola negra, Dave tiene un regalo marrón y Eve tiene un regalo morado.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Claire y Dave intercambian sus regalos. Luego, Eve y Dave intercambian sus regalos. Luego, Eve y Claire intercambian sus regalos. Luego, Dave y Bob intercambian sus regalos. Finalmente, Alice y Claire intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) rojo presente
(B) bola rosa
(C) bola negra
(D) presente marrón
(E) presente púrpura",(A)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Ophelia, Bob baila con Izzi, Claire baila con Helga, Dave baila con Patrick y Eve baila con Lola.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Eve y Claire cambian de pareja. Luego, Claire y Dave cambian de pareja. Luego, Claire y Alice cambian de pareja. Luego, Bob y Alice cambian de pareja. Finalmente, Dave y Claire cambian de pareja. Al final del baile, Bob está bailando con
Opciones:
(A) Ofelia
(B) Izzi
(C)Helga
(D) Patricio
(E) Lola",(D)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota negra, Bob tiene una pelota azul, Claire tiene una pelota naranja, Dave tiene una pelota rosa y Eve tiene una pelota blanca.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Eve y Bob intercambian pelotas. Luego, Dave y Bob intercambian pelotas. Luego, Dave y Alice intercambian pelotas. Luego, Eve y Claire intercambian pelotas. Finalmente, Claire y Alice intercambian pelotas. Al final del juego, Dave tiene la
Opciones:
(A) bola negra
(B) bola azul
(C) bola naranja
(D) bola rosa
(E) bola blanca",(A)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como animadora, Bob juega como extremo derecho, Claire juega como extremo izquierdo, Dave juega como portero y Eve juega como delantero.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Bob y Dave intercambian posiciones. Luego, Alice y Eve intercambian posiciones. Luego, Claire y Dave intercambian posiciones. Luego, Claire y Bob intercambian posiciones. Finalmente, Eve y Bob intercambian posiciones. Al final del partido, Dave está jugando.
Opciones:
(A) animadora
(B) extremo derecho
(C) extremo izquierdo
(D) portero
(E) delantero",(C)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe El gran Gatsby, Bob obtiene Frankenstein, Claire obtiene Moby Dick, Dave obtiene La comunidad del anillo y Eve recibe Catch-22.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Bob intercambian libros. Luego, Dave y Eve intercambian libros. Luego, Eve y Alice intercambian libros. Luego, Dave y Eve intercambian libros. Finalmente, Claire y Dave intercambian libros. Al final del semestre, Alice tiene
Opciones:
(A) El gran Gatsby
(B)Frankenstein
(C)Moby Dick
(D) La Comunidad del Anillo
(E) Trampa 22",(D)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo azul, Bob tiene un regalo rojo, Claire tiene un regalo blanco, Dave tiene un regalo amarillo y Eve tiene un regalo morado.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Dave y Eve intercambian sus regalos. Luego, Dave y Claire intercambian sus regalos. Luego, Dave y Bob intercambian sus regalos. Luego, Dave y Alice intercambian sus regalos. Finalmente, Eve y Bob intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) presente azul
(B) rojo presente
(C) presente blanco
(D) amarillo presente
(E) presente púrpura",(B)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Melissa, Bob baila con Sam, Claire baila con Helga, Dave baila con Ophelia y Eve baila con Jamie.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Dave y Eve cambian de pareja. Luego, Alice y Eve cambian de pareja. Luego, Claire y Eve cambian de pareja. Luego, Bob y Eve cambian de pareja. Finalmente, Dave y Eve cambian de pareja. Al final del baile, Bob está bailando con
Opciones:
(A) Melisa
(B) Sam
(C)Helga
(D) Ofelia
(E) Jaime",(C)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Jamie, Bob baila con Rodrigo, Claire baila con Sam, Dave baila con Helga y Eve baila con Ophelia.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Eve y Alice cambian de pareja. Luego, Dave y Claire cambian de pareja. Luego, Alice y Bob cambian de pareja. Luego, Claire y Eve cambian de pareja. Finalmente, Claire y Alice cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Jaime
(B)Rodrigo
(C) Sam
(D)Helga
(E) Ofelia",(B)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de extremo izquierdo, Bob juega de lateral, Claire juega de calienta bancas, Dave juega de portero y Eve juega de mediocampista izquierdo.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Bob y Claire intercambian posiciones. Luego, Bob y Dave intercambian posiciones. Luego, Eve y Dave intercambian posiciones. Luego, Dave y Claire intercambian posiciones. Finalmente, Alice y Dave intercambian posiciones. Al final del partido, Alice está jugando.
Opciones:
(A) extremo izquierdo
(B) defensa
(C) calentador de banco
(D) portero
(E) mediocampista izquierdo",(B)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como animadora, Bob juega como calienta bancas, Claire juega como mediocampista central, Dave juega como delantero y Eve juega como mediocampista izquierda.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Dave y Bob intercambian posiciones. Luego, Dave y Alice intercambian posiciones. Luego, Alice y Claire intercambian posiciones. Luego, Bob y Alice intercambian posiciones. Finalmente, Eve y Bob intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(A) animadora
(B) calienta bancas
(C) mediocampista central
(D) delantero
(E) mediocampista izquierdo",(Y)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Sam, Bob baila con Izzi, Claire baila con Jamie, Dave baila con Ophelia y Eve baila con Patrick.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Dave cambian de pareja. Luego, Alice y Eve cambian de pareja. Luego, Claire y Dave cambian de pareja. Luego, Bob y Eve cambian de pareja. Finalmente, Alice y Bob cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Sam
(B) Izzi
(C) Jaime
(D) Ofelia
(E) Patricio",(B)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene una pelota rosa, Bob tiene una pelota naranja, Claire tiene un regalo verde, Dave tiene un regalo marrón y Eve tiene un regalo morado.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Bob intercambian sus regalos. Luego, Claire y Bob intercambian sus regalos. Luego, Claire y Eve intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Finalmente, Eve y Bob intercambian sus regalos. Al final del evento, Eve tiene la
Opciones:
(A) bola rosa
(B) bola naranja
(C) presente verde
(D) presente marrón
(E) presente púrpura",(D)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota naranja, Bob tiene una pelota negra, Claire tiene una pelota verde, Dave tiene una pelota marrón y Eve tiene una pelota amarilla.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Eve y Alice intercambian pelotas. Luego, Claire y Bob intercambian pelotas. Luego, Dave y Bob intercambian pelotas. Luego, Alice y Eve intercambian pelotas. Finalmente, Dave y Claire intercambian pelotas. Al final del juego, Dave tiene la
Opciones:
(A) bola naranja
(B) bola negra
(C) bola verde
(D) bola marrón
(E) bola amarilla",(B)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Catch-22, Bob obtiene The Odyssey, Claire obtiene Moby Dick, Dave obtiene Lolita y Eve obtiene Frankenstein.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Claire y Eve intercambian libros. Luego, Alice y Bob intercambian libros. Luego, Bob y Eve intercambian libros. Luego, Eve y Alice intercambian libros. Finalmente, Bob y Dave intercambian libros. Al final del semestre, Alice tiene
Opciones:
(A) Trampa 22
(B) La Odisea
(C)Moby Dick
(D)Lolita
(E)Frankenstein",(A)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de extremo derecho, Bob juega de portero, Claire juega de calienta bancas, Dave juega de mediocampista central y Eve juega de mediocampista izquierdo.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Claire y Eve intercambian posiciones. Luego, Claire y Alice intercambian posiciones. Luego, Alice y Dave intercambian posiciones. Luego, Bob y Eve intercambian posiciones. Finalmente, Alice y Claire intercambian posiciones. Al final del partido, Alice está jugando.
Opciones:
(A) extremo derecho
(B) portero
(C) calentador de banco
(D) mediocampista central
(E) mediocampista izquierdo",(A)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como calienta bancas, Bob juega como mediocampista derecho, Claire juega como extremo derecho, Dave juega como mediocampista central y Eve juega como extremo izquierdo.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Dave y Bob intercambian posiciones. Luego, Alice y Claire intercambian posiciones. Luego, Claire y Eve intercambian posiciones. Luego, Bob y Claire intercambian posiciones. Finalmente, Dave y Eve intercambian posiciones. Al final del partido, Eve está jugando.
Opciones:
(A) calentador de banco
(B) mediocampista derecho
(C) extremo derecho
(D) mediocampista central
(E) extremo izquierdo",(B)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe El gran Gatsby, Bob obtiene Frankenstein, Claire obtiene Moby Dick, Dave obtiene La comunidad del anillo y Eve recibe Catch-22.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Bob intercambian libros. Luego, Dave y Eve intercambian libros. Luego, Eve y Alice intercambian libros. Luego, Dave y Eve intercambian libros. Finalmente, Claire y Dave intercambian libros. Al final del semestre, Claire tiene
Opciones:
(A) El gran Gatsby
(B)Frankenstein
(C)Moby Dick
(D) La Comunidad del Anillo
(E) Trampa 22",(B)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como mediocampista derecho, Bob juega como extremo derecho, Claire juega como defensa, Dave juega como mediocampista izquierdo y Eve juega como animadora.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Eve y Bob intercambian posiciones. Luego, Eve y Claire intercambian posiciones. Luego, Claire y Dave intercambian posiciones. Luego, Alice y Dave intercambian posiciones. Finalmente, Dave y Claire intercambian posiciones. Al final del partido, Claire está jugando.
Opciones:
(A) mediocampista derecho
(B) extremo derecho
(C) defensa
(D) mediocampista izquierdo
(E) animadora",(A)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota negra, Bob tiene una pelota marrón, Claire tiene una pelota azul, Dave tiene una pelota verde y Eve tiene una pelota amarilla.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Eve y Claire intercambian pelotas. Luego, Bob y Dave intercambian pelotas. Luego, Eve y Alice intercambian pelotas. Luego, Claire y Bob intercambian pelotas. Finalmente, Alice y Eve intercambian pelotas. Al final del juego, Claire tiene la
Opciones:
(A) bola negra
(B) bola marrón
(C) bola azul
(D) bola verde
(E) bola amarilla",(D)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como calienta bancas, Bob juega como portero, Claire juega como mediocampista izquierda, Dave juega como defensa y Eve juega como mediocampista central.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Alice y Bob intercambian posiciones. Luego, Alice y Eve intercambian posiciones. Luego, Dave y Bob intercambian posiciones. Luego, Dave y Eve intercambian posiciones. Finalmente, Claire y Bob intercambian posiciones. Al final del partido, Eve está jugando.
Opciones:
(A) calentador de banco
(B) portero
(C) mediocampista izquierdo
(D) defensa
(E) mediocampista central",(A)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Catch-22, Bob obtiene Lolita, Claire recibe Ulysses, Dave obtiene Frankenstein y Eve obtiene The Pearl.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Bob y Claire intercambian libros. Luego, Eve y Claire intercambian libros. Luego, Bob y Eve intercambian libros. Luego, Dave y Alice intercambian libros. Finalmente, Dave y Bob intercambian libros. Al final del semestre, Alice tiene
Opciones:
(A) Trampa 22
(B)Lolita
(C) Ulises
(D)Frankenstein
(E) La Perla",(D)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Lola, Bob baila con Karl, Claire baila con Patrick, Dave baila con Sam y Eve baila con Helga.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Dave y Alice cambian de pareja. Luego, Eve y Alice cambian de pareja. Luego, Bob y Dave cambian de pareja. Luego, Bob y Eve cambian de pareja. Finalmente, Bob y Claire cambian de pareja. Al final del baile, Bob está bailando con
Opciones:
(A) Lola
(B) Carlos
(C) Patricio
(D) Sam
(E)Helga",(C)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantera, Bob juega de mediocampista central, Claire juega de defensa, Dave juega de extremo derecho y Eve juega de mediocampista izquierdo.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Alice y Eve intercambian posiciones. Luego, Claire y Bob intercambian posiciones. Luego, Eve y Bob intercambian posiciones. Luego, Bob y Dave intercambian posiciones. Finalmente, Eve y Dave intercambian posiciones. Al final del partido, Claire está jugando.
Opciones:
(A) delantero
(B) mediocampista central
(C) defensa
(D) extremo derecho
(E) mediocampista izquierdo",(B)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo marrón, Bob tiene una bola negra, Claire tiene un regalo verde, Dave tiene un regalo morado y Eve tiene un regalo amarillo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Bob y Dave intercambian sus regalos. Luego, Bob y Eve intercambian sus regalos. Luego, Dave y Claire intercambian sus regalos. Luego, Dave y Bob intercambian sus regalos. Finalmente, Alice y Dave intercambian sus regalos. Al final del evento, Eve tiene la
Opciones:
(A) presente marrón
(B) bola negra
(C) presente verde
(D) presente púrpura
(E) amarillo presente",(D)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe El gran Gatsby, Bob recibe Catch-22, Claire obtiene La perla, Dave obtiene La comunidad del anillo y Eve obtiene El sabueso de los Baskerville.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Eve y Claire intercambian libros. Luego, Bob y Eve intercambian libros. Luego, Claire y Dave intercambian libros. Luego, Bob y Eve intercambian libros. Finalmente, Alice y Bob intercambian libros. Al final del semestre, Bob tiene
Opciones:
(A) El gran Gatsby
(B) Trampa 22
(C) La Perla
(D) La Comunidad del Anillo
(E) Sabueso de los Baskerville",(A)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Helga, Bob baila con Rodrigo, Claire baila con Melissa, Dave baila con Patrick y Eve baila con Jamie.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Eve y Bob cambian de pareja. Luego, Alice y Bob cambian de pareja. Luego, Dave y Eve cambian de pareja. Luego, Eve y Claire cambian de pareja. Finalmente, Alice y Claire cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Helga
(B)Rodrigo
(C) Melisa
(D) Patricio
(E) Jaime",(Y)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota amarilla, Bob tiene una pelota azul, Claire tiene una pelota rosa, Dave tiene una pelota blanca y Eve tiene una pelota roja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Claire y Alice intercambian pelotas. Luego, Eve y Bob intercambian pelotas. Luego, Bob y Dave intercambian pelotas. Luego, Claire y Eve intercambian pelotas. Finalmente, Alice y Dave intercambian pelotas. Al final del juego, Dave tiene la
Opciones:
(A) bola amarilla
(B) bola azul
(C) bola rosa
(D) bola blanca
(E) bola roja",(C)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota azul, Bob tiene una pelota morada, Claire tiene una pelota roja, Dave tiene una pelota marrón y Eve tiene una pelota negra.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Claire y Dave intercambian pelotas. Luego, Eve y Claire intercambian pelotas. Luego, Bob y Alice intercambian pelotas. Luego, Dave y Claire intercambian pelotas. Finalmente, Eve y Bob intercambian pelotas. Al final del juego, Bob tiene la
Opciones:
(A) bola azul
(B) bola morada
(C) bola roja
(D) bola marrón
(E) bola negra",(D)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota naranja, Bob tiene una pelota negra, Claire tiene una pelota rosa, Dave tiene una pelota blanca y Eve tiene una pelota roja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Alice y Dave intercambian pelotas. Luego, Bob y Claire intercambian pelotas. Luego, Claire y Dave intercambian pelotas. Luego, Dave y Bob intercambian pelotas. Finalmente, Alice y Eve intercambian pelotas. Al final del juego, Claire tiene la
Opciones:
(A) bola naranja
(B) bola negra
(C) bola rosa
(D) bola blanca
(E) bola roja",(A)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe La Perla, Bob obtiene El perro de los Baskerville, Claire recibe Moby Dick, Dave obtiene Lolita y Eve recibe La Odisea.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Bob y Alice intercambian libros. Luego, Claire y Dave intercambian libros. Luego, Eve y Dave intercambian libros. Luego, Bob y Dave intercambian libros. Finalmente, Eve y Bob intercambian libros. Al final del semestre, Claire tiene
Opciones:
(A) La Perla
(B) Sabueso de los Baskerville
(C)Moby Dick
(D)Lolita
(E) La Odisea",(D)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo marrón, Bob tiene una pelota naranja, Claire tiene un regalo verde, Dave tiene un regalo azul y Eve tiene un regalo blanco.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Eve y Bob intercambian sus regalos. Luego, Eve y Claire intercambian sus regalos. Luego, Eve y Dave intercambian sus regalos. Luego, Dave y Alice intercambian sus regalos. Finalmente, Claire y Dave intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) presente marrón
(B) bola naranja
(C) presente verde
(D) presente azul
(E) presente blanco",(A)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Ulises, Bob obtiene Moby Dick, Claire obtiene Catch-22, Dave obtiene Frankenstein y Eve obtiene El perro de los Baskerville.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Eve y Claire intercambian libros. Luego, Alice y Bob intercambian libros. Luego, Dave y Alice intercambian libros. Luego, Bob y Dave intercambian libros. Finalmente, Eve y Bob intercambian libros. Al final del semestre, Dave tiene
Opciones:
(A) Ulises
(B)Moby Dick
(C) Trampa 22
(D)Frankenstein
(E) Sabueso de los Baskerville",(A)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Lola, Bob baila con Karl, Claire baila con Patrick, Dave baila con Melissa y Eve baila con Jamie.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Claire y Eve cambian de pareja. Luego, Eve y Dave cambian de pareja. Luego, Dave y Claire cambian de pareja. Luego, Claire y Bob cambian de pareja. Finalmente, Dave y Alice cambian de pareja. Al final del baile, Bob está bailando con
Opciones:
(A) Lola
(B) Carlos
(C) Patricio
(D) Melisa
(E) Jaime",(C)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Patrick, Bob baila con Sam, Claire baila con Jamie, Dave baila con Lola y Eve baila con Melissa.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Dave y Eve cambian de pareja. Luego, Dave y Alice cambian de pareja. Luego, Eve y Alice cambian de pareja. Luego, Claire y Bob cambian de pareja. Finalmente, Dave y Alice cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Patricio
(B) Sam
(C) Jaime
(D)Lola
(E) Melisa",(B)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Catch-22, Bob obtiene Moby Dick, Claire obtiene El perro de los Baskerville, Dave obtiene Lolita y Eve obtiene La Odisea.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Eve y Bob intercambian libros. Luego, Alice y Claire intercambian libros. Luego, Alice y Dave intercambian libros. Luego, Claire y Dave intercambian libros. Finalmente, Bob y Claire intercambian libros. Al final del semestre, Dave tiene
Opciones:
(A) Trampa 22
(B)Moby Dick
(C) Sabueso de los Baskerville
(D)Lolita
(E) La Odisea",(A)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Jamie, Bob baila con Patrick, Claire baila con Ophelia, Dave baila con Melissa y Eve baila con Rodrigo.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Dave y Bob cambian de pareja. Luego, Claire y Dave cambian de pareja. Luego, Eve y Alice cambian de pareja. Luego, Claire y Eve cambian de pareja. Finalmente, Alice y Eve cambian de pareja. Al final del baile, Alice baila con
Opciones:
(A) Jaime
(B) Patricio
(C) Ofelia
(D) Melisa
(E)Rodrigo",(B)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Catch-22, Bob obtiene Lolita, Claire recibe Ulysses, Dave obtiene Frankenstein y Eve obtiene The Pearl.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Bob y Claire intercambian libros. Luego, Eve y Claire intercambian libros. Luego, Bob y Eve intercambian libros. Luego, Dave y Alice intercambian libros. Finalmente, Dave y Bob intercambian libros. Al final del semestre, Bob tiene
Opciones:
(A) Trampa 22
(B)Lolita
(C) Ulises
(D)Frankenstein
(E) La Perla",(A)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Helga, Bob baila con Karl, Claire baila con Melissa, Dave baila con Ophelia y Eve baila con Sam.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Alice y Dave cambian de pareja. Luego, Eve y Alice cambian de pareja. Luego, Bob y Claire cambian de pareja. Luego, Alice y Claire cambian de pareja. Finalmente, Dave y Eve cambian de pareja. Al final del baile, Alice baila con
Opciones:
(A) Helga
(B) Carlos
(C) Melisa
(D) Ofelia
(E) Sam",(B)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Lola, Bob baila con Melissa, Claire baila con Jamie, Dave baila con Rodrigo y Eve baila con Helga.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Eve cambian de pareja. Luego, Alice y Dave cambian de pareja. Luego, Eve y Bob cambian de pareja. Luego, Eve y Claire cambian de pareja. Finalmente, Dave y Bob cambian de pareja. Al final del baile, Dave está bailando con
Opciones:
(A) Lola
(B) Melisa
(C) Jaime
(D)Rodrigo
(E)Helga",(B)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Rodrigo, Bob baila con Sam, Claire baila con Izzi, Dave baila con Jamie y Eve baila con Ophelia.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Eve cambian de pareja. Luego, Alice y Bob cambian de pareja. Luego, Eve y Bob cambian de pareja. Luego, Dave y Alice cambian de pareja. Finalmente, Eve y Claire cambian de pareja. Al final del baile, Alice baila con
Opciones:
(A)Rodrigo
(B) Sam
(C) Izzi
(D) Jaime
(E) Ofelia",(D)
